Partido_id,Fase,Fecha,Equipo1,Es_Local_E1,Equipo2,EQUIPO1_GOLES,EQUIPO2_GOLES,Goles_dentro_area_E1,Goles_Fuera_Area_E1,Disparos_totales_E1,Disparos_a_puerta_E1,Disparos_fuera_E1,Disparo_Bloqueados_E1,Disparos_Al palo_E1,Disparos_Larguero_E1,Disparos_Poste_E1,Disparos_a_puerta_fuera_del_area_E1,Disparos_fuera_desde_fuera_del_area_E1,Asistencias_E1,Penaltis_marcados_E1,Penaltis_fallados_E1,Penaltis_forzados_E1,Ataques_E1,Oportunidades_claras_E1,Saques_de_esquina_sacados_E1,Fueras_de_juego_E1,Regates_E1,Ataques_tercio_ofensivo_E1,Ataques_zonas_clave_E1,Carreras_hacia_el_area_E1,Posesion_E1,Precision_pase_E1,Pases_completados_E1,Pases_realizados_E1,Pases_cortos_completados_E1,Pases_media_distancia_completados_E1,Pases_en_largo_completados_E1,Pases_completados_atras_E1,Pases_completadosa_izquierda_E1,Pases_completados_derecha_E1,Libres_directos_sacados_E1,Centros__tercio_ofensivo_E1,Pases_zonas_clave_E1,Pases_al_area_E1,Precision_en_el_centro_E1,Centros_completados_E1,Centros_realizados_E1,Tiempo_de_posesion_E1,Balones_recuperados_E1,Bloqueos_E1,Penaltis_cometidos_E1,Entradas_E1,Entradas_con_exito_E1,Entradas_perdidas_E1,Despejes_completados_E1,Despejes_realizados_E1,goles_encajados_E1,Goles_encajados_propia_puerta_E1,Porterias_a_cero_E1,Paradas_E1,Paradas_en_libres_directo_E1,Paradas-tras_libre_indirecto_E1,Penaltis_parados_E1,Balones_blocados_E1,Balones_blocados_por arriba_E1,Balones_blocados_por_abajo_E1,Despejes_de_puños_E1,Tarjetas_amarillas_E1,Tarjetas_rojas_E1,Faltas_cometidas_E1,Faltas_cometidas_tercio_def_E1,Faltas_cometidas_en_campo_propio_E1,Goles_dentro_area_E2,Goles_Fuera_Area_E2,Disparos_totales_E2,Disparos_a_puerta_E2,Disparos_fuera_E2,Disparo_Bloqueados_E2,Disparos_Al palo_E2,Disparos_Larguero_E2,Disparos_Poste_E2,Disparos_a_puerta_fuera_del_area_E2,Disparos_fuera_desde_fuera_del_area_E2,Asistencias_E2,Penaltis_marcados_E2,Penaltis_fallados_E2,Penaltis_forzados_E2,Ataques_E2,Oportunidades_claras_E2,Saques_de_esquina_sacados_E2,Fueras_de_juego_E2,Regates_E2,Ataques_tercio_ofensivo_E2,Ataques_zonas_clave_E2,Carreras_hacia_el_area_E2,Posesion_E2,Precision_pase_E2,Pases_completados_E2,Pases_realizados_E2,Pases_cortos_completados_E2,Pases_media_distancia_completados_E2,Pases_en_largo_completados_E2,Pases_completados_atras_E2,Pases_completadosa_izquierda_E2,Pases_completados_derecha_E2,Libres_directos_sacados_E2,Centros__tercio_ofensivo_E2,Pases_zonas_clave_E2,Pases_al_area_E2,Precision_en_el_centro_E2,Centros_completados_E2,Centros_realizados_E2,Tiempo_de_posesion_E2,Balones_recuperados_E2,Bloqueos_E2,Penaltis_cometidos_E2,Entradas_E2,Entradas_con_exito_E2,Entradas_perdidas_E2,Despejes_completados_E2,Despejes_realizados_E2,goles_encajados_E2,Goles_encajados_propia_puerta_E2,Porterias_a_cero_E2,Paradas_E2,Paradas_en_libres_directo_E2,Paradas-tras_libre_indirecto_E2,Penaltis_parados_E2,Balones_blocados_E2,Balones_blocados_por arriba_E2,Balones_blocados_por_abajo_E2,Despejes_de_puños_E2,Tarjetas_amarillas_E2,Tarjetas_rojas_E2,Faltas_cometidas_E2,Faltas_cometidas_tercio_def_E2,Faltas_cometidas_en_campo_propio_E2,media11_titular_E1,media11_titular_E2,Torneo,Confederacion_E1,Confederacion_E2
SEL-WORLD_CUP-2022-10230574,Ronda 2,2022-11-26,Túnez,1,Australia,0,1,,,14,4,4,6,0,,,,,,,,,,1.0,5,3.0,9,80,,32,58,76.1,378,497,,,32,,,,15,,,,8.0,2,25,,8,,,18,4,14,,22,1,,0,1.0,,,,,0.0,,0.0,3.0,,16,,,,,9,2,5,2,0,,,,,,,,,,1.0,2,0.0,2,61,,16,42,68.1,239,351,,,23,,,,16,,,,19.0,4,21,,11,,,19,12,7,,37,0,,1,4.0,,,,,2.0,,1.0,0.0,,15,,,6.8,7.17,FIFA World Cup,CAF,AFC
SEL-WORLD_CUP-2022-10230542,Ronda 2,2022-11-26,Polonia,1,Arabia Saudita,2,0,,,9,3,4,2,2,,,,,,,,,,5.0,4,,4,54,,20,36,76.8,228,297,,,29,,,,15,,,,37.5,6,16,,9,,,13,6,7,,27,0,,1,5.0,,,1.0,,0.0,,0.0,3.0,,18,,,,,16,5,8,3,0,,,,,,,,,,3.0,5,,7,62,,35,64,84.9,456,537,,,27,,,,17,,,,15.0,3,20,,9,,,14,9,5,,11,2,,0,1.0,,,0.0,,1.0,,1.0,2.0,,15,,,7.12,6.92,FIFA World Cup,UEFA,AFC
SEL-WORLD_CUP-2022-10230577,Ronda 2,2022-11-26,Francia,1,Dinamarca,2,1,,,21,7,6,8,0,,,,,,,,,,4.0,6,1.0,10,49,,34,49,85.7,421,491,,,33,,,,9,,,,45.0,9,20,,10,,,20,12,8,,14,1,,0,1.0,,,,,2.0,,0.0,1.0,,4,,,,,10,2,6,2,1,,,,,,,,,,1.0,4,1.0,5,66,,17,51,86.4,456,528,,,33,,,,4,,,,25.0,4,16,,5,,,19,12,7,,19,2,,0,4.0,,,,,0.0,,1.0,2.0,,9,,,7.35,7.02,FIFA World Cup,UEFA,UEFA
SEL-WORLD_CUP-2022-10230540,Ronda 2,2022-11-26,Argentina,1,México,2,0,,,5,2,3,0,0,,,,,,,,,,,4,2.0,10,48,,8,59,84.5,446,528,,,9,,,,19,,,,15.4,2,13,,7,,,14,5,9,,16,0,,1,1.0,,,,,1.0,,0.0,1.0,,15,,,,,4,1,2,1,0,,,,,,,,,,,2,4.0,2,55,,7,41,76.8,284,370,,,17,,,,15,,,,20.0,3,15,,13,,,18,11,7,,16,2,,0,0.0,,,,,0.0,,1.0,4.0,,19,,,7.05,6.46,FIFA World Cup,CONMEBOL,CONCACAF
SEL-WORLD_CUP-2022-10230564,Ronda 2,2022-11-27,Japón,1,Costa Rica,0,1,,,13,3,3,7,0,,,,,,,,,,,5,0.0,11,67,,16,57,86.8,505,582,,,19,,,,9,,,,7.1,1,14,,4,,,17,8,9,,7,1,,0,0.0,,,,,,,,3.0,,22,,,,,4,1,2,1,0,,,,,,,,,,,0,2.0,7,38,,2,43,79.7,353,443,,,25,,,,22,,,,,0,6,,9,,,25,10,15,,19,0,,1,3.0,,,,,,,,3.0,,9,,,6.66,7.04,FIFA World Cup,AFC,CONCACAF
SEL-WORLD_CUP-2022-10230545,Ronda 2,2022-11-27,Bélgica,1,Marruecos,0,2,,,10,3,5,2,0,,,,,,,,,,2.0,9,3.0,6,52,,10,67,88.5,577,652,,,22,,,,14,,,,13.6,3,22,,7,,,15,9,6,,5,2,,0,2.0,,,,,,,0.0,1.0,,10,,,,,10,4,6,0,0,,,,,,,,,,1.0,1,3.0,7,32,,11,33,83.5,274,328,,,26,,,,10,,,,37.5,3,8,,9,,,22,14,8,,21,0,,1,3.0,,,,,,,1.0,1.0,,14,,,6.63,7.14,FIFA World Cup,UEFA,CAF
SEL-WORLD_CUP-2022-10230550,Ronda 2,2022-11-27,Croacia,1,Canadá,4,1,,,13,10,3,0,0,,,,,,,,,,6.0,5,1.0,6,45,,31,48,84.0,372,443,,,25,,,,5,,,,23.8,5,21,,10,,,25,14,11,,19,1,,0,1.0,,,,,1.0,,,2.0,,13,,,,,8,2,3,3,0,,,,,,,,,,1.0,2,3.0,13,49,,12,52,84.4,399,473,,,28,,,,13,,,,25.0,4,16,,6,,,15,11,4,,28,4,,0,6.0,,,,,0.0,,,2.0,,5,,,7.27,6.61,FIFA World Cup,UEFA,CONCACAF
SEL-WORLD_CUP-2022-10230575,Ronda 2,2022-11-27,España,1,Alemania,1,1,,,7,3,2,2,1,,,,,,,,,,1.0,6,2.0,6,43,,16,64,85.5,542,634,,,40,,,,11,,,,16.7,1,6,,8,,,17,11,6,,13,1,,0,3.0,,,,,2.0,,,1.0,,13,,,,,11,4,4,3,0,,,,,,,,,,2.0,5,5.0,11,29,,20,36,78.7,270,343,,,21,,,,13,,,,18.2,2,11,,13,,,29,15,14,,11,1,,0,2.0,,,,,0.0,,,3.0,,11,,,6.92,6.87,FIFA World Cup,UEFA,UEFA
SEL-WORLD_CUP-2022-10230568,Ronda 2,2022-11-28,Camerún,1,Serbia,3,3,,,13,8,2,3,0,,,,,,,,,,3.0,4,0.0,10,53,,20,41,71.7,243,339,,,28,,,,13,,,,5.0,1,20,,19,,,8,2,6,,22,3,,0,2.0,,,,,2.0,,,2.0,,8,,,,,15,5,8,2,1,,,,,,,,,,4.0,3,4.0,5,63,,29,59,81.5,409,502,,,13,,,,8,,,,19.0,4,21,,5,,,16,7,9,,16,3,,0,5.0,,,,,0.0,,,2.0,,13,,,6.77,7.1,FIFA World Cup,CAF,UEFA
SEL-WORLD_CUP-2022-10230552,Ronda 2,2022-11-28,Corea del Sur,1,Ghana,2,3,,,22,7,5,10,0,,,,,,,,,,3.0,12,1.0,1,82,,39,63,86.2,455,528,,,39,,,,9,,,,37.0,17,46,,2,,,15,8,7,,19,3,,0,0.0,,,,,,,,2.0,,13,,,,,7,3,4,0,0,,,,,,,,,,2.0,5,1.0,5,44,,15,37,79.4,254,320,,,16,,,,13,,,,26.7,4,15,,6,,,17,12,5,,47,2,,0,4.0,,,,,,,,2.0,,9,,,6.86,7.15,FIFA World Cup,AFC,CAF
SEL-WORLD_CUP-2022-10230561,Ronda 2,2022-11-28,Brasil,1,Suiza,1,0,,,13,5,3,5,0,,,,,,,,,,2.0,8,3.0,5,61,,21,54,87.8,483,550,,,18,,,,17,,,,16.0,4,25,,10,,,21,11,10,,10,0,,1,0.0,,,,,0.0,,1.0,1.0,,10,,,,,6,0,2,4,0,,,,,,,,,,0.0,3,1.0,3,34,,12,46,83.8,403,481,,,23,,,,10,,,,22.2,2,9,,4,,,18,11,7,,27,1,,0,4.0,,,,,1.0,,1.0,1.0,,17,,,7.17,6.76,FIFA World Cup,CONMEBOL,UEFA
SEL-WORLD_CUP-2022-10230539,Ronda 2,2022-11-28,Portugal,1,Uruguay,2,0,,,15,3,6,6,1,,,,,,,,,,1.0,6,3.0,6,38,,21,60,83.1,501,603,,,28,,,,15,,,,26.7,4,15,,7,,,10,2,8,,16,0,,1,3.0,,,,,,,,3.0,,10,,,,,11,3,6,2,1,,,,,,,,,,2.0,2,0.0,3,54,,12,40,73.2,295,403,,,15,,,,10,,,,23.5,4,17,,12,,,12,8,4,,10,2,,0,1.0,,,,,,,,2.0,,16,,,7.17,6.64,FIFA World Cup,UEFA,CONMEBOL
SEL-WORLD_CUP-2022-10230551,Ronda 3,2022-11-29,Ecuador,1,Senegal,1,2,,,9,4,3,2,0,,,,,,,,,,1.0,3,0.0,3,65,,11,61,77.4,336,434,,,20,,,,11,,,,33.3,7,21,,7,,,15,13,2,,22,2,,0,1.0,,,,,,,3.0,0.0,,23,,,,,14,3,7,4,0,,,,,,,,,,3.0,6,3.0,10,48,,17,39,67.8,181,267,,,18,,,,22,,,,19.0,4,21,,10,,,10,6,4,,28,1,,0,3.0,,,,,,,0.0,1.0,,11,,,6.75,7.04,FIFA World Cup,CONMEBOL,CAF
SEL-WORLD_CUP-2022-10230538,Ronda 3,2022-11-29,Países Bajos,1,Catar,2,0,,,13,4,6,3,1,,,,,,,,,,2.0,4,5.0,4,93,,24,63,91.7,718,783,,,26,,,,9,,,,16.7,1,6,,10,,,16,6,10,,10,0,,1,3.0,,,,,1.0,,,1.0,,19,,,,,5,3,2,0,0,,,,,,,,,,0.0,2,0.0,4,37,,7,37,82.1,371,452,,,35,,,,19,,,,28.6,4,14,,12,,,10,7,3,,9,2,,0,2.0,,,,,1.0,,,0.0,,9,,,7.37,6.65,FIFA World Cup,UEFA,AFC
SEL-WORLD_CUP-2022-10230536,Ronda 3,2022-11-29,Irán,1,USA,0,1,,,4,1,3,0,0,,,,,,,,,,1.0,1,2.0,5,59,,13,49,77.5,361,466,,,38,,,,10,,,,18.8,3,16,,12,,,22,11,11,,16,1,,0,4.0,,,,,0.0,,1.0,3.0,,14,,,,,12,5,4,3,0,,,,,,,,,,2.0,5,1.0,14,65,,24,51,83.8,397,474,,,34,,,,14,,,,5.0,1,20,,5,,,12,8,4,,20,0,,1,0.0,,,,,1.0,,0.0,1.0,,10,,,6.85,7.14,FIFA World Cup,AFC,CONCACAF
SEL-WORLD_CUP-2022-10230532,Ronda 3,2022-11-29,Gales,1,Inglaterra,0,3,,,7,1,3,3,0,,,,,,,,,,0.0,1,1.0,0,21,,3,35,78.1,257,329,,,31,,,,9,,,,50.0,1,2,,7,,,12,6,6,,17,3,,0,4.0,,,,,1.0,,,2.0,,16,,,,,18,7,6,5,1,,,,,,,,,,4.0,6,1.0,7,46,,35,65,88.4,525,594,,,19,,,,16,,,,35.7,5,14,,5,,,6,4,2,,7,0,,1,1.0,,,,,0.0,,,0.0,,9,,,6.41,7.34,FIFA World Cup,UEFA,UEFA
SEL-WORLD_CUP-2022-10230560,Ronda 3,2022-11-30,Australia,1,Dinamarca,1,0,,,8,4,2,2,0,,,,,,,,,,,2,1.0,4,48,,11,31,64.1,195,304,,,28,,,,10,,,,18.2,2,11,,12,,,15,7,8,,32,0,,1,3.0,,,,,1.0,,0.0,2.0,,11,,,,,13,3,5,5,0,,,,,,,,,,,6,3.0,4,85,,33,69,82.5,548,664,,,49,,,,11,,,,15.4,4,26,,7,,,11,9,2,,20,1,,0,3.0,,,,,0.0,,1.0,1.0,,10,,,7.17,6.94,FIFA World Cup,AFC,UEFA
SEL-WORLD_CUP-2022-10230555,Ronda 3,2022-11-30,Túnez,1,Francia,1,0,,,5,3,2,0,0,,,,,,,,,,,7,3.0,3,58,,18,34,77.9,243,312,,,17,,,,6,,,,8.7,2,23,,9,,,22,16,6,,22,0,,1,3.0,,,,,0.0,,0.0,1.0,,14,,,,,10,3,3,4,0,,,,,,,,,,,8,2.0,8,64,,22,66,85.8,533,621,,,22,,,,14,,,,31.6,6,19,,13,,,37,19,18,,19,1,,0,2.0,,,,,1.0,,1.0,0.0,,6,,,6.97,6.95,FIFA World Cup,CAF,UEFA
SEL-WORLD_CUP-2022-10230547,Ronda 3,2022-11-30,Polonia,1,Argentina,0,2,,,4,0,2,2,0,,,,,,,,,,0.0,1,0.0,0,37,,3,27,77.1,243,315,,,31,,,,11,,,,40.0,2,5,,7,,,17,7,10,,28,2,,0,9.0,,,1.0,,,,,1.0,,6,,,,,23,12,7,4,0,,,,,,,,,,6.0,9,1.0,6,74,,46,73,92.2,800,868,,,22,,,,5,,,,22.2,4,18,,5,,,13,9,4,,8,0,,1,0.0,,,0.0,,,,,1.0,,11,,,6.8,7.5,FIFA World Cup,UEFA,CONMEBOL
SEL-WORLD_CUP-2022-10230546,Ronda 3,2022-11-30,Arabia Saudita,1,México,1,2,,,10,2,7,1,0,,,,,,,,,,1.0,1,2.0,2,48,,16,39,57.8,166,287,,,21,,,,18,,,,22.2,2,9,,8,,,15,7,8,,27,2,,0,8.0,,,,,1.0,,3.0,6.0,,20,,,,,26,11,7,8,0,,,,,,,,,,4.0,8,6.0,8,68,,28,61,75.1,320,426,,,27,,,,20,,,,25.8,8,31,,7,,,16,7,9,,10,1,,0,1.0,,,,,0.0,,1.0,1.0,,18,,,6.85,7.18,FIFA World Cup,AFC,CONCACAF
SEL-WORLD_CUP-2022-10230531,Ronda 3,2022-12-01,Canadá,1,Marruecos,1,2,,,5,0,4,1,1,,,,,,,,,,1.0,6,4.0,13,66,,12,59,86.4,452,523,,,19,,,,14,,,,21.1,4,19,,7,,,13,8,5,,9,2,,0,,,,,,,,1.0,4.0,,14,,,,,6,2,2,2,0,,,,,,,,,,1.0,2,4.0,8,31,,8,41,79.1,295,373,,,26,,,,14,,,,12.5,1,8,,12,,,23,16,7,,20,1,,0,,,,,,,,1.0,0.0,,14,,,6.47,6.94,FIFA World Cup,CONCACAF,CAF
SEL-WORLD_CUP-2022-10230535,Ronda 3,2022-12-01,Croacia,1,Bélgica,0,0,,,11,4,6,1,0,,,,,,,,,,0.0,2,4.0,3,56,,30,49,85.0,471,554,,,34,,,,9,,,,23.8,5,21,,6,,,9,2,7,,22,0,,1,3.0,,,,,2.0,,,0.0,,7,,,,,16,3,8,5,1,,,,,,,,,,5.0,4,0.0,7,66,,29,51,87.8,520,592,,,35,,,,7,,,,20.8,5,24,,7,,,14,9,5,,24,0,,1,4.0,,,,,1.0,,,1.0,,9,,,7.19,7.29,FIFA World Cup,UEFA,UEFA
SEL-WORLD_CUP-2022-10230573,Ronda 3,2022-12-01,Costa Rica,1,Alemania,2,4,,,8,6,1,1,0,,,,,,,,,,3.0,1,4.0,8,39,,13,32,74.8,252,337,,,28,,,,9,,,,27.3,3,11,,8,,,21,10,11,,42,4,,0,7.0,,,,,1.0,,0.0,1.0,,3,,,,,32,11,15,6,3,,,,,,,,,,10.0,14,3.0,17,85,,71,68,89.5,638,713,,,30,,,,3,,,,28.1,9,32,,5,,,10,3,7,,9,2,,0,4.0,,,,,0.0,,1.0,0.0,,9,,,6.83,7.4,FIFA World Cup,CONCACAF,UEFA
SEL-WORLD_CUP-2022-10230554,Ronda 3,2022-12-01,Japón,1,España,2,1,,,6,3,2,1,0,,,,,,,,,,1.0,0,2.0,0,22,,14,18,67.0,152,227,,,13,,,,6,,,,100.0,2,2,,17,,,11,6,5,,23,1,,0,4.0,,,,,,,,3.0,,9,,,,,12,5,2,5,0,,,,,,,,,,2.0,2,2.0,5,107,,20,82,91.6,969,1058,,,43,,,,9,,,,18.2,4,22,,3,,,11,9,2,,5,2,,0,1.0,,,,,,,,0.0,,6,,,6.79,6.92,FIFA World Cup,AFC,UEFA
SEL-WORLD_CUP-2022-10230549,Ronda 3,2022-12-02,Ghana,1,Uruguay,0,2,,,10,4,3,3,1,,,,,,,,,,1.0,5,2.0,15,59,,19,51,79.6,344,432,,,17,,,,10,,,,8.7,2,23,,7,,,23,15,8,,17,2,,0,4.0,,,0.0,,1.0,,,2.0,,18,,,,,12,7,5,0,0,,,,,,,,,,3.0,2,2.0,3,54,,25,49,77.4,335,433,,,27,,,,18,,,,36.4,4,11,,10,,,23,13,10,,19,0,,1,4.0,,,1.0,,1.0,,,5.0,,11,,,6.83,7.32,FIFA World Cup,CAF,CONMEBOL
SEL-WORLD_CUP-2022-10230544,Ronda 3,2022-12-02,Corea del Sur,1,Portugal,2,1,,,13,6,2,5,0,,,,,,,,,,2.0,5,1.0,4,53,,15,39,78.7,281,357,,,29,,,,10,,,,23.1,3,13,,8,,,11,6,5,,19,1,,0,5.0,,,,,2.0,,,2.0,,9,,,,,13,6,3,4,0,,,,,,,,,,2.0,4,5.0,8,67,,23,61,87.6,503,574,,,45,,,,9,,,,27.8,5,18,,6,,,12,8,4,,11,2,,0,4.0,,,,,1.0,,,0.0,,10,,,7.06,6.99,FIFA World Cup,AFC,UEFA
SEL-WORLD_CUP-2022-10230553,Ronda 3,2022-12-02,Camerún,1,Brasil,1,0,,,7,3,3,1,0,,,,,,,,,,2.0,3,0.0,8,49,,16,35,77.3,231,299,,,28,,,,14,,,,36.4,4,11,,10,,,22,12,10,,32,0,,1,7.0,,,,,,,0.0,5.0,1.0,14,,,,,21,7,11,3,0,,,,,,,,,,4.0,11,1.0,10,50,,44,65,87.8,475,541,,,22,,,,14,,,,29.6,8,27,,3,,,19,11,8,,12,1,,0,2.0,,,,,,,1.0,2.0,0.0,14,,,7.16,6.97,FIFA World Cup,CAF,CONMEBOL
SEL-WORLD_CUP-2022-10230558,Ronda 3,2022-12-02,Serbia,1,Suiza,2,3,,,12,4,6,2,1,,,,,,,,,,1.0,2,,2,64,,26,54,77.9,363,466,,,21,,,,14,,,,36.4,8,22,,6,,,13,4,9,,9,3,,0,4.0,,,,,1.0,,,7.0,,18,,,,,14,7,4,3,0,,,,,,,,,,6.0,0,,3,58,,24,46,76.9,319,415,,,31,,,,18,,,,25.0,2,8,,12,,,10,5,5,,17,2,,0,2.0,,,,,0.0,,,4.0,,14,,,6.83,6.85,FIFA World Cup,UEFA,UEFA
