Partido_id,Fase,Fecha,Equipo1,Es_Local_E1,Equipo2,EQUIPO1_GOLES,EQUIPO2_GOLES,Goles_dentro_area_E1,Goles_Fuera_Area_E1,Disparos_totales_E1,Disparos_a_puerta_E1,Disparos_fuera_E1,Disparo_Bloqueados_E1,Disparos_Al palo_E1,Disparos_Larguero_E1,Disparos_Poste_E1,Disparos_a_puerta_fuera_del_area_E1,Disparos_fuera_desde_fuera_del_area_E1,Asistencias_E1,Penaltis_marcados_E1,Penaltis_fallados_E1,Penaltis_forzados_E1,Ataques_E1,Oportunidades_claras_E1,Saques_de_esquina_sacados_E1,Fueras_de_juego_E1,Regates_E1,Ataques_tercio_ofensivo_E1,Ataques_zonas_clave_E1,Carreras_hacia_el_area_E1,Posesion_E1,Precision_pase_E1,Pases_completados_E1,Pases_realizados_E1,Pases_cortos_completados_E1,Pases_media_distancia_completados_E1,Pases_en_largo_completados_E1,Pases_completados_atras_E1,Pases_completadosa_izquierda_E1,Pases_completados_derecha_E1,Libres_directos_sacados_E1,Centros__tercio_ofensivo_E1,Pases_zonas_clave_E1,Pases_al_area_E1,Precision_en_el_centro_E1,Centros_completados_E1,Centros_realizados_E1,Tiempo_de_posesion_E1,Balones_recuperados_E1,Bloqueos_E1,Penaltis_cometidos_E1,Entradas_E1,Entradas_con_exito_E1,Entradas_perdidas_E1,Despejes_completados_E1,Despejes_realizados_E1,goles_encajados_E1,Goles_encajados_propia_puerta_E1,Porterias_a_cero_E1,Paradas_E1,Paradas_en_libres_directo_E1,Paradas-tras_libre_indirecto_E1,Penaltis_parados_E1,Balones_blocados_E1,Balones_blocados_por arriba_E1,Balones_blocados_por_abajo_E1,Despejes_de_puños_E1,Tarjetas_amarillas_E1,Tarjetas_rojas_E1,Faltas_cometidas_E1,Faltas_cometidas_tercio_def_E1,Faltas_cometidas_en_campo_propio_E1,Goles_dentro_area_E2,Goles_Fuera_Area_E2,Disparos_totales_E2,Disparos_a_puerta_E2,Disparos_fuera_E2,Disparo_Bloqueados_E2,Disparos_Al palo_E2,Disparos_Larguero_E2,Disparos_Poste_E2,Disparos_a_puerta_fuera_del_area_E2,Disparos_fuera_desde_fuera_del_area_E2,Asistencias_E2,Penaltis_marcados_E2,Penaltis_fallados_E2,Penaltis_forzados_E2,Ataques_E2,Oportunidades_claras_E2,Saques_de_esquina_sacados_E2,Fueras_de_juego_E2,Regates_E2,Ataques_tercio_ofensivo_E2,Ataques_zonas_clave_E2,Carreras_hacia_el_area_E2,Posesion_E2,Precision_pase_E2,Pases_completados_E2,Pases_realizados_E2,Pases_cortos_completados_E2,Pases_media_distancia_completados_E2,Pases_en_largo_completados_E2,Pases_completados_atras_E2,Pases_completadosa_izquierda_E2,Pases_completados_derecha_E2,Libres_directos_sacados_E2,Centros__tercio_ofensivo_E2,Pases_zonas_clave_E2,Pases_al_area_E2,Precision_en_el_centro_E2,Centros_completados_E2,Centros_realizados_E2,Tiempo_de_posesion_E2,Balones_recuperados_E2,Bloqueos_E2,Penaltis_cometidos_E2,Entradas_E2,Entradas_con_exito_E2,Entradas_perdidas_E2,Despejes_completados_E2,Despejes_realizados_E2,goles_encajados_E2,Goles_encajados_propia_puerta_E2,Porterias_a_cero_E2,Paradas_E2,Paradas_en_libres_directo_E2,Paradas-tras_libre_indirecto_E2,Penaltis_parados_E2,Balones_blocados_E2,Balones_blocados_por arriba_E2,Balones_blocados_por_abajo_E2,Despejes_de_puños_E2,Tarjetas_amarillas_E2,Tarjetas_rojas_E2,Faltas_cometidas_E2,Faltas_cometidas_tercio_def_E2,Faltas_cometidas_en_campo_propio_E2,media11_titular_E1,media11_titular_E2,Torneo,Confederacion_E1,Confederacion_E2
SEL-WORLD_CUP-2018-7659892,Quarterfinals,2018-06-25,España,1,Marruecos,2,2,,,18,5,12,1,0,,,,,,,,,,4.0,7,1.0,7,79,,36,75,92.5,676,731,,,41,,,,17,,,,29.2,7,24,,10,,,13,6,7,,8,2,,0,1,,,,,0.0,,1.0,0.0,,5,,,,,6,3,2,1,1,,,,,,,,,,2.0,1,1.0,2,33,,10,25,76.8,185,241,,,24,,,,5,,,,42.9,3,7,,9,,,17,13,4,,26,2,,0,2,,,,,2.0,,0.0,6.0,,17,,,7.28,6.7,FIFA World Cup,UEFA,CAF
SEL-WORLD_CUP-2018-7659894,Quarterfinals,2018-06-26,Australia,1,Perú,0,2,,,13,2,6,5,0,,,,,,,,,,,8,3.0,10,62,,29,57,87.4,451,516,,,15,,,,12,,,,28.6,8,28,,9,,,11,7,4,,12,2,,0,1,,,,,0.0,,,4.0,,13,,,,,4,3,1,0,0,,,,,,,,,,,3,1.0,4,39,,11,43,80.0,324,405,,,22,,,,13,,,,,0,6,,10,,,35,26,9,,26,0,,1,2,,,,,2.0,,,2.0,,12,,,6.75,7.27,FIFA World Cup,AFC,CONMEBOL
SEL-WORLD_CUP-2018-7659891,Quarterfinals,2018-06-26,Dinamarca,1,Francia,0,0,,,7,2,2,3,0,,,,,,,,,,1.0,4,1.0,7,57,,9,32,70.8,216,305,,,21,,,,11,,,,25.0,2,8,,10,,,15,5,10,,32,0,,1,4,,,,,,,0.0,1.0,,10,,,,,11,3,7,1,0,,,,,,,,,,0.0,2,1.0,10,110,,15,68,88.2,558,633,,,25,,,,10,,,,17.4,4,23,,7,,,11,8,3,,31,0,,1,2,,,,,,,1.0,0.0,,11,,,6.98,7.26,FIFA World Cup,UEFA,UEFA
SEL-WORLD_CUP-2018-7659906,Quarterfinals,2018-06-26,Islandia,1,Croacia,1,2,,,16,6,8,2,1,,,,,,,,,,4.0,10,1.0,4,55,,25,38,72.1,215,298,,,26,,,,10,,,,30.4,7,23,,9,,,19,12,7,,15,2,,0,1,,,,,1.0,,0.0,3.0,,10,,,,,14,3,8,3,1,,,,,,,,,,2.0,5,1.0,6,56,,8,62,87.1,439,504,,,24,,,,10,,,,10.0,1,10,,5,,,17,7,10,,33,1,,0,5,,,,,3.0,,1.0,2.0,,11,,,6.85,7.15,FIFA World Cup,UEFA,UEFA
SEL-WORLD_CUP-2018-7659903,Quarterfinals,2018-06-26,Nigeria,1,Argentina,1,2,,,9,3,5,1,0,,,,,,,,,,3.0,3,0.0,10,58,,11,32,68.8,179,260,,,20,,,,14,,,,30.0,3,10,,15,,,20,15,5,,28,2,,0,2,,,,,0.0,,,2.0,,20,,,,,8,4,3,1,1,,,,,,,,,,2.0,5,2.0,9,72,,19,68,82.9,466,562,,,29,,,,20,,,,11.8,2,17,,9,,,22,11,11,,23,1,,0,2,,,,,1.0,,,3.0,,15,,,6.74,7.15,FIFA World Cup,CAF,CONMEBOL
SEL-WORLD_CUP-2018-7659905,Quarterfinals,2018-06-27,México,1,Suecia,0,3,,,21,3,10,8,0,,,,,,,,,,1.0,7,2.0,15,47,,21,68,81.5,387,475,,,25,,,,11,,,,18.2,4,22,,11,,,8,4,4,,16,3,,0,3,,,,,1.0,,,3.0,,14,,,,,15,5,8,2,0,,,,,,,,,,5.0,3,0.0,4,47,,23,32,60.4,139,230,,,14,,,,13,,,,40.0,4,10,,9,,,20,6,14,,37,0,,1,3,,,,,1.0,,,2.0,,11,,,6.67,7.28,FIFA World Cup,CONCACAF,UEFA
SEL-WORLD_CUP-2018-7659904,Quarterfinals,2018-06-27,Corea del Sur,1,Alemania,2,0,,,12,5,6,1,0,,,,,,,,,,3.0,3,0.0,8,35,,20,25,70.6,161,228,,,12,,,,7,,,,37.5,3,8,,13,,,14,11,3,,44,0,,1,6,,,,,2.0,,2.0,4.0,,16,,,,,25,6,11,8,0,,,,,,,,,,4.0,9,1.0,8,79,,52,75,89.6,612,683,,,25,,,,16,,,,21.4,9,42,,6,,,24,12,12,,14,2,,0,3,,,,,0.0,,0.0,0.0,,7,,,7.2,7.2,FIFA World Cup,AFC,UEFA
SEL-WORLD_CUP-2018-7659890,Quarterfinals,2018-06-27,Serbia,1,Brasil,0,2,,,11,2,5,4,0,,,,,,,,,,2.0,5,2.0,5,55,,26,42,79.7,342,429,,,24,,,,7,,,,20.7,6,29,,6,,,23,13,10,,22,2,,0,4,,,,,,,0.0,3.0,,13,,,,,14,6,4,4,0,,,,,,,,,,4.0,9,4.0,10,59,,29,58,87.2,547,627,,,29,,,,13,,,,22.2,2,9,,12,,,17,11,6,,34,0,,1,1,,,,,,,3.0,0.0,,7,,,6.81,7.32,FIFA World Cup,UEFA,CONMEBOL
SEL-WORLD_CUP-2018-7659893,Quarterfinals,2018-06-27,Suiza,1,Costa Rica,2,2,,,12,3,5,4,1,,,,,,,,,,3.0,6,1.0,7,52,,20,63,87.5,485,554,,,28,,,,14,,,,42.9,9,21,,8,,,19,14,5,,19,2,,0,5,,,,,1.0,,0.0,3.0,,9,,,,,14,6,6,2,3,,,,,,,,,,3.0,5,1.0,10,45,,19,37,79.0,260,329,,,28,,,,8,,,,28.6,4,14,,11,,,8,5,3,,29,2,,0,1,,,,,2.0,,2.0,3.0,,14,,,6.97,6.93,FIFA World Cup,UEFA,CONCACAF
SEL-WORLD_CUP-2018-7659895,Quarterfinals,2018-06-28,Japón,1,Polonia,0,1,,,10,3,4,3,0,,,,,,,,,,0.0,5,1.0,4,50,,16,54,86.5,460,532,,,23,,,,8,,,,33.3,5,15,,8,,,15,10,5,,29,1,,0,2,,,,,0.0,,,1.0,,11,,,,,11,2,5,4,0,,,,,,,,,,2.0,7,0.0,5,60,,13,46,84.7,376,444,,,33,,,,11,,,,25.0,5,20,,9,,,12,5,7,,25,0,,1,3,,,,,2.0,,,0.0,,8,,,6.95,7.22,FIFA World Cup,AFC,UEFA
SEL-WORLD_CUP-2018-7659897,Quarterfinals,2018-06-28,Senegal,1,Colombia,0,1,,,9,3,5,1,0,,,,,,,,,,,1,3.0,10,50,,13,40,73.7,210,285,,,18,,,,15,,,,22.2,2,9,,7,,,22,17,5,,26,1,,0,1,,,,,1.0,,,1.0,,15,,,,,4,2,1,1,0,,,,,,,,,,,3,3.0,2,55,,8,60,81.3,344,423,,,24,,,,15,,,,27.3,3,11,,7,,,21,11,10,,20,0,,1,4,,,,,2.0,,,1.0,,15,,,6.93,6.96,FIFA World Cup,CAF,CONMEBOL
SEL-WORLD_CUP-2018-7659902,Quarterfinals,2018-06-28,Inglaterra,1,Bélgica,0,1,,,11,2,6,3,0,,,,,,,,,,2.0,7,3.0,10,47,,14,47,88.2,397,450,,,29,,,,14,,,,26.1,6,23,,3,,,9,4,5,,12,1,,0,2,,,,,0.0,,0.0,0.0,,11,,,,,14,4,3,7,0,,,,,,,,,,1.0,2,1.0,10,54,,26,53,87.5,454,519,,,18,,,,11,,,,83.3,5,6,,3,,,17,10,7,,28,0,,1,1,,,,,3.0,,1.0,2.0,,14,,,6.92,7.23,FIFA World Cup,UEFA,UEFA
SEL-WORLD_CUP-2018-7659901,Quarterfinals,2018-06-28,Panamá,1,Túnez,1,2,,,9,4,4,1,0,,,,,,,,,,1.0,0,3.0,6,47,,12,31,72.9,199,273,,,16,,,,19,,,,40.0,2,5,,8,,,14,8,6,,35,2,,0,4,,,,,1.0,,1.0,3.0,,19,,,,,15,6,4,5,0,,,,,,,,,,3.0,6,1.0,7,80,,24,69,86.1,521,605,,,41,,,,19,,,,31.6,6,19,,6,,,17,11,6,,17,1,,0,4,,,,,0.0,,0.0,3.0,,19,,,6.71,7.28,FIFA World Cup,CONCACAF,CAF
