Partido_id,Fase,Fecha,Equipo1,Es_Local_E1,Equipo2,EQUIPO1_GOLES,EQUIPO2_GOLES,Goles_dentro_area_E1,Goles_Fuera_Area_E1,Disparos_totales_E1,Disparos_a_puerta_E1,Disparos_fuera_E1,Disparo_Bloqueados_E1,Disparos_Al palo_E1,Disparos_Larguero_E1,Disparos_Poste_E1,Disparos_a_puerta_fuera_del_area_E1,Disparos_fuera_desde_fuera_del_area_E1,Asistencias_E1,Penaltis_marcados_E1,Penaltis_fallados_E1,Penaltis_forzados_E1,Ataques_E1,Oportunidades_claras_E1,Saques_de_esquina_sacados_E1,Fueras_de_juego_E1,Regates_E1,Ataques_tercio_ofensivo_E1,Ataques_zonas_clave_E1,Carreras_hacia_el_area_E1,Posesion_E1,Precision_pase_E1,Pases_completados_E1,Pases_realizados_E1,Pases_cortos_completados_E1,Pases_media_distancia_completados_E1,Pases_en_largo_completados_E1,Pases_completados_atras_E1,Pases_completadosa_izquierda_E1,Pases_completados_derecha_E1,Libres_directos_sacados_E1,Centros__tercio_ofensivo_E1,Pases_zonas_clave_E1,Pases_al_area_E1,Precision_en_el_centro_E1,Centros_completados_E1,Centros_realizados_E1,Tiempo_de_posesion_E1,Balones_recuperados_E1,Bloqueos_E1,Penaltis_cometidos_E1,Entradas_E1,Entradas_con_exito_E1,Entradas_perdidas_E1,Despejes_completados_E1,Despejes_realizados_E1,goles_encajados_E1,Goles_encajados_propia_puerta_E1,Porterias_a_cero_E1,Paradas_E1,Paradas_en_libres_directo_E1,Paradas-tras_libre_indirecto_E1,Penaltis_parados_E1,Balones_blocados_E1,Balones_blocados_por arriba_E1,Balones_blocados_por_abajo_E1,Despejes_de_puños_E1,Tarjetas_amarillas_E1,Tarjetas_rojas_E1,Faltas_cometidas_E1,Faltas_cometidas_tercio_def_E1,Faltas_cometidas_en_campo_propio_E1,Goles_dentro_area_E2,Goles_Fuera_Area_E2,Disparos_totales_E2,Disparos_a_puerta_E2,Disparos_fuera_E2,Disparo_Bloqueados_E2,Disparos_Al palo_E2,Disparos_Larguero_E2,Disparos_Poste_E2,Disparos_a_puerta_fuera_del_area_E2,Disparos_fuera_desde_fuera_del_area_E2,Asistencias_E2,Penaltis_marcados_E2,Penaltis_fallados_E2,Penaltis_forzados_E2,Ataques_E2,Oportunidades_claras_E2,Saques_de_esquina_sacados_E2,Fueras_de_juego_E2,Regates_E2,Ataques_tercio_ofensivo_E2,Ataques_zonas_clave_E2,Carreras_hacia_el_area_E2,Posesion_E2,Precision_pase_E2,Pases_completados_E2,Pases_realizados_E2,Pases_cortos_completados_E2,Pases_media_distancia_completados_E2,Pases_en_largo_completados_E2,Pases_completados_atras_E2,Pases_completadosa_izquierda_E2,Pases_completados_derecha_E2,Libres_directos_sacados_E2,Centros__tercio_ofensivo_E2,Pases_zonas_clave_E2,Pases_al_area_E2,Precision_en_el_centro_E2,Centros_completados_E2,Centros_realizados_E2,Tiempo_de_posesion_E2,Balones_recuperados_E2,Bloqueos_E2,Penaltis_cometidos_E2,Entradas_E2,Entradas_con_exito_E2,Entradas_perdidas_E2,Despejes_completados_E2,Despejes_realizados_E2,goles_encajados_E2,Goles_encajados_propia_puerta_E2,Porterias_a_cero_E2,Paradas_E2,Paradas_en_libres_directo_E2,Paradas-tras_libre_indirecto_E2,Penaltis_parados_E2,Balones_blocados_E2,Balones_blocados_por arriba_E2,Balones_blocados_por_abajo_E2,Despejes_de_puños_E2,Tarjetas_amarillas_E2,Tarjetas_rojas_E2,Faltas_cometidas_E2,Faltas_cometidas_tercio_def_E2,Faltas_cometidas_en_campo_propio_E2,media11_titular_E1,media11_titular_E2,Torneo,Confederacion_E1,Confederacion_E2
SEL-CONCACAF_NL-2024-25-12441413,Ronda 5,2024-10-09,Anguilla,1,Belize,0,1,,,2,0,1,1,0,,,,,,,,,,,0,0.0,9,30,,2,30,65.3,147,225,,,19,,,,9,,,,,0,0,,8,,,18,16,2,,31,1,,0,8,,,,,2.0,,,1.0,,10,,,,,25,9,10,6,0,,,,,,,,,,,9,1.0,13,97,,32,70,89.1,465,522,,,42,,,,10,,,,20.5,8,39,,7,,,12,11,1,,5,0,,1,0,,,,,0.0,,,0.0,,10,,,6.72,7.35,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2024-25-12441457,Ronda 5,2024-11-14,Montserrat,1,Saint Vincent And The Grenadines,1,2,,,8,3,4,1,0,,,,,,,,,,1.0,7,2.0,2,69,,19,62,69.5,232,334,,,34,,,,14,,,,18.5,5,27,,6,,,8,6,2,,10,2,,0,0,,,,,,,,2.0,1.0,12,,,,,11,2,5,4,1,,,,,,,,,,3.0,3,4.0,3,54,,8,38,62.4,131,210,,,18,,,,11,,,,,0,10,,4,,,10,7,3,,29,1,,0,3,,,,,,,,2.0,0.0,14,,,6.73,6.83,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2024-25-12441458,Ronda 5,2024-11-14,Bonaire,1,El Salvador,0,1,,,7,1,2,4,0,,,,,,,,,,0.0,0,1.0,4,37,,4,39,75.3,238,316,,,27,,,,13,,,,,0,5,,6,,,9,7,2,,31,1,,0,4,,,,,,,,1.0,1.0,16,,,,,16,5,9,2,2,,,,,,,,,,4.0,9,6.0,3,91,,22,61,84.9,383,451,,,40,,,,16,,,,13.6,6,44,,7,,,18,16,2,,3,0,,1,1,,,,,,,,1.0,0.0,13,,,6.65,7.25,CONCACAF Nations League,Desconocido,CONCACAF
SEL-CONCACAF_NL-2024-25-12441551,Ronda 5,2024-11-15,Saint Lucia,1,Grenada,0,4,,,9,5,2,2,0,,,,,,,,,,0.0,2,4.0,4,54,,11,43,81.9,258,315,,,19,,,,15,,,,16.7,3,18,,9,,,13,10,3,,21,4,,0,4,,,,,1.0,,,0.0,,11,,,,,15,8,3,4,1,,,,,,,,,,4.0,10,1.0,6,56,,22,57,87.1,366,420,,,37,,,,11,,,,19.0,4,21,,11,,,15,8,7,,22,0,,1,5,,,,,0.0,,,2.0,,15,,,6.51,7.46,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2024-25-12441462,Ronda 5,2024-11-15,Sint Maarten,1,Haití,0,8,,,8,1,5,2,0,,,,,,,,,,1.0,2,2.0,2,40,,14,36,78.7,214,272,,,30,,,,16,,,,20.0,2,10,,4,,,11,8,3,,23,8,,0,4,,,,,,,,1.0,,5,,,,,25,12,6,7,1,,,,,,,,,,7.0,7,2.0,4,65,,47,64,88.4,440,498,,,38,,,,4,,,,37.5,6,16,,5,,,16,9,7,,9,0,,1,1,,,,,,,,1.0,,16,,,6.0,7.93,CONCACAF Nations League,Desconocido,CONCACAF
SEL-CONCACAF_NL-2024-25-12441435,Ronda 5,2024-11-15,Saint Martin,1,Curazao,0,5,,,16,5,4,7,1,,,,,,,,,,1.0,3,4.0,4,48,,12,47,83.3,294,353,,,20,,,,13,,,,40.0,4,10,,1,,,12,8,4,,6,5,,0,0,,,,,,,,2.0,1.0,17,,,,,8,6,1,1,0,,,,,,,,,,3.0,2,0.0,3,51,,17,53,84.1,344,409,,,30,,,,16,,,,12.5,1,8,,7,,,18,14,4,,9,0,,1,5,,,,,,,,0.0,0.0,14,,,6.25,7.48,CONCACAF Nations League,Desconocido,CONCACAF
SEL-CONCACAF_NL-2024-25-12441447,Ronda 5,2024-11-15,Puerto Rico,1,Aruba,5,1,,,11,7,3,1,0,,,,,,,,,,0.0,1,2.0,1,53,,11,47,78.8,223,283,,,27,,,,19,,,,42.9,3,7,,5,,,5,4,1,,13,1,,0,2,,,,,1.0,,,0.0,0.0,13,,,,,9,3,3,3,1,,,,,,,,,,1.0,4,0.0,1,55,,16,53,77.3,249,322,,,39,,,,13,,,,21.4,3,14,,4,,,12,10,2,,12,5,,0,2,,,,,0.0,,,5.0,1.0,19,,,7.04,6.35,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2024-25-12441535,Ronda 5,2024-11-16,Bermuda,1,Antigua And Barbuda,2,1,,,15,8,3,4,0,,,,,,,,,,2.0,6,4.0,6,50,,25,55,81.5,321,394,,,20,,,,15,,,,15.4,2,13,,7,,,16,11,5,,23,1,,0,3,,,,,,,2.0,1.0,,13,,,,,11,4,5,2,0,,,,,,,,,,0.0,5,0.0,4,47,,18,45,80.8,257,318,,,37,,,,13,,,,,0,17,,15,,,13,10,3,,22,2,,0,6,,,,,,,0.0,2.0,,15,,,7.09,6.77,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2024-25-12441534,Ronda 5,2024-11-16,Dominica,1,Dominican Republic,1,6,,,2,2,0,0,0,,,,,,,,,,0.0,0,1.0,4,32,,2,34,65.5,152,232,,,21,,,,23,,,,,0,1,,4,,,7,6,1,,35,6,,0,6,,,,,0.0,,1.0,2.0,,7,,,,,38,12,20,6,2,,,,,,,,,,1.0,13,2.0,4,71,,44,66,88.6,365,412,,,29,,,,6,,,,27.0,10,37,,7,,,8,5,3,,6,1,,0,1,,,,,2.0,,0.0,1.0,,23,,,6.12,7.64,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2024-25-12441408,Ronda 6,2024-10-15,Saint Kitts And Nevis,1,Cayman Islands,1,1,,,15,3,7,5,1,,,,,,,,,,,11,1.0,3,90,,14,71,79.2,359,453,,,45,,,,8,,,,30.8,8,26,,6,,,8,7,1,,6,1,,0,5,,,,,0.0,,0.0,7.0,1.0,13,,,,,10,6,3,1,0,,,,,,,,,,,1,1.0,2,47,,7,29,51.3,98,191,,,27,,,,13,,,,30.0,3,10,,5,,,26,21,5,,26,1,,0,3,,,,,1.0,,1.0,3.0,0.0,9,,,6.83,6.95,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2024-25-12441419,Ronda 6,2024-10-15,Barbados,1,Bahamas,6,2,,,28,12,8,8,1,,,,,,,,,,4.0,8,1.0,7,49,,30,59,82.2,323,393,,,33,,,,14,,,,28.6,4,14,,9,,,14,11,3,,14,2,,0,4,,,,,,,1.0,4.0,,19,,,,,12,5,4,3,0,,,,,,,,,,1.0,6,3.0,5,39,,16,41,73.5,202,275,,,27,,,,17,,,,16.7,2,12,,5,,,21,16,5,,17,6,,0,6,,,,,,,0.0,1.0,,14,,,7.26,6.3,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2024-25-12441407,Ronda 6,2024-10-15,Belize,1,Turks And Caicos Islands,3,0,,,13,7,3,3,0,,,,,,,,,,2.0,6,4.0,9,66,,25,73,84.8,428,505,,,36,,,,13,,,,23.1,6,26,,6,,,21,17,4,,4,0,,1,0,,,,,0.0,,0.0,1.0,,7,,,,,4,0,3,1,0,,,,,,,,,,0.0,0,0.0,6,35,,7,27,64.1,118,184,,,20,,,,7,,,,28.6,2,7,,11,,,23,13,10,,27,3,,0,4,,,,,2.0,,1.0,3.0,,14,,,7.15,6.35,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2024-25-12441455,Ronda 6,2024-11-17,Saint Vincent And The Grenadines,1,Bonaire,3,1,,,15,8,5,2,1,,,,,,,,,,3.0,5,2.0,11,42,,22,36,68.9,151,219,,,15,,,,18,,,,40.0,6,15,,11,,,17,13,4,,17,1,,0,7,,,,,,,0.0,4.0,,15,,,,,12,7,3,2,1,,,,,,,,,,0.0,1,0.0,11,44,,14,64,79.5,334,420,,,22,,,,15,,,,11.1,1,9,,8,,,13,9,4,,13,3,,0,5,,,,,,,1.0,3.0,,18,,,7.23,6.69,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2024-25-12441468,Ronda 6,2024-11-17,El Salvador,1,Montserrat,1,0,,,18,3,6,9,1,,,,,,,,,,1.0,10,5.0,7,59,,30,56,72.7,237,326,,,27,,,,13,,,,16.7,5,30,,8,,,13,11,2,,17,0,,1,1,,,,,,,,2.0,,11,,,,,4,1,2,1,0,,,,,,,,,,0.0,4,2.0,2,54,,5,44,65.9,174,264,,,24,,,,11,,,,20.0,2,10,,7,,,13,11,2,,26,1,,0,2,,,,,,,,5.0,,13,,,7.18,6.71,CONCACAF Nations League,CONCACAF,Desconocido
SEL-CONCACAF_NL-2024-25-12441549,Ronda 6,2024-11-18,Grenada,1,Saint Martin,0,3,,,13,6,4,3,0,,,,,,,,,,0.0,10,3.0,3,55,,23,62,89.9,373,415,,,32,,,,12,,,,24.3,9,37,,5,,,12,10,2,,9,3,,0,1,,,,,1.0,,0.0,2.0,,13,,,,,10,4,5,1,0,,,,,,,,,,2.0,5,2.0,3,34,,12,38,79.0,211,267,,,31,,,,13,,,,50.0,4,8,,5,,,20,17,3,,26,0,,1,4,,,,,3.0,,1.0,1.0,,12,,,6.7,7.42,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2024-25-12441446,Ronda 6,2024-11-18,Aruba,1,Sint Maarten,0,1,,,9,0,6,3,1,,,,,,,,,,2.0,3,1.0,9,52,,15,48,73.8,220,298,,,35,,,,13,,,,,0,11,,11,,,13,8,5,,22,1,,0,3,,,,,,,,3.0,0.0,17,,,,,8,4,3,1,0,,,,,,,,,,4.0,7,3.0,8,51,,22,52,77.1,253,328,,,25,,,,17,,,,40.0,8,20,,15,,,14,9,5,,13,0,,1,0,,,,,,,,2.0,1.0,13,,,6.75,6.95,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2024-25-12441448,Ronda 6,2024-11-18,Curazao,1,Saint Lucia,4,1,,,21,8,8,5,1,,,,,,,,,,5.0,3,3.0,6,69,,32,69,83.7,406,485,,,44,,,,8,,,,20.0,2,10,,5,,,11,9,2,,12,1,,0,1,,,,,0.0,,,0.0,,10,,,,,9,2,5,2,0,,,,,,,,,,1.0,1,0.0,3,48,,7,31,63.3,136,215,,,12,,,,10,,,,20.0,2,10,,7,,,18,12,6,,12,4,,0,4,,,,,2.0,,,1.0,,8,,,7.34,6.31,CONCACAF Nations League,CONCACAF,Desconocido
SEL-CONCACAF_NL-2024-25-12441442,Ronda 6,2024-11-18,Haití,1,Puerto Rico,3,0,,,16,8,6,2,1,,,,,,,,,,2.0,6,2.0,6,43,,28,54,84.3,361,428,,,24,,,,21,,,,44.4,4,9,,11,,,14,10,4,,9,0,,1,0,,,,,1.0,,,3.0,,16,,,,,5,0,5,0,0,,,,,,,,,,1.0,1,2.0,3,50,,6,46,80.4,296,368,,,26,,,,16,,,,37.5,3,8,,11,,,16,13,3,,17,3,,0,3,,,,,0.0,,,4.0,,21,,,7.29,6.48,CONCACAF Nations League,CONCACAF,Desconocido
SEL-CONCACAF_NL-2024-25-12441420,Ronda 6,2024-11-19,Dominican Republic,1,Bermuda,6,1,,,27,12,10,5,0,,,,,,,,,,6.0,14,2.0,7,64,,48,65,84.7,383,452,,,32,,,,8,,,,38.2,13,34,,6,,,18,13,5,,2,1,,0,2,,,,,1.0,,,2.0,,16,,,,,7,3,3,1,1,,,,,,,,,,1.0,2,0.0,3,29,,6,35,72.2,187,259,,,21,,,,16,,,,20.0,1,5,,9,,,18,14,4,,36,6,,0,6,,,,,0.0,,,2.0,,8,,,7.7,6.34,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2024-25-12441431,Ronda 7,2024-11-19,Antigua And Barbuda,1,Dominica,0,0,,,13,4,6,3,0,,,,,,,,,,1.0,14,0.0,9,59,,20,70,82.8,362,437,,,38,,,,17,,,,11.8,4,34,,7,,,10,9,1,,8,0,,1,2,,,,,1.0,,,1.0,,17,,,,,11,2,8,1,1,,,,,,,,,,0.0,4,2.0,4,48,,16,30,64.0,126,197,,,31,,,,17,,,,44.4,4,9,,6,,,14,10,4,,35,0,,1,4,,,,,1.0,,,2.0,,17,,,7.11,7.1,CONCACAF Nations League,Desconocido,Desconocido
