Partido_id,Fase,Fecha,Equipo1,Es_Local_E1,Equipo2,EQUIPO1_GOLES,EQUIPO2_GOLES,Goles_dentro_area_E1,Goles_Fuera_Area_E1,Disparos_totales_E1,Disparos_a_puerta_E1,Disparos_fuera_E1,Disparo_Bloqueados_E1,Disparos_Al palo_E1,Disparos_Larguero_E1,Disparos_Poste_E1,Disparos_a_puerta_fuera_del_area_E1,Disparos_fuera_desde_fuera_del_area_E1,Asistencias_E1,Penaltis_marcados_E1,Penaltis_fallados_E1,Penaltis_forzados_E1,Ataques_E1,Oportunidades_claras_E1,Saques_de_esquina_sacados_E1,Fueras_de_juego_E1,Regates_E1,Ataques_tercio_ofensivo_E1,Ataques_zonas_clave_E1,Carreras_hacia_el_area_E1,Posesion_E1,Precision_pase_E1,Pases_completados_E1,Pases_realizados_E1,Pases_cortos_completados_E1,Pases_media_distancia_completados_E1,Pases_en_largo_completados_E1,Pases_completados_atras_E1,Pases_completadosa_izquierda_E1,Pases_completados_derecha_E1,Libres_directos_sacados_E1,Centros__tercio_ofensivo_E1,Pases_zonas_clave_E1,Pases_al_area_E1,Precision_en_el_centro_E1,Centros_completados_E1,Centros_realizados_E1,Tiempo_de_posesion_E1,Balones_recuperados_E1,Bloqueos_E1,Penaltis_cometidos_E1,Entradas_E1,Entradas_con_exito_E1,Entradas_perdidas_E1,Despejes_completados_E1,Despejes_realizados_E1,goles_encajados_E1,Goles_encajados_propia_puerta_E1,Porterias_a_cero_E1,Paradas_E1,Paradas_en_libres_directo_E1,Paradas-tras_libre_indirecto_E1,Penaltis_parados_E1,Balones_blocados_E1,Balones_blocados_por arriba_E1,Balones_blocados_por_abajo_E1,Despejes_de_puños_E1,Tarjetas_amarillas_E1,Tarjetas_rojas_E1,Faltas_cometidas_E1,Faltas_cometidas_tercio_def_E1,Faltas_cometidas_en_campo_propio_E1,Goles_dentro_area_E2,Goles_Fuera_Area_E2,Disparos_totales_E2,Disparos_a_puerta_E2,Disparos_fuera_E2,Disparo_Bloqueados_E2,Disparos_Al palo_E2,Disparos_Larguero_E2,Disparos_Poste_E2,Disparos_a_puerta_fuera_del_area_E2,Disparos_fuera_desde_fuera_del_area_E2,Asistencias_E2,Penaltis_marcados_E2,Penaltis_fallados_E2,Penaltis_forzados_E2,Ataques_E2,Oportunidades_claras_E2,Saques_de_esquina_sacados_E2,Fueras_de_juego_E2,Regates_E2,Ataques_tercio_ofensivo_E2,Ataques_zonas_clave_E2,Carreras_hacia_el_area_E2,Posesion_E2,Precision_pase_E2,Pases_completados_E2,Pases_realizados_E2,Pases_cortos_completados_E2,Pases_media_distancia_completados_E2,Pases_en_largo_completados_E2,Pases_completados_atras_E2,Pases_completadosa_izquierda_E2,Pases_completados_derecha_E2,Libres_directos_sacados_E2,Centros__tercio_ofensivo_E2,Pases_zonas_clave_E2,Pases_al_area_E2,Precision_en_el_centro_E2,Centros_completados_E2,Centros_realizados_E2,Tiempo_de_posesion_E2,Balones_recuperados_E2,Bloqueos_E2,Penaltis_cometidos_E2,Entradas_E2,Entradas_con_exito_E2,Entradas_perdidas_E2,Despejes_completados_E2,Despejes_realizados_E2,goles_encajados_E2,Goles_encajados_propia_puerta_E2,Porterias_a_cero_E2,Paradas_E2,Paradas_en_libres_directo_E2,Paradas-tras_libre_indirecto_E2,Penaltis_parados_E2,Balones_blocados_E2,Balones_blocados_por arriba_E2,Balones_blocados_por_abajo_E2,Despejes_de_puños_E2,Tarjetas_amarillas_E2,Tarjetas_rojas_E2,Faltas_cometidas_E2,Faltas_cometidas_tercio_def_E2,Faltas_cometidas_en_campo_propio_E2,media11_titular_E1,media11_titular_E2,Torneo,Confederacion_E1,Confederacion_E2
SEL-NATIONS_LEAGUE-2020-21-8600819,Semifinals,2020-09-06,Gales,1,Bulgaria,1,0,,,8.0,3.0,3.0,2.0,1.0,,,,,,,,,,1.0,5.0,0.0,12.0,61.0,,,51.0,88.8,474.0,534.0,,,36.0,,,,12.0,,,,10.5,2.0,19.0,,11.0,,,10.0,5.0,5.0,,6.0,0,,1,0.0,,,,,,,,2.0,,16.0,,,,,2.0,0.0,2.0,0.0,0.0,,,,,,,,,,0.0,1.0,2.0,7.0,49.0,,,49.0,87.0,460.0,529.0,,,20.0,,,,15.0,,,,30.0,3.0,10.0,,5.0,,,11.0,8.0,3.0,,11.0,1,,0,2.0,,,,,,,,1.0,,13.0,,,6.99,6.61,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600847,Semifinals,2020-09-06,Andorra,1,Islas Feroe,0,1,,,6.0,0.0,5.0,1.0,0.0,,,,,,,,,,,2.0,2.0,4.0,40.0,,,26.0,60.6,114.0,188.0,,,19.0,,,,16.0,,,,11.8,2.0,17.0,,9.0,,,9.0,6.0,3.0,,20.0,1,,0,2.0,,,,,,,,3.0,,16.0,,,,,12.0,3.0,5.0,4.0,0.0,,,,,,,,,,,6.0,2.0,7.0,69.0,,,74.0,86.0,480.0,558.0,,,32.0,,,,15.0,,,,22.6,7.0,31.0,,9.0,,,9.0,6.0,3.0,,17.0,0,,1,0.0,,,,,,,,2.0,,16.0,,,6.57,7.17,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600811,Semifinals,2020-09-06,Hungría,1,Rusia,2,3,,,10.0,6.0,2.0,2.0,0.0,,,,,,,,,,3.0,7.0,2.0,6.0,57.0,,,60.0,83.6,484.0,579.0,,,53.0,,,,9.0,,,,22.2,4.0,18.0,,10.0,,,9.0,7.0,2.0,,12.0,3,,0,0.0,,,,,,,,1.0,,13.0,,,,,6.0,3.0,3.0,0.0,0.0,,,,,,,,,,3.0,0.0,3.0,5.0,42.0,,,40.0,75.6,297.0,393.0,,,34.0,,,,11.0,,,,16.7,1.0,6.0,,9.0,,,17.0,13.0,4.0,,26.0,2,,0,4.0,,,,,,,,1.0,,10.0,,,6.55,7.02,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600815,Semifinals,2020-09-06,Irlanda,1,Finlandia,0,1,,,13.0,4.0,7.0,2.0,0.0,,,,,,,,,,3.0,3.0,2.0,5.0,60.0,,,52.0,88.2,487.0,552.0,,,28.0,,,,7.0,,,,24.0,6.0,25.0,,9.0,,,14.0,9.0,5.0,,15.0,1,,0,6.0,,,,,,,,2.0,,2.0,,,,,12.0,7.0,5.0,0.0,0.0,,,,,,,,,,2.0,6.0,1.0,9.0,43.0,,,48.0,82.3,424.0,515.0,,,25.0,,,,2.0,,,,50.0,6.0,12.0,,8.0,,,12.0,8.0,4.0,,17.0,0,,1,4.0,,,,,,,,1.0,,7.0,,,6.9,7.13,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600851,Semifinals,2020-09-06,Eslovenia,1,Moldavia,1,0,,,14.0,5.0,5.0,4.0,1.0,,,,,,,,,,1.0,4.0,3.0,10.0,50.0,,,60.0,86.8,505.0,582.0,,,38.0,,,,18.0,,,,5.6,1.0,18.0,,7.0,,,12.0,6.0,6.0,,10.0,0,,1,0.0,,,,,,,,2.0,,20.0,,,,,4.0,0.0,3.0,1.0,0.0,,,,,,,,,,0.0,2.0,2.0,4.0,57.0,,,40.0,77.1,296.0,384.0,,,40.0,,,,18.0,,,,45.5,5.0,11.0,,11.0,,,14.0,7.0,7.0,,26.0,1,,0,4.0,,,,,,,,3.0,,19.0,,,7.17,6.75,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600733,Semifinals,2020-09-06,España,1,Ucrania,4,0,,,25.0,10.0,12.0,3.0,1.0,,,,,,,,,,4.0,9.0,3.0,4.0,70.0,,,70.0,93.6,722.0,771.0,,,37.0,,,,7.0,,,,24.0,6.0,25.0,,7.0,,,14.0,9.0,5.0,,2.0,0,,1,2.0,,,,,,,,1.0,,15.0,,,,,4.0,2.0,2.0,0.0,0.0,,,,,,,,,,0.0,2.0,1.0,4.0,23.0,,,30.0,81.2,273.0,336.0,,,17.0,,,,15.0,,,,20.0,1.0,5.0,,11.0,,,10.0,7.0,3.0,,15.0,4,,0,6.0,,,,,,,,2.0,,8.0,,,7.45,6.26,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600769,Semifinals,2020-09-06,Suiza,1,Alemania,1,1,,,20.0,6.0,12.0,2.0,1.0,,,,,,,,,,5.0,4.0,2.0,9.0,42.0,,,47.0,82.1,413.0,503.0,,,23.0,,,,19.0,,,,35.3,6.0,17.0,,19.0,,,14.0,7.0,7.0,,12.0,1,,0,3.0,,,,,,,,1.0,,11.0,,,,,14.0,4.0,5.0,5.0,0.0,,,,,,,,,,1.0,4.0,2.0,10.0,50.0,,,53.0,85.5,484.0,566.0,,,21.0,,,,10.0,,,,7.1,1.0,14.0,,11.0,,,17.0,10.0,7.0,,15.0,1,,0,5.0,,,,,,,,2.0,,19.0,,,7.13,7.05,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600812,Semifinals,2020-09-06,Serbia,1,Turquía,0,0,,,9.0,1.0,5.0,3.0,0.0,,,,,,,,,,1.0,6.0,,10.0,38.0,,,42.0,78.8,304.0,386.0,,,39.0,,,,16.0,,,,27.3,6.0,22.0,,11.0,,,9.0,7.0,2.0,,15.0,0,,1,4.0,,,,,,,,4.0,1.0,16.0,,,,,14.0,4.0,7.0,3.0,0.0,,,,,,,,,,1.0,3.0,,7.0,58.0,,,58.0,85.1,473.0,556.0,,,24.0,,,,16.0,,,,18.2,4.0,22.0,,9.0,,,23.0,12.0,11.0,,17.0,0,,1,1.0,,,,,,,,2.0,0.0,16.0,,,6.78,7.11,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600838,Semifinals,2020-09-06,Kosovo,1,Grecia,1,2,,,10.0,5.0,4.0,1.0,0.0,,,,,,,,,,2.0,5.0,5.0,8.0,67.0,,,54.0,83.7,441.0,527.0,,,53.0,,,,13.0,,,,27.8,5.0,18.0,,13.0,,,9.0,5.0,4.0,,10.0,2,,0,2.0,,,,,,,,3.0,,18.0,,,,,13.0,4.0,6.0,3.0,0.0,,,,,,,,,,2.0,3.0,3.0,6.0,61.0,,,46.0,78.8,364.0,462.0,,,22.0,,,,18.0,,,,,0.0,10.0,,18.0,,,13.0,8.0,5.0,,17.0,1,,0,4.0,,,,,,,,2.0,,13.0,,,6.74,6.93,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600845,Semifinals,2020-09-06,Malta,1,Letonia,1,1,,,10.0,2.0,7.0,1.0,1.0,,,,,,,,,,1.0,3.0,2.0,10.0,36.0,,,54.0,80.9,335.0,414.0,,,40.0,,,,15.0,,,,18.8,3.0,16.0,,9.0,,,8.0,6.0,2.0,,26.0,1,,0,3.0,,,,,,,,2.0,,11.0,,,,,9.0,3.0,5.0,1.0,0.0,,,,,,,,,,3.0,4.0,2.0,7.0,67.0,,,46.0,76.6,268.0,350.0,,,18.0,,,,11.0,,,,19.2,5.0,26.0,,9.0,,,21.0,13.0,8.0,,19.0,1,,0,1.0,,,,,,,,3.0,,17.0,,,6.84,6.91,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600834,Semifinals,2020-09-07,Kazajistán,1,Bielorrusia,1,2,,,10.0,3.0,7.0,0.0,1.0,,,,,,,,,,1.0,2.0,2.0,18.0,48.0,,,47.0,77.3,341.0,441.0,,,31.0,,,,9.0,,,,28.6,4.0,14.0,,8.0,,,8.0,6.0,2.0,,19.0,2,,0,4.0,,,,,,,,3.0,,17.0,,,,,15.0,6.0,8.0,1.0,0.0,,,,,,,,,,2.0,5.0,1.0,15.0,68.0,,,53.0,80.9,398.0,492.0,,,26.0,,,,17.0,,,,31.8,7.0,22.0,,12.0,,,16.0,9.0,7.0,,10.0,1,,0,2.0,,,,,,,,1.0,,10.0,,,6.63,7.01,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600876,Semifinals,2020-09-07,Bosnia,1,Polonia,1,2,,,6.0,2.0,3.0,1.0,0.0,,,,,,,,,,1.0,2.0,3.0,4.0,36.0,,,45.0,78.0,284.0,364.0,,,25.0,,,,18.0,,,,25.0,4.0,16.0,,12.0,,,9.0,5.0,4.0,,10.0,2,,0,3.0,,,,,,,,1.0,,25.0,,,,,14.0,5.0,7.0,2.0,0.0,,,,,,,,,,1.0,5.0,1.0,11.0,54.0,,,55.0,82.7,367.0,444.0,,,27.0,,,,25.0,,,,41.2,7.0,17.0,,9.0,,,16.0,12.0,4.0,,11.0,1,,0,1.0,,,,,,,,2.0,,18.0,,,6.58,7.15,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600871,Semifinals,2020-09-07,Países Bajos,1,Italia,0,1,,,11.0,3.0,3.0,5.0,0.0,,,,,,,,,,0.0,6.0,2.0,11.0,48.0,,,43.0,78.7,321.0,408.0,,,26.0,,,,15.0,,,,31.8,7.0,22.0,,11.0,,,25.0,13.0,12.0,,10.0,1,,0,3.0,,,,,,,,3.0,,14.0,,,,,18.0,4.0,11.0,3.0,0.0,,,,,,,,,,3.0,5.0,4.0,14.0,49.0,,,57.0,87.0,489.0,562.0,,,46.0,,,,14.0,,,,41.7,5.0,12.0,,15.0,,,15.0,11.0,4.0,,24.0,0,,1,3.0,,,,,,,,3.0,,16.0,,,6.86,7.32,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600877,Semifinals,2020-09-07,Austria,1,Rumania,2,3,,,20.0,5.0,10.0,5.0,1.0,,,,,,,,,,4.0,8.0,5.0,5.0,74.0,,,63.0,80.9,389.0,481.0,,,32.0,,,,20.0,,,,40.7,11.0,27.0,,12.0,,,12.0,4.0,8.0,,8.0,3,,0,1.0,,,,,,,,0.0,,13.0,,,,,13.0,4.0,6.0,3.0,1.0,,,,,,,,,,3.0,4.0,1.0,14.0,42.0,,,37.0,65.1,188.0,289.0,,,27.0,,,,12.0,,,,50.0,3.0,6.0,,8.0,,,10.0,7.0,3.0,,26.0,2,,0,3.0,,,,,,,,3.0,,21.0,,,6.75,6.9,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600886,Semifinals,2020-09-07,Irlanda del Norte,1,Noruega,1,5,,,8.0,3.0,4.0,1.0,0.0,,,,,,,,,,1.0,4.0,1.0,1.0,68.0,,,56.0,82.3,446.0,542.0,,,38.0,,,,13.0,,,,18.8,3.0,16.0,,7.0,,,4.0,4.0,0.0,,7.0,5,,0,3.0,,,,,,,,2.0,,8.0,,,,,12.0,8.0,3.0,1.0,0.0,,,,,,,,,,4.0,0.0,1.0,5.0,55.0,,,44.0,79.3,340.0,429.0,,,31.0,,,,8.0,,,,50.0,4.0,8.0,,5.0,,,9.0,6.0,3.0,,13.0,1,,0,2.0,,,,,,,,1.0,,13.0,,,6.25,7.34,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600836,Semifinals,2020-09-07,República Checa,1,Escocia,1,2,,,19.0,4.0,11.0,4.0,3.0,,,,,,,,,,4.0,8.0,1.0,3.0,53.0,,,51.0,77.7,299.0,385.0,,,31.0,,,,12.0,,,,17.2,5.0,29.0,,20.0,,,9.0,6.0,3.0,,9.0,2,,0,1.0,,,,,,,,2.0,,17.0,,,,,6.0,3.0,1.0,2.0,0.0,,,,,,,,,,2.0,0.0,9.0,5.0,50.0,,,49.0,79.2,319.0,403.0,,,28.0,,,,17.0,,,,33.3,2.0,6.0,,9.0,,,13.0,6.0,7.0,,23.0,1,,0,3.0,,,,,,,,4.0,,13.0,,,6.68,6.95,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600837,Semifinals,2020-09-07,Israel,1,Eslovaquia,1,1,,,20.0,6.0,9.0,5.0,1.0,,,,,,,,,,2.0,7.0,0.0,14.0,57.0,,,65.0,90.8,580.0,639.0,,,22.0,,,,14.0,,,,21.7,5.0,23.0,,7.0,,,8.0,7.0,1.0,,7.0,1,,0,2.0,,,,,,,,2.0,,14.0,,,,,6.0,3.0,3.0,0.0,0.0,,,,,,,,,,2.0,2.0,3.0,5.0,36.0,,,35.0,79.3,276.0,348.0,,,32.0,,,,13.0,,,,42.9,3.0,7.0,,6.0,,,12.0,6.0,6.0,,30.0,1,,0,5.0,,,,,,,,1.0,,16.0,,,6.97,6.92,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600848,Semifinals,2020-09-07,Albania,1,Lituania,0,1,,,9.0,1.0,2.0,6.0,0.0,,,,,,,,,,0.0,6.0,0.0,11.0,52.0,,,57.0,80.3,376.0,468.0,,,37.0,,,,18.0,,,,15.0,3.0,20.0,,7.0,,,13.0,6.0,7.0,,8.0,1,,0,3.0,,,,,,,,3.0,1.0,14.0,,,,,8.0,4.0,2.0,2.0,0.0,,,,,,,,,,1.0,3.0,4.0,8.0,47.0,,,43.0,74.7,268.0,359.0,,,22.0,,,,13.0,,,,,0.0,7.0,,8.0,,,13.0,8.0,5.0,,18.0,0,,1,1.0,,,,,,,,3.0,0.0,20.0,,,6.72,6.87,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600850,Semifinals,2020-09-08,Armenia,1,Estonia,2,0,,,14.0,5.0,4.0,5.0,0.0,,,,,,,,,,0.0,4.0,4.0,9.0,73.0,,,50.0,74.9,302.0,403.0,,,40.0,,,,9.0,,,,33.3,3.0,9.0,,5.0,,,16.0,10.0,6.0,,5.0,0,,1,2.0,,,,,,,,3.0,,9.0,,,,,9.0,2.0,6.0,1.0,0.0,,,,,,,,,,1.0,1.0,3.0,16.0,53.0,,,50.0,74.6,296.0,397.0,,,33.0,,,,8.0,,,,29.4,5.0,17.0,,13.0,,,19.0,15.0,4.0,,6.0,2,,0,3.0,,,,,,,,0.0,,9.0,,,6.95,6.75,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600849,Semifinals,2020-09-08,Georgia,1,Macedonia del Norte,1,1,,,13.0,6.0,5.0,2.0,0.0,,,,,,,,,,3.0,5.0,1.0,13.0,58.0,,,54.0,84.1,413.0,491.0,,,30.0,,,,18.0,,,,19.0,4.0,21.0,,15.0,,,18.0,15.0,3.0,,9.0,1,,0,0.0,,,,,,,,3.0,0.0,16.0,,,,,2.0,1.0,0.0,1.0,0.0,,,,,,,,,,1.0,2.0,2.0,8.0,57.0,,,46.0,81.5,357.0,438.0,,,25.0,,,,15.0,,,,,0.0,6.0,,20.0,,,23.0,14.0,9.0,,16.0,1,,0,5.0,,,,,,,,3.0,1.0,18.0,,,6.86,6.78,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600853,Semifinals,2020-09-08,Bélgica,1,Islandia,5,1,,,20.0,11.0,5.0,4.0,1.0,,,,,,,,,,3.0,7.0,2.0,14.0,102.0,,,75.0,90.3,709.0,785.0,,,38.0,,,,5.0,,,,20.8,5.0,24.0,,5.0,,,13.0,11.0,2.0,,4.0,1,,0,2.0,,,,,,,,0.0,,8.0,,,,,5.0,3.0,2.0,0.0,0.0,,,,,,,,,,1.0,3.0,3.0,6.0,30.0,,,25.0,71.3,186.0,261.0,,,23.0,,,,8.0,,,,22.2,2.0,9.0,,11.0,,,14.0,8.0,6.0,,30.0,5,,0,6.0,,,,,,,,1.0,,5.0,,,7.4,6.38,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600861,Semifinals,2020-09-08,Dinamarca,1,Inglaterra,0,0,,,11.0,2.0,8.0,1.0,0.0,,,,,,,,,,2.0,4.0,0.0,9.0,66.0,,,46.0,81.6,368.0,451.0,,,20.0,,,,16.0,,,,21.1,4.0,19.0,,8.0,,,9.0,6.0,3.0,,16.0,0,,1,1.0,,,,,,,,1.0,,11.0,,,,,6.0,2.0,1.0,3.0,0.0,,,,,,,,,,2.0,6.0,2.0,9.0,67.0,,,54.0,82.0,437.0,533.0,,,41.0,,,,11.0,,,,18.8,3.0,16.0,,8.0,,,10.0,8.0,2.0,,16.0,0,,1,2.0,,,,,,,,0.0,,17.0,,,7.08,6.87,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600882,Semifinals,2020-09-08,Francia,1,Croacia,4,2,,,13.0,6.0,4.0,3.0,1.0,,,,,,,,,,7.0,5.0,1.0,5.0,48.0,,,43.0,80.0,337.0,421.0,,,34.0,,,,14.0,,,,21.4,3.0,14.0,,9.0,,,22.0,15.0,7.0,,11.0,2,,0,2.0,,,,,,,,3.0,,13.0,,,,,11.0,4.0,4.0,3.0,1.0,,,,,,,,,,2.0,5.0,4.0,4.0,48.0,,,57.0,86.1,478.0,555.0,,,27.0,,,,13.0,,,,11.8,2.0,17.0,,11.0,,,17.0,9.0,8.0,,14.0,4,,0,3.0,,,,,,,,3.0,,15.0,,,6.97,6.67,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600875,Semifinals,2020-09-08,Suecia,1,Portugal,0,2,,,8.0,1.0,5.0,2.0,0.0,,,,,,,,,,0.0,3.0,1.0,8.0,49.0,,,33.0,80.0,256.0,320.0,,,18.0,,,,14.0,,,,13.3,2.0,15.0,,13.0,,,9.0,4.0,5.0,,23.0,2,,0,6.0,,,,,,,,2.0,1.0,8.0,,,,,21.0,8.0,8.0,5.0,1.0,,,,,,,,,,4.0,9.0,3.0,14.0,58.0,,,67.0,88.5,594.0,671.0,,,34.0,,,,7.0,,,,18.2,4.0,22.0,,8.0,,,9.0,4.0,5.0,,23.0,0,,1,1.0,,,,,,,,2.0,0.0,14.0,,,6.67,7.34,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600832,Semifinals,2020-09-08,Chipre,1,Azerbaiyán,0,1,,,10.0,1.0,6.0,3.0,1.0,,,,,,,,,,0.0,2.0,2.0,12.0,44.0,,,52.0,81.4,385.0,473.0,,,24.0,,,,16.0,,,,25.0,3.0,12.0,,9.0,,,15.0,10.0,5.0,,15.0,1,,0,3.0,,,,,,,,1.0,,12.0,,,,,13.0,4.0,6.0,3.0,0.0,,,,,,,,,,3.0,3.0,1.0,9.0,43.0,,,48.0,80.6,354.0,439.0,,,28.0,,,,9.0,,,,50.0,5.0,10.0,,18.0,,,10.0,5.0,5.0,,11.0,0,,1,1.0,,,,,,,,3.0,,17.0,,,6.85,6.95,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600842,Semifinals,2020-09-08,Luxemburgo,1,Montenegro,0,1,,,21.0,7.0,10.0,4.0,1.0,,,,,,,,,,1.0,4.0,1.0,10.0,83.0,,,62.0,85.7,486.0,567.0,,,33.0,,,,14.0,,,,12.5,1.0,8.0,,7.0,,,10.0,7.0,3.0,,3.0,1,,0,4.0,,,,,,,,6.0,1.0,18.0,,,,,10.0,5.0,3.0,2.0,0.0,,,,,,,,,,1.0,2.0,0.0,10.0,42.0,,,38.0,75.5,262.0,347.0,,,30.0,,,,16.0,,,,50.0,3.0,6.0,,14.0,,,13.0,5.0,8.0,,16.0,0,,1,7.0,,,,,,,,2.0,0.0,16.0,,,6.8,7.25,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600833,Semifinals,2020-09-08,San Marino,1,Liechtenstein,0,2,,,8.0,2.0,3.0,3.0,0.0,,,,,,,,,,0.0,2.0,2.0,6.0,47.0,,,47.0,69.8,233.0,334.0,,,23.0,,,,18.0,,,,10.0,1.0,10.0,,11.0,,,20.0,10.0,10.0,,22.0,2,,0,0.0,,,,,,,,5.0,,15.0,,,,,12.0,2.0,8.0,2.0,0.0,,,,,,,,,,3.0,6.0,1.0,9.0,64.0,,,53.0,74.0,276.0,373.0,,,31.0,,,,12.0,,,,5.9,1.0,17.0,,9.0,,,17.0,9.0,8.0,,10.0,0,,1,2.0,,,,,,,,3.0,,19.0,,,6.31,7.07,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600863,Ronda 3,2020-10-10,Luxemburgo,1,Chipre,2,0,,,12.0,4.0,4.0,4.0,0.0,,,,,,,,,,2.0,6.0,4.0,2.0,46.0,,,45.0,74.8,294.0,393.0,,,34.0,,,,10.0,,,,33.3,3.0,9.0,,12.0,,,31.0,18.0,13.0,,27.0,0,,1,3.0,,,,,,,,2.0,,21.0,,,,,13.0,3.0,6.0,4.0,1.0,,,,,,,,,,4.0,5.0,5.0,16.0,53.0,,,55.0,77.6,363.0,468.0,,,21.0,,,,20.0,,,,17.4,4.0,23.0,,11.0,,,14.0,7.0,7.0,,8.0,2,,0,2.0,,,,,,,,2.0,,10.0,,,7.35,6.6,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600870,Ronda 3,2020-10-10,Montenegro,1,Azerbaiyán,2,0,,,9.0,6.0,3.0,0.0,0.0,,,,,,,,,,2.0,3.0,4.0,7.0,44.0,,,44.0,69.1,230.0,333.0,,,19.0,,,,15.0,,,,20.0,2.0,10.0,,16.0,,,19.0,14.0,5.0,,17.0,0,,1,0.0,,,,,,,,2.0,,20.0,,,,,7.0,0.0,5.0,2.0,0.0,,,,,,,,,,0.0,4.0,2.0,14.0,63.0,,,56.0,71.1,302.0,425.0,,,18.0,,,,20.0,,,,36.4,4.0,11.0,,12.0,,,28.0,20.0,8.0,,12.0,2,,0,4.0,,,,,,,,3.0,,19.0,,,6.84,6.61,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600872,Ronda 3,2020-10-10,Islas Feroe,1,Letonia,1,1,,,5.0,3.0,1.0,1.0,0.0,,,,,,,,,,0.0,4.0,2.0,11.0,66.0,,,53.0,72.1,321.0,445.0,,,32.0,,,,11.0,,,,20.8,5.0,24.0,,12.0,,,10.0,5.0,5.0,,23.0,1,,0,0.0,,,,,,,,1.0,,14.0,,,,,13.0,1.0,7.0,5.0,0.0,,,,,,,,,,2.0,7.0,1.0,6.0,56.0,,,47.0,67.0,258.0,385.0,,,26.0,,,,13.0,,,,12.5,3.0,24.0,,10.0,,,18.0,9.0,9.0,,37.0,1,,0,2.0,,,,,,,,3.0,,11.0,,,6.83,6.98,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2020-21-8600859,Ronda 3,2020-10-10,Liechtenstein,1,Gibraltar,0,1,,,21.0,6.0,9.0,6.0,1.0,,,,,,,,,,2.0,6.0,,9.0,70.0,,,68.0,83.6,483.0,578.0,,,30.0,,,,14.0,,,,25.9,7.0,27.0,,11.0,,,14.0,10.0,4.0,,17.0,1,,0,3.0,,,,,,,,4.0,,10.0,,,,,10.0,4.0,4.0,2.0,0.0,,,,,,,,,,2.0,3.0,,12.0,48.0,,,32.0,69.4,197.0,284.0,,,34.0,,,,10.0,,,,25.0,2.0,8.0,,8.0,,,10.0,5.0,5.0,,31.0,0,,1,6.0,,,,,,,,7.0,,15.0,,,6.93,7.17,UEFA Nations League,UEFA,UEFA
