Partido_id,Fase,Fecha,Equipo1,Es_Local_E1,Equipo2,EQUIPO1_GOLES,EQUIPO2_GOLES,Goles_dentro_area_E1,Goles_Fuera_Area_E1,Disparos_totales_E1,Disparos_a_puerta_E1,Disparos_fuera_E1,Disparo_Bloqueados_E1,Disparos_Al palo_E1,Disparos_Larguero_E1,Disparos_Poste_E1,Disparos_a_puerta_fuera_del_area_E1,Disparos_fuera_desde_fuera_del_area_E1,Asistencias_E1,Penaltis_marcados_E1,Penaltis_fallados_E1,Penaltis_forzados_E1,Ataques_E1,Oportunidades_claras_E1,Saques_de_esquina_sacados_E1,Fueras_de_juego_E1,Regates_E1,Ataques_tercio_ofensivo_E1,Ataques_zonas_clave_E1,Carreras_hacia_el_area_E1,Posesion_E1,Precision_pase_E1,Pases_completados_E1,Pases_realizados_E1,Pases_cortos_completados_E1,Pases_media_distancia_completados_E1,Pases_en_largo_completados_E1,Pases_completados_atras_E1,Pases_completadosa_izquierda_E1,Pases_completados_derecha_E1,Libres_directos_sacados_E1,Centros__tercio_ofensivo_E1,Pases_zonas_clave_E1,Pases_al_area_E1,Precision_en_el_centro_E1,Centros_completados_E1,Centros_realizados_E1,Tiempo_de_posesion_E1,Balones_recuperados_E1,Bloqueos_E1,Penaltis_cometidos_E1,Entradas_E1,Entradas_con_exito_E1,Entradas_perdidas_E1,Despejes_completados_E1,Despejes_realizados_E1,goles_encajados_E1,Goles_encajados_propia_puerta_E1,Porterias_a_cero_E1,Paradas_E1,Paradas_en_libres_directo_E1,Paradas-tras_libre_indirecto_E1,Penaltis_parados_E1,Balones_blocados_E1,Balones_blocados_por arriba_E1,Balones_blocados_por_abajo_E1,Despejes_de_puños_E1,Tarjetas_amarillas_E1,Tarjetas_rojas_E1,Faltas_cometidas_E1,Faltas_cometidas_tercio_def_E1,Faltas_cometidas_en_campo_propio_E1,Goles_dentro_area_E2,Goles_Fuera_Area_E2,Disparos_totales_E2,Disparos_a_puerta_E2,Disparos_fuera_E2,Disparo_Bloqueados_E2,Disparos_Al palo_E2,Disparos_Larguero_E2,Disparos_Poste_E2,Disparos_a_puerta_fuera_del_area_E2,Disparos_fuera_desde_fuera_del_area_E2,Asistencias_E2,Penaltis_marcados_E2,Penaltis_fallados_E2,Penaltis_forzados_E2,Ataques_E2,Oportunidades_claras_E2,Saques_de_esquina_sacados_E2,Fueras_de_juego_E2,Regates_E2,Ataques_tercio_ofensivo_E2,Ataques_zonas_clave_E2,Carreras_hacia_el_area_E2,Posesion_E2,Precision_pase_E2,Pases_completados_E2,Pases_realizados_E2,Pases_cortos_completados_E2,Pases_media_distancia_completados_E2,Pases_en_largo_completados_E2,Pases_completados_atras_E2,Pases_completadosa_izquierda_E2,Pases_completados_derecha_E2,Libres_directos_sacados_E2,Centros__tercio_ofensivo_E2,Pases_zonas_clave_E2,Pases_al_area_E2,Precision_en_el_centro_E2,Centros_completados_E2,Centros_realizados_E2,Tiempo_de_posesion_E2,Balones_recuperados_E2,Bloqueos_E2,Penaltis_cometidos_E2,Entradas_E2,Entradas_con_exito_E2,Entradas_perdidas_E2,Despejes_completados_E2,Despejes_realizados_E2,goles_encajados_E2,Goles_encajados_propia_puerta_E2,Porterias_a_cero_E2,Paradas_E2,Paradas_en_libres_directo_E2,Paradas-tras_libre_indirecto_E2,Penaltis_parados_E2,Balones_blocados_E2,Balones_blocados_por arriba_E2,Balones_blocados_por_abajo_E2,Despejes_de_puños_E2,Tarjetas_amarillas_E2,Tarjetas_rojas_E2,Faltas_cometidas_E2,Faltas_cometidas_tercio_def_E2,Faltas_cometidas_en_campo_propio_E2,media11_titular_E1,media11_titular_E2,Torneo,Confederacion_E1,Confederacion_E2
SEL-NATIONS_LEAGUE-2018-19-7697169,Final,2018-09-07,Italia,1,Polonia,1,1,,,9.0,2.0,7.0,0.0,0.0,,,,,,,,,,,7.0,2.0,,,,,60.0,,,,,,,,,,20.0,,,,,,,,,,,,,,,,1,,0,3.0,,,,,,,,1.0,0.0,9.0,,,,,6.0,4.0,2.0,0.0,0.0,,,,,,,,,,,6.0,2.0,,,,,40.0,,,,,,,,,,11.0,,,,,,,,,,,,,,,,1,,0,1.0,,,,,,,,3.0,0.0,18.0,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697174,Final,2018-09-07,Turquía,1,Rusia,1,2,,,10.0,7.0,3.0,0.0,0.0,,,,,,,,,,,6.0,1.0,,,,,62.0,,,,,,,,,,21.0,,,,,,,,,,,,,,,,2,,0,2.0,,,,,,,,1.0,0.0,8.0,,,,,9.0,4.0,5.0,0.0,0.0,,,,,,,,,,,3.0,2.0,,,,,38.0,,,,,,,,,,9.0,,,,,,,,,,,,,,,,1,,0,6.0,,,,,,,,2.0,0.0,19.0,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697177,Final,2018-09-07,Albania,1,Israel,1,0,,,9.0,5.0,4.0,0.0,0.0,,,,,,,,,,,5.0,1.0,,,,,46.0,,,,,,,,,,17.0,,,,,,,,,,,,,,,,0,,1,6.0,,,,,,,,2.0,0.0,12.0,,,,,12.0,6.0,6.0,0.0,0.0,,,,,,,,,,,5.0,4.0,,,,,54.0,,,,,,,,,,13.0,,,,,,,,,,,,,,,,1,,0,4.0,,,,,,,,1.0,0.0,13.0,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697197,Final,2018-09-07,Lituania,1,Serbia,0,1,,,5.0,2.0,3.0,0.0,0.0,,,,,,,,,,,5.0,1.0,,,,,36.0,,,,,,,,,,12.0,,,,,,,,,,,,,,,,1,,0,9.0,,,,,,,,1.0,0.0,10.0,,,,,20.0,11.0,9.0,0.0,0.0,,,,,,,,,,,14.0,3.0,,,,,64.0,,,,,,,,,,11.0,,,,,,,,,,,,,,,,0,,1,2.0,,,,,,,,2.0,0.0,9.0,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697196,Final,2018-09-07,Rumania,1,Montenegro,0,0,,,15.0,2.0,13.0,0.0,0.0,,,,,,,,,,,4.0,0.0,,,,,64.0,,,,,,,,,,15.0,,,,,,,,,,,,,,,,0,,1,2.0,,,,,,,,3.0,0.0,28.0,,,,,3.0,2.0,1.0,0.0,0.0,,,,,,,,,,,2.0,1.0,,,,,36.0,,,,,,,,,,28.0,,,,,,,,,,,,,,,,0,,1,2.0,,,,,,,,3.0,1.0,14.0,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697191,Final,2018-09-07,Islas Feroe,1,Malta,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697175,Final,2018-09-08,Irlanda del Norte,1,Bosnia,1,2,,,14.0,8.0,6.0,0.0,0.0,,,,,,,,,,,18.0,1.0,,,,,66.0,,,,,,,,,,16.0,,,,,,,,,,,,,,,,2,,0,1.0,,,,,,,,0.0,0.0,10.0,,,,,5.0,3.0,2.0,0.0,0.0,,,,,,,,,,,1.0,2.0,,,,,34.0,,,,,,,,,,11.0,,,,,,,,,,,,,,,,1,,0,7.0,,,,,,,,4.0,0.0,14.0,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697167,Final,2018-09-08,Suiza,1,Islandia,6,0,,,17.0,8.0,9.0,0.0,0.0,,,,,,,,,,,4.0,7.0,,,,,59.0,,,,,,,,,,12.0,,,,,,,,,,,,,,,,0,,1,1.0,,,,,,,,3.0,0.0,15.0,,,,,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,1.0,0.0,,,,,41.0,,,,,,,,,,22.0,,,,,,,,,,,,,,,,6,,0,2.0,,,,,,,,1.0,0.0,12.0,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697180,Final,2018-09-08,Finlandia,1,Hungría,1,0,,,6.0,2.0,4.0,0.0,0.0,,,,,,,,,,,0.0,1.0,,,,,44.0,,,,,,,,,,16.0,,,,,,,,,,,,,,,,0,,1,3.0,,,,,,,,1.0,0.0,15.0,,,,,12.0,3.0,9.0,0.0,0.0,,,,,,,,,,,4.0,0.0,,,,,56.0,,,,,,,,,,16.0,,,,,,,,,,,,,,,,1,,0,1.0,,,,,,,,4.0,0.0,16.0,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697190,Final,2018-09-08,Bielorrusia,1,San Marino,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697170,Final,2018-09-08,Inglaterra,1,España,1,2,,,8.0,5.0,3.0,0.0,0.0,,,,,,,,,,,4.0,3.0,,,,,43.0,,,,,,,,,,12.0,,,,,,,,,,,,,,,,2,,0,2.0,,,,,,,,4.0,0.0,16.0,,,,,8.0,4.0,4.0,0.0,0.0,,,,,,,,,,,1.0,3.0,,,,,57.0,,,,,,,,,,19.0,,,,,,,,,,,,,,,,1,,0,4.0,,,,,,,,1.0,0.0,9.0,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697179,Final,2018-09-08,Estonia,1,Grecia,0,1,,,4.0,1.0,3.0,0.0,0.0,,,,,,,,,,,4.0,0.0,,,,,42.0,,,,,,,,,,10.0,,,,,,,,,,,,,,,,1,,0,5.0,,,,,,,,2.0,0.0,18.0,,,,,11.0,6.0,5.0,0.0,0.0,,,,,,,,,,,2.0,2.0,,,,,58.0,,,,,,,,,,18.0,,,,,,,,,,,,,,,,0,,1,1.0,,,,,,,,0.0,0.0,8.0,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697189,Final,2018-09-08,Luxemburgo,1,Moldavia,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697172,Semifinals,2018-09-09,Ucrania,1,Eslovaquia,1,0,,,10.0,6.0,4.0,0.0,0.0,,,,,,,,,,,9.0,0.0,,,,,50.0,,,,,,,,,,15.0,,,,,,,,,,,,,,,,0,,1,2.0,,,,,,,,2.0,0.0,7.0,,,,,9.0,2.0,7.0,0.0,0.0,,,,,,,,,,,4.0,5.0,,,,,50.0,,,,,,,,,,7.0,,,,,,,,,,,,,,,,1,,0,5.0,,,,,,,,2.0,0.0,10.0,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697178,Semifinals,2018-09-09,Dinamarca,1,Gales,2,0,,,14.0,6.0,8.0,0.0,0.0,,,,,,,,,,,6.0,1.0,,,,,49.0,,,,,,,,,,9.0,,,,,,,,,,,,,,,,0,,1,2.0,,,,,,,,1.0,0.0,18.0,,,,,8.0,2.0,6.0,0.0,0.0,,,,,,,,,,,1.0,1.0,,,,,51.0,,,,,,,,,,19.0,,,,,,,,,,,,,,,,2,,0,4.0,,,,,,,,2.0,0.0,8.0,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697187,Semifinals,2018-09-09,Bulgaria,1,Noruega,1,0,,,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,3.0,3.0,,,,,45.0,,,,,,,,,,28.0,,,,,,,,,,,,,,,,0,,1,4.0,,,,,,,,3.0,0.0,11.0,,,,,6.0,4.0,2.0,0.0,0.0,,,,,,,,,,,12.0,0.0,,,,,55.0,,,,,,,,,,14.0,,,,,,,,,,,,,,,,1,,0,0.0,,,,,,,,4.0,1.0,28.0,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697194,Semifinals,2018-09-09,Georgia,1,Letonia,1,0,,,9.0,5.0,4.0,0.0,0.0,,,,,,,,,,,6.0,2.0,,,,,65.0,,,,,,,,,,13.0,,,,,,,,,,,,,,,,0,,1,2.0,,,,,,,,1.0,0.0,14.0,,,,,3.0,2.0,1.0,0.0,0.0,,,,,,,,,,,4.0,3.0,,,,,35.0,,,,,,,,,,16.0,,,,,,,,,,,,,,,,1,,0,4.0,,,,,,,,3.0,0.0,10.0,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697185,Semifinals,2018-09-09,Macedonia del Norte,1,Armenia,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697168,Semifinals,2018-09-09,Francia,1,Países Bajos,2,1,,,12.0,8.0,4.0,0.0,0.0,,,,,,,,,,,4.0,2.0,,,,,56.0,,,,,,,,,,13.0,,,,,,,,,,,,,,,,1,,0,0.0,,,,,,,,2.0,0.0,8.0,,,,,5.0,1.0,4.0,0.0,0.0,,,,,,,,,,,2.0,1.0,,,,,44.0,,,,,,,,,,10.0,,,,,,,,,,,,,,,,2,,0,6.0,,,,,,,,0.0,0.0,12.0,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697186,Semifinals,2018-09-09,Chipre,1,Eslovenia,2,1,,,9.0,6.0,3.0,0.0,0.0,,,,,,,,,,,4.0,3.0,,,,,53.0,,,,,,,,,,25.0,,,,,,,,,,,,,,,,1,,0,2.0,,,,,,,,2.0,0.0,16.0,,,,,8.0,3.0,5.0,0.0,0.0,,,,,,,,,,,2.0,3.0,,,,,47.0,,,,,,,,,,19.0,,,,,,,,,,,,,,,,2,,0,5.0,,,,,,,,4.0,0.0,22.0,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697188,Semifinals,2018-09-09,Liechtenstein,1,Gibraltar,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697200,Semifinals,2018-09-10,Portugal,1,Italia,1,0,,,8.0,5.0,3.0,0.0,0.0,,,,,,,,,,,6.0,2.0,,,,,54.0,,,,,,,,,,15.0,,,,,,,,,,,,,,,,0,,1,2.0,,,,,,,,2.0,0.0,16.0,,,,,7.0,2.0,5.0,0.0,0.0,,,,,,,,,,,11.0,3.0,,,,,46.0,,,,,,,,,,18.0,,,,,,,,,,,,,,,,1,,0,4.0,,,,,,,,3.0,0.0,12.0,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697202,Semifinals,2018-09-10,Suecia,1,Turquía,2,3,,,11.0,6.0,5.0,0.0,0.0,,,,,,,,,,,4.0,2.0,,,,,38.0,,,,,,,,,,11.0,,,,,,,,,,,,,,,,3,,0,2.0,,,,,,,,,,13.0,,,,,7.0,5.0,2.0,0.0,0.0,,,,,,,,,,,5.0,8.0,,,,,62.0,,,,,,,,,,15.0,,,,,,,,,,,,,,,,2,,0,4.0,,,,,,,,,,3.0,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697205,Semifinals,2018-09-10,Escocia,1,Albania,2,0,,,11.0,6.0,5.0,0.0,0.0,,,,,,,,,,,8.0,3.0,,,,,55.0,,,,,,,,,,24.0,,,,,,,,,,,,,,,,0,,1,2.0,,,,,,,,2.0,0.0,12.0,,,,,5.0,2.0,3.0,0.0,0.0,,,,,,,,,,,3.0,2.0,,,,,45.0,,,,,,,,,,15.0,,,,,,,,,,,,,,,,2,,0,5.0,,,,,,,,3.0,0.0,22.0,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697207,Semifinals,2018-09-10,Montenegro,1,Lituania,2,0,,,8.0,6.0,2.0,0.0,0.0,,,,,,,,,,,5.0,3.0,,,,,59.0,,,,,,,,,,14.0,,,,,,,,,,,,,,,,0,,1,4.0,,,,,,,,2.0,0.0,14.0,,,,,7.0,4.0,3.0,0.0,0.0,,,,,,,,,,,2.0,0.0,,,,,41.0,,,,,,,,,,17.0,,,,,,,,,,,,,,,,2,,0,4.0,,,,,,,,3.0,0.0,14.0,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697206,Semifinals,2018-09-10,Serbia,1,Rumania,2,2,,,10.0,5.0,5.0,0.0,0.0,,,,,,,,,,,10.0,0.0,,,,,63.0,,,,,,,,,,13.0,,,,,,,,,,,,,,,,2,,0,2.0,,,,,,,,1.0,0.0,8.0,,,,,9.0,4.0,5.0,0.0,0.0,,,,,,,,,,,4.0,2.0,,,,,37.0,,,,,,,,,,8.0,,,,,,,,,,,,,,,,2,,0,3.0,,,,,,,,2.0,0.0,11.0,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697204,Semifinals,2018-09-10,Andorra,1,Kazajistán,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697213,Semifinals,2018-09-10,Kosovo,1,Islas Feroe,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2018-19-7697215,Semifinals,2018-09-10,Malta,1,Azerbaiyán,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,,,,,UEFA Nations League,UEFA,UEFA
