Partido_id,Fase,Fecha,Equipo1,Es_Local_E1,Equipo2,EQUIPO1_GOLES,EQUIPO2_GOLES,Goles_dentro_area_E1,Goles_Fuera_Area_E1,Disparos_totales_E1,Disparos_a_puerta_E1,Disparos_fuera_E1,Disparo_Bloqueados_E1,Disparos_Al palo_E1,Disparos_Larguero_E1,Disparos_Poste_E1,Disparos_a_puerta_fuera_del_area_E1,Disparos_fuera_desde_fuera_del_area_E1,Asistencias_E1,Penaltis_marcados_E1,Penaltis_fallados_E1,Penaltis_forzados_E1,Ataques_E1,Oportunidades_claras_E1,Saques_de_esquina_sacados_E1,Fueras_de_juego_E1,Regates_E1,Ataques_tercio_ofensivo_E1,Ataques_zonas_clave_E1,Carreras_hacia_el_area_E1,Posesion_E1,Precision_pase_E1,Pases_completados_E1,Pases_realizados_E1,Pases_cortos_completados_E1,Pases_media_distancia_completados_E1,Pases_en_largo_completados_E1,Pases_completados_atras_E1,Pases_completadosa_izquierda_E1,Pases_completados_derecha_E1,Libres_directos_sacados_E1,Centros__tercio_ofensivo_E1,Pases_zonas_clave_E1,Pases_al_area_E1,Precision_en_el_centro_E1,Centros_completados_E1,Centros_realizados_E1,Tiempo_de_posesion_E1,Balones_recuperados_E1,Bloqueos_E1,Penaltis_cometidos_E1,Entradas_E1,Entradas_con_exito_E1,Entradas_perdidas_E1,Despejes_completados_E1,Despejes_realizados_E1,goles_encajados_E1,Goles_encajados_propia_puerta_E1,Porterias_a_cero_E1,Paradas_E1,Paradas_en_libres_directo_E1,Paradas-tras_libre_indirecto_E1,Penaltis_parados_E1,Balones_blocados_E1,Balones_blocados_por arriba_E1,Balones_blocados_por_abajo_E1,Despejes_de_puños_E1,Tarjetas_amarillas_E1,Tarjetas_rojas_E1,Faltas_cometidas_E1,Faltas_cometidas_tercio_def_E1,Faltas_cometidas_en_campo_propio_E1,Goles_dentro_area_E2,Goles_Fuera_Area_E2,Disparos_totales_E2,Disparos_a_puerta_E2,Disparos_fuera_E2,Disparo_Bloqueados_E2,Disparos_Al palo_E2,Disparos_Larguero_E2,Disparos_Poste_E2,Disparos_a_puerta_fuera_del_area_E2,Disparos_fuera_desde_fuera_del_area_E2,Asistencias_E2,Penaltis_marcados_E2,Penaltis_fallados_E2,Penaltis_forzados_E2,Ataques_E2,Oportunidades_claras_E2,Saques_de_esquina_sacados_E2,Fueras_de_juego_E2,Regates_E2,Ataques_tercio_ofensivo_E2,Ataques_zonas_clave_E2,Carreras_hacia_el_area_E2,Posesion_E2,Precision_pase_E2,Pases_completados_E2,Pases_realizados_E2,Pases_cortos_completados_E2,Pases_media_distancia_completados_E2,Pases_en_largo_completados_E2,Pases_completados_atras_E2,Pases_completadosa_izquierda_E2,Pases_completados_derecha_E2,Libres_directos_sacados_E2,Centros__tercio_ofensivo_E2,Pases_zonas_clave_E2,Pases_al_area_E2,Precision_en_el_centro_E2,Centros_completados_E2,Centros_realizados_E2,Tiempo_de_posesion_E2,Balones_recuperados_E2,Bloqueos_E2,Penaltis_cometidos_E2,Entradas_E2,Entradas_con_exito_E2,Entradas_perdidas_E2,Despejes_completados_E2,Despejes_realizados_E2,goles_encajados_E2,Goles_encajados_propia_puerta_E2,Porterias_a_cero_E2,Paradas_E2,Paradas_en_libres_directo_E2,Paradas-tras_libre_indirecto_E2,Penaltis_parados_E2,Balones_blocados_E2,Balones_blocados_por arriba_E2,Balones_blocados_por_abajo_E2,Despejes_de_puños_E2,Tarjetas_amarillas_E2,Tarjetas_rojas_E2,Faltas_cometidas_E2,Faltas_cometidas_tercio_def_E2,Faltas_cometidas_en_campo_propio_E2,media11_titular_E1,media11_titular_E2,Torneo,Confederacion_E1,Confederacion_E2
SEL-NATIONS_LEAGUE-2022-23-10023422,Ronda 3,2022-06-10,Azerbaiyán,1,Eslovaquia,0,1,,,3,1,0,2,0,,,,,,,,,,1.0,4,0.0,3,48,,,40,73.0,235,322,,,29,,,,11,,,,11.1,1,9,,13,,,26,14,12,,12,1,,0,5,,,,,,,,2.0,,10,,,,,16,6,6,4,1,,,,,,,,,,0.0,6,6.0,11,50,,,60,86.1,426,495,,,30,,,,10,,,,44.4,8,18,,4,,,15,8,7,,9,0,,1,1,,,,,,,,4.0,,12,,,6.78,7.11,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10225888,Ronda 3,2022-06-10,Moldavia,1,Letonia,2,4,,,15,6,6,3,0,,,,,,,,,,1.0,6,1.0,6,60,,,57,76.9,320,416,,,32,,,,13,,,,17.2,5,29,,8,,,17,8,9,,33,4,,0,1,,,,,,,,1.0,,15,,,,,16,5,7,4,0,,,,,,,,,,4.0,11,2.0,9,53,,,43,67.4,205,304,,,30,,,,15,,,,19.2,5,26,,12,,,11,6,5,,34,2,,0,3,,,,,,,,2.0,,13,,,6.54,7.08,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023445,Ronda 3,2022-06-10,Austria,1,Francia,1,1,,,5,4,1,0,0,,,,,,,,,,1.0,3,2.0,4,29,,,33,78.4,258,329,,,19,,,,6,,,,33.3,2,6,,10,,,20,12,8,,24,1,,0,6,,,,,,,,4.0,,10,,,,,15,7,5,3,1,,,,,,,,,,3.0,10,1.0,17,74,,,67,87.5,581,664,,,17,,,,9,,,,26.9,7,26,,12,,,16,11,5,,3,1,,0,3,,,,,,,,0.0,,6,,,6.9,6.99,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023425,Ronda 3,2022-06-10,Dinamarca,1,Croacia,0,1,,,14,1,8,5,0,,,,,,,,,,0.0,8,1.0,4,57,,,49,83.1,417,502,,,30,,,,9,,,,21.7,5,23,,8,,,15,10,5,,10,1,,0,1,,,,,,,,2.0,,12,,,,,9,2,3,4,0,,,,,,,,,,1.0,3,1.0,6,39,,,51,85.0,460,541,,,37,,,,11,,,,30.0,3,10,,9,,,15,8,7,,25,0,,1,1,,,,,,,,2.0,,10,,,6.8,6.94,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023298,Ronda 3,2022-06-10,Albania,1,Israel,1,2,,,10,3,4,3,0,,,,,,,,,,1.0,6,3.0,7,54,,,51,76.2,279,366,,,28,,,,13,,,,43.5,10,23,,6,,,18,10,8,,13,2,,0,4,,,,,,,,2.0,,10,,,,,11,6,4,1,2,,,,,,,,,,2.0,5,0.0,10,48,,,49,77.0,285,370,,,13,,,,10,,,,33.3,4,12,,5,,,15,11,4,,21,1,,0,2,,,,,,,,4.0,,13,,,6.75,6.9,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10225891,Ronda 3,2022-06-10,Bielorrusia,1,Kazajistán,1,1,,,24,8,8,8,1,,,,,,,,,,1.0,11,0.0,10,63,,,64,80.7,446,553,,,30,,,,11,,,,50.0,15,30,,13,,,22,12,10,,12,1,,0,2,,,,,,,,1.0,,11,,,,,10,3,3,4,1,,,,,,,,,,2.0,4,1.0,5,47,,,36,68.3,213,312,,,17,,,,11,,,,14.3,2,14,,11,,,14,9,5,,25,1,,0,6,,,,,,,,1.0,,11,,,7.05,6.98,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023421,Ronda 3,2022-06-10,Andorra,1,Liechtenstein,2,1,,,17,5,9,3,0,,,,,,,,,,1.0,8,8.0,3,65,,,52,77.7,300,386,,,34,,,,9,,,,23.8,5,21,,6,,,8,5,3,,5,1,,0,1,,,,,,,,2.0,,10,,,,,4,2,2,0,0,,,,,,,,,,0.0,1,1.0,3,37,,,48,72.0,267,371,,,33,,,,9,,,,33.3,2,6,,4,,,14,12,2,,32,2,,0,3,,,,,,,,3.0,,10,,,6.83,6.51,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023319,Ronda 3,2022-06-11,Ucrania,1,Armenia,3,0,,,14,8,3,3,0,,,,,,,,,,1.0,2,0.0,11,94,,,73,89.7,655,730,,,24,,,,10,,,,6.7,1,15,,6,,,21,7,14,,10,0,,1,2,,,,,,,,3.0,,12,,,,,6,1,4,1,0,,,,,,,,,,0.0,1,2.0,10,30,,,27,71.3,191,268,,,13,,,,12,,,,33.3,2,6,,3,,,16,8,8,,17,3,,0,5,,,,,,,,4.0,,10,,,7.23,6.39,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023405,Ronda 3,2022-06-11,Irlanda,1,Escocia,3,0,,,6,5,0,1,0,,,,,,,,,,2.0,6,1.0,6,37,,,43,78.4,313,399,,,20,,,,8,,,,21.4,3,14,,10,,,19,11,8,,21,0,,1,2,,,,,,,,2.0,,10,,,,,9,2,3,4,0,,,,,,,,,,0.0,8,1.0,13,49,,,57,83.0,430,518,,,25,,,,10,,,,21.4,6,28,,1,,,14,10,4,,8,3,,0,1,,,,,,,,1.0,,10,,,7.19,6.55,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023386,Ronda 3,2022-06-11,Islas Feroe,1,Lituania,2,1,,,14,5,6,3,1,,,,,,,,,,3.0,4,1.0,1,62,,,44,68.2,238,349,,,27,,,,15,,,,30.0,6,20,,11,,,8,5,3,,20,1,,0,2,,,,,,,,3.0,,13,,,,,13,3,5,5,1,,,,,,,,,,0.0,3,3.0,12,73,,,56,73.8,329,446,,,36,,,,12,,,,28.6,6,21,,5,,,9,5,4,,23,2,,0,3,,,,,,,,4.0,,15,,,6.79,6.83,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023294,Ronda 3,2022-06-11,Inglaterra,1,Italia,0,0,,,12,4,6,2,1,,,,,,,,,,2.0,2,,3,45,,,59,88.9,571,642,,,25,,,,12,,,,33.3,4,12,,9,,,11,8,3,,11,0,,1,3,,,,,,,,2.0,,17,,,,,8,3,4,1,0,,,,,,,,,,2.0,2,,10,40,,,41,82.9,358,432,,,33,,,,17,,,,22.2,2,9,,7,,,10,7,3,,10,0,,1,4,,,,,,,,3.0,,12,,,7.11,7.03,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023404,Ronda 3,2022-06-11,Hungría,1,Alemania,1,1,,,11,7,1,3,0,,,,,,,,,,4.0,3,0.0,6,33,,,33,76.4,230,301,,,15,,,,12,,,,26.7,4,15,,12,,,9,6,3,,18,1,,0,0,,,,,,,,3.0,,6,,,,,6,1,5,0,0,,,,,,,,,,1.0,6,4.0,11,68,,,67,88.4,555,628,,,20,,,,5,,,,37.5,6,16,,8,,,14,9,5,,8,1,,0,6,,,,,,,,1.0,,13,,,6.58,7.1,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023358,Ronda 3,2022-06-11,Países Bajos,1,Polonia,2,2,,,17,6,9,2,1,,,,,,,,,,4.0,6,0.0,10,76,,,68,87.7,564,643,,,31,,,,8,,,,6.9,2,29,,7,,,11,4,7,,5,2,,0,1,,,,,,,,3.0,,10,,,,,5,3,2,0,0,,,,,,,,,,1.0,1,2.0,3,30,,,32,72.9,229,314,,,20,,,,10,,,,40.0,2,5,,15,,,14,4,10,,33,2,,0,4,,,,,,,,5.0,,9,,,6.86,6.65,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023337,Ronda 3,2022-06-11,Gales,1,Bélgica,1,1,,,14,2,9,3,0,,,,,,,,,,2.0,6,2.0,5,52,,,36,81.9,299,365,,,21,,,,11,,,,38.9,7,18,,12,,,19,11,8,,13,1,,0,3,,,,,,,,2.0,,9,,,,,9,4,2,3,0,,,,,,,,,,2.0,4,1.0,7,53,,,64,89.0,582,654,,,21,,,,9,,,,6.7,1,15,,5,,,12,7,5,,9,1,,0,1,,,,,,,,2.0,,12,,,6.79,6.85,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023428,Ronda 3,2022-06-11,Montenegro,1,Bosnia,1,1,,,12,2,8,2,1,,,,,,,,,,1.0,2,0.0,10,50,,,39,73.5,238,324,,,22,,,,10,,,,33.3,4,12,,7,,,10,7,3,,19,1,,0,4,,,,,,,,1.0,,4,,,,,12,5,1,6,0,,,,,,,,,,1.0,6,2.0,9,58,,,61,84.7,437,516,,,19,,,,4,,,,21.1,4,19,,9,,,11,6,5,,9,1,,0,1,,,,,,,,3.0,,10,,,6.88,6.83,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023355,Ronda 3,2022-06-11,Rumania,1,Finlandia,1,0,,,18,5,7,6,3,,,,,,,,,,2.0,5,1.0,9,41,,,38,75.2,239,318,,,19,,,,12,,,,33.3,8,24,,11,,,18,14,4,,21,0,,1,3,,,,,,,,2.0,,16,,,,,16,3,9,4,0,,,,,,,,,,3.0,5,1.0,3,72,,,62,85.5,470,550,,,29,,,,15,,,,35.3,6,17,,5,,,9,6,3,,17,1,,0,4,,,,,,,,2.0,,12,,,7.22,6.82,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023347,Ronda 3,2022-06-11,Luxemburgo,1,Turquía,0,2,,,7,0,7,0,0,,,,,,,,,,1.0,4,0.0,8,42,,,48,79.3,322,406,,,23,,,,11,,,,14.3,1,7,,7,,,16,7,9,,11,2,,0,4,,,,,,,,1.0,,9,,,,,10,6,3,1,0,,,,,,,,,,4.0,7,1.0,5,60,,,52,85.1,372,437,,,46,,,,8,,,,18.8,3,16,,14,,,22,9,13,,10,0,,1,0,,,,,,,,0.0,,11,,,6.48,6.99,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10225876,Ronda 4,2022-06-12,Irlanda del Norte,1,Chipre,2,2,,,19,7,10,2,1,,,,,,,,,,3.0,4,0.0,14,81,,,60,79.8,430,539,,,15,,,,5,,,,27.0,10,37,,5,,,13,9,4,,6,2,,0,0,,,,,,,,1.0,,9,,,,,6,2,2,2,0,,,,,,,,,,1.0,0,2.0,9,42,,,40,70.0,259,370,,,17,,,,9,,,,,0,3,,14,,,12,7,5,,36,2,,0,5,,,,,,,,1.0,,5,,,6.82,6.82,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023327,Ronda 4,2022-06-12,Noruega,1,Suecia,3,2,,,11,5,4,2,0,,,,,,,,,,4.0,4,1.0,8,58,,,54,81.3,379,466,,,28,,,,7,,,,45.5,5,11,,5,,,16,8,8,,10,2,,0,2,,,,,,,,4.0,,16,,,,,14,4,5,5,0,,,,,,,,,,1.0,5,2.0,9,43,,,46,79.7,318,399,,,18,,,,15,,,,22.2,2,9,,6,,,18,13,5,,17,3,,0,2,,,,,,,,3.0,,8,,,6.84,6.65,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023366,Ronda 4,2022-06-12,Georgia,1,Bulgaria,0,0,,,16,2,7,7,0,,,,,,,,,,2.0,10,2.0,21,83,,,62,83.8,435,519,,,28,,,,11,,,,25.9,7,27,,6,,,17,8,9,,3,0,,1,1,,,,,,,,1.0,,8,,,,,3,1,2,0,0,,,,,,,,,,0.0,0,3.0,4,40,,,38,75.5,253,335,,,23,,,,8,,,,40.0,2,5,,7,,,18,11,7,,32,0,,1,1,,,,,,,,2.0,,11,,,7.09,6.83,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023307,Ronda 4,2022-06-12,Macedonia del Norte,1,Gibraltar,4,0,,,19,8,9,2,2,,,,,,,,,,3.0,7,2.0,9,64,,,71,90.5,630,696,,,28,,,,5,,,,26.1,6,23,,9,,,6,4,2,,3,0,,1,2,,,,,,,,1.0,,7,,,,,4,2,1,1,0,,,,,,,,,,0.0,1,0.0,3,45,,,29,68.7,193,281,,,19,,,,6,,,,40.0,2,5,,12,,,9,3,6,,19,4,,0,5,,,,,,,,3.0,,7,,,7.45,6.21,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023420,Ronda 4,2022-06-12,España,1,República Checa,2,0,,,9,4,2,3,0,,,,,,,,,,4.0,2,1.0,11,60,,,76,90.0,780,867,,,33,,,,13,,,,9.1,1,11,,10,,,12,6,6,,3,0,,1,2,,,,,,,,1.0,,5,,,,,7,2,3,2,0,,,,,,,,,,1.0,5,1.0,6,28,,,24,74.4,198,266,,,13,,,,5,,,,10.0,1,10,,21,,,15,11,4,,18,2,,0,2,,,,,,,,0.0,,13,,,7.17,6.59,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10024661,Ronda 4,2022-06-12,Suiza,1,Portugal,1,0,,,5,2,3,0,0,,,,,,,,,,1.0,0,0.0,9,51,,,43,80.8,315,390,,,36,,,,13,,,,20.0,1,5,,10,,,16,10,6,,28,0,,1,8,,,,,,,,2.0,,9,,,,,20,8,7,5,0,,,,,,,,,,2.0,10,2.0,14,63,,,57,85.2,431,506,,,28,,,,9,,,,41.9,13,31,,6,,,13,8,5,,5,1,,0,1,,,,,,,,2.0,,13,,,7.18,6.82,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023446,Ronda 4,2022-06-12,Eslovenia,1,Serbia,2,2,,,7,5,1,1,0,,,,,,,,,,0.0,1,1.0,4,58,,,43,78.1,321,411,,,28,,,,8,,,,12.5,1,8,,7,,,13,6,7,,25,2,,0,4,,,,,,,,5.0,0.0,17,,,,,14,6,7,1,0,,,,,,,,,,3.0,2,6.0,10,47,,,57,84.3,452,536,,,38,,,,17,,,,42.3,11,26,,14,,,13,10,3,,7,2,,0,3,,,,,,,,2.0,1.0,11,,,6.6,7.07,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023363,Ronda 4,2022-06-12,Grecia,1,Kosovo,2,0,,,14,3,10,1,0,,,,,,,,,,2.0,6,0.0,8,80,,,59,87.8,462,526,,,36,,,,12,,,,26.1,6,23,,7,,,17,7,10,,24,0,,1,0,,,,,,,,3.0,,10,,,,,5,0,2,3,0,,,,,,,,,,0.0,5,1.0,5,49,,,41,73.6,268,364,,,23,,,,8,,,,,0,15,,6,,,12,7,5,,19,2,,0,1,,,,,,,,1.0,,12,,,7.14,6.44,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023344,Ronda 4,2022-06-12,Malta,1,San Marino,1,0,,,23,5,10,8,0,,,,,,,,,,3.0,11,3.0,7,71,,,73,82.2,411,500,,,29,,,,15,,,,35.5,11,31,,7,,,11,5,6,,3,0,,1,0,,,,,,,,0.0,,9,,,,,5,0,5,0,1,,,,,,,,,,0.0,1,1.0,2,34,,,27,50.5,99,196,,,16,,,,9,,,,,0,4,,6,,,14,7,7,,30,1,,0,4,,,,,,,,3.0,,15,,,7.16,6.75,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10225889,Ronda 4,2022-06-13,Kazajistán,1,Eslovaquia,2,1,,,7,3,3,1,0,,,,,,,,,,,0,1.0,7,45,,,31,59.5,153,257,,,15,,,,15,,,,25.0,1,4,,9,,,18,11,7,,29,1,,0,4,,,,,,,,1.0,0.0,16,,,,,17,5,7,5,0,,,,,,,,,,,8,0.0,18,67,,,69,82.9,474,572,,,33,,,,16,,,,26.9,7,26,,8,,,14,8,6,,10,2,,0,1,,,,,,,,4.0,1.0,15,,,6.82,6.79,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023389,Ronda 4,2022-06-13,Azerbaiyán,1,Bielorrusia,2,0,,,14,3,7,4,1,,,,,,,,,,1.0,5,1.0,8,39,,,53,77.1,314,407,,,22,,,,7,,,,22.2,2,9,,11,,,16,6,10,,29,0,,1,3,,,,,,,,1.0,,10,,,,,13,3,7,3,0,,,,,,,,,,3.0,6,2.0,9,54,,,47,75.0,261,348,,,23,,,,10,,,,23.1,6,26,,6,,,17,11,6,,14,2,,0,1,,,,,,,,0.0,,7,,,7.0,6.75,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023443,Ronda 4,2022-06-13,Dinamarca,1,Austria,2,0,,,15,6,7,2,1,,,,,,,,,,2.0,5,0.0,15,72,,,53,85.7,504,588,,,33,,,,12,,,,41.7,5,12,,8,,,8,5,3,,18,0,,1,2,,,,,,,,1.0,,9,,,,,9,2,4,3,0,,,,,,,,,,0.0,4,2.0,4,60,,,47,83.1,422,508,,,31,,,,9,,,,5.9,1,17,,11,,,19,11,8,,18,2,,0,4,,,,,,,,2.0,,13,,,7.39,6.58,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023350,Ronda 4,2022-06-13,Francia,1,Croacia,0,1,,,17,4,8,5,0,,,,,,,,,,1.0,7,0.0,14,87,,,54,88.9,568,639,,,15,,,,10,,,,28.6,4,14,,5,,,16,10,6,,5,1,,0,2,,,,,,,,3.0,,12,,,,,4,3,0,1,0,,,,,,,,,,1.0,3,3.0,2,21,,,46,89.8,493,549,,,17,,,,12,,,,16.7,1,6,,18,,,21,15,6,,26,0,,1,5,,,,,,,,1.0,,10,,,6.85,7.16,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10024811,Ronda 4,2022-06-13,Islandia,1,Israel,2,2,,,14,8,5,1,1,,,,,,,,,,2.0,1,1.0,10,63,,,47,71.5,231,323,,,26,,,,11,,,,15.4,2,13,,12,,,17,8,9,,18,2,,0,3,,,,,,,,1.0,,17,,,,,21,4,7,10,0,,,,,,,,,,1.0,7,4.0,17,48,,,53,75.0,273,364,,,22,,,,17,,,,20.0,3,15,,5,,,11,9,2,,15,2,,0,6,,,,,,,,2.0,,12,,,6.92,6.93,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023701,Ronda 4,2022-06-14,Armenia,1,Escocia,1,4,,,9,4,2,3,0,,,,,,,,,,3.0,4,2.0,5,41,,,30,80.7,234,290,,,31,,,,11,,,,9.1,1,11,,3,,,12,6,6,,13,4,,0,3,,,,,,,,5.0,2.0,11,,,,,14,7,3,4,0,,,,,,,,,,2.0,7,3.0,13,71,,,70,91.9,637,693,,,40,,,,11,,,,11.1,1,9,,2,,,8,5,3,,6,1,,0,3,,,,,,,,2.0,0.0,11,,,6.25,7.46,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10225884,Ronda 4,2022-06-14,Moldavia,1,Andorra,2,1,,,8,6,1,1,0,,,,,,,,,,4.0,4,1.0,4,59,,,54,69.5,266,383,,,31,,,,18,,,,13.3,2,15,,7,,,20,8,12,,20,1,,0,1,,,,,,,,2.0,,23,,,,,6,2,4,0,0,,,,,,,,,,1.0,1,0.0,9,52,,,46,61.3,195,318,,,25,,,,23,,,,25.0,3,12,,13,,,10,8,2,,25,2,,0,4,,,,,,,,2.0,,18,,,6.86,6.51,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023296,Ronda 4,2022-06-14,Inglaterra,1,Hungría,0,4,,,10,2,6,2,1,,,,,,,,,,2.0,6,2.0,6,61,,,69,88.9,546,614,,,30,,,,11,,,,33.3,8,24,,9,,,18,12,6,,9,4,,0,1,,,,,,,,3.0,1.0,13,,,,,6,5,0,1,0,,,,,,,,,,2.0,0,0.0,12,27,,,31,77.5,221,285,,,22,,,,13,,,,14.3,1,7,,13,,,20,10,10,,16,0,,1,3,,,,,,,,2.0,0.0,11,,,6.36,7.13,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023354,Ronda 4,2022-06-14,Alemania,1,Italia,5,2,,,17,9,5,3,0,,,,,,,,,,6.0,5,1.0,8,73,,,65,88.3,594,673,,,29,,,,8,,,,30.8,4,13,,6,,,11,4,7,,11,2,,0,4,,,,,,,,2.0,,8,,,,,14,6,6,2,0,,,,,,,,,,3.0,4,4.0,8,33,,,35,79.4,277,349,,,20,,,,8,,,,43.8,7,16,,8,,,18,10,8,,20,5,,0,4,,,,,,,,0.0,,8,,,7.22,6.52,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023419,Ronda 4,2022-06-14,Países Bajos,1,Gales,3,2,,,22,7,7,8,0,,,,,,,,,,1.0,6,1.0,11,56,,,60,89.3,508,569,,,30,,,,12,,,,28.6,4,14,,7,,,7,7,0,,10,2,,0,2,,,,,,,,2.0,,17,,,,,9,4,2,3,0,,,,,,,,,,1.0,2,0.0,4,40,,,40,81.2,312,384,,,17,,,,17,,,,12.5,1,8,,11,,,9,6,3,,16,3,,0,5,,,,,,,,3.0,,12,,,6.98,6.52,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023359,Ronda 4,2022-06-14,Polonia,1,Bélgica,0,1,,,12,2,6,4,1,,,,,,,,,,3.0,6,3.0,12,25,,,31,82.2,281,342,,,16,,,,10,,,,35.7,5,14,,12,,,17,9,8,,17,1,,0,3,,,,,,,,1.0,,9,,,,,12,4,4,4,0,,,,,,,,,,2.0,4,8.0,10,61,,,69,92.2,719,780,,,31,,,,8,,,,11.1,1,9,,4,,,9,7,2,,13,0,,1,2,,,,,,,,0.0,,11,,,6.9,7.03,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023703,Ronda 4,2022-06-14,Ucrania,1,Irlanda,1,1,,,9,3,5,1,0,,,,,,,,,,1.0,0,1.0,6,61,,,62,86.4,548,634,,,44,,,,10,,,,20.0,2,10,,13,,,12,9,3,,10,1,,0,2,,,,,,,,3.0,,14,,,,,8,3,4,1,0,,,,,,,,,,1.0,2,1.0,8,58,,,38,77.4,295,381,,,35,,,,13,,,,20.0,4,20,,13,,,12,7,5,,15,1,,0,2,,,,,,,,2.0,,10,,,6.87,6.88,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10024814,Ronda 4,2022-06-14,Bosnia,1,Finlandia,3,2,,,16,7,6,3,0,,,,,,,,,,2.0,9,,14,48,,,40,81.2,273,336,,,27,,,,5,,,,25.0,7,28,,9,,,14,9,5,,21,2,,0,1,,,,,,,,2.0,,11,,,,,8,3,2,3,0,,,,,,,,,,2.0,4,,7,64,,,60,86.4,462,535,,,24,,,,11,,,,13.6,3,22,,7,,,21,14,7,,23,3,,0,4,,,,,,,,1.0,,5,,,7.0,6.76,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10024813,Ronda 4,2022-06-14,Rumania,1,Montenegro,0,3,,,7,2,3,2,1,,,,,,,,,,1.0,2,4.0,7,53,,,60,81.1,355,438,,,26,,,,13,,,,21.4,3,14,,16,,,13,6,7,,10,3,,0,2,,,,,,,,4.0,,13,,,,,14,4,5,5,0,,,,,,,,,,2.0,5,1.0,9,53,,,40,69.6,204,293,,,30,,,,13,,,,33.3,4,12,,7,,,19,6,13,,17,0,,1,2,,,,,,,,3.0,,13,,,6.49,7.34,UEFA Nations League,UEFA,UEFA
SEL-NATIONS_LEAGUE-2022-23-10023343,Ronda 4,2022-06-14,Luxemburgo,1,Islas Feroe,2,2,,,14,4,8,2,0,,,,,,,,,,2.0,1,4.0,5,75,,,63,88.1,465,528,,,37,,,,9,,,,23.1,3,13,,1,,,12,6,6,,16,2,,0,4,,,,,,,,1.0,,4,,,,,10,6,3,1,0,,,,,,,,,,2.0,6,2.0,5,48,,,37,79.8,241,302,,,25,,,,3,,,,26.7,4,15,,6,,,9,6,3,,19,2,,0,2,,,,,,,,0.0,,9,,,6.97,6.66,UEFA Nations League,UEFA,UEFA
