Partido_id,Fase,Fecha,Equipo1,Es_Local_E1,Equipo2,EQUIPO1_GOLES,EQUIPO2_GOLES,Goles_dentro_area_E1,Goles_Fuera_Area_E1,Disparos_totales_E1,Disparos_a_puerta_E1,Disparos_fuera_E1,Disparo_Bloqueados_E1,Disparos_Al palo_E1,Disparos_Larguero_E1,Disparos_Poste_E1,Disparos_a_puerta_fuera_del_area_E1,Disparos_fuera_desde_fuera_del_area_E1,Asistencias_E1,Penaltis_marcados_E1,Penaltis_fallados_E1,Penaltis_forzados_E1,Ataques_E1,Oportunidades_claras_E1,Saques_de_esquina_sacados_E1,Fueras_de_juego_E1,Regates_E1,Ataques_tercio_ofensivo_E1,Ataques_zonas_clave_E1,Carreras_hacia_el_area_E1,Posesion_E1,Precision_pase_E1,Pases_completados_E1,Pases_realizados_E1,Pases_cortos_completados_E1,Pases_media_distancia_completados_E1,Pases_en_largo_completados_E1,Pases_completados_atras_E1,Pases_completadosa_izquierda_E1,Pases_completados_derecha_E1,Libres_directos_sacados_E1,Centros__tercio_ofensivo_E1,Pases_zonas_clave_E1,Pases_al_area_E1,Precision_en_el_centro_E1,Centros_completados_E1,Centros_realizados_E1,Tiempo_de_posesion_E1,Balones_recuperados_E1,Bloqueos_E1,Penaltis_cometidos_E1,Entradas_E1,Entradas_con_exito_E1,Entradas_perdidas_E1,Despejes_completados_E1,Despejes_realizados_E1,goles_encajados_E1,Goles_encajados_propia_puerta_E1,Porterias_a_cero_E1,Paradas_E1,Paradas_en_libres_directo_E1,Paradas-tras_libre_indirecto_E1,Penaltis_parados_E1,Balones_blocados_E1,Balones_blocados_por arriba_E1,Balones_blocados_por_abajo_E1,Despejes_de_puños_E1,Tarjetas_amarillas_E1,Tarjetas_rojas_E1,Faltas_cometidas_E1,Faltas_cometidas_tercio_def_E1,Faltas_cometidas_en_campo_propio_E1,Goles_dentro_area_E2,Goles_Fuera_Area_E2,Disparos_totales_E2,Disparos_a_puerta_E2,Disparos_fuera_E2,Disparo_Bloqueados_E2,Disparos_Al palo_E2,Disparos_Larguero_E2,Disparos_Poste_E2,Disparos_a_puerta_fuera_del_area_E2,Disparos_fuera_desde_fuera_del_area_E2,Asistencias_E2,Penaltis_marcados_E2,Penaltis_fallados_E2,Penaltis_forzados_E2,Ataques_E2,Oportunidades_claras_E2,Saques_de_esquina_sacados_E2,Fueras_de_juego_E2,Regates_E2,Ataques_tercio_ofensivo_E2,Ataques_zonas_clave_E2,Carreras_hacia_el_area_E2,Posesion_E2,Precision_pase_E2,Pases_completados_E2,Pases_realizados_E2,Pases_cortos_completados_E2,Pases_media_distancia_completados_E2,Pases_en_largo_completados_E2,Pases_completados_atras_E2,Pases_completadosa_izquierda_E2,Pases_completados_derecha_E2,Libres_directos_sacados_E2,Centros__tercio_ofensivo_E2,Pases_zonas_clave_E2,Pases_al_area_E2,Precision_en_el_centro_E2,Centros_completados_E2,Centros_realizados_E2,Tiempo_de_posesion_E2,Balones_recuperados_E2,Bloqueos_E2,Penaltis_cometidos_E2,Entradas_E2,Entradas_con_exito_E2,Entradas_perdidas_E2,Despejes_completados_E2,Despejes_realizados_E2,goles_encajados_E2,Goles_encajados_propia_puerta_E2,Porterias_a_cero_E2,Paradas_E2,Paradas_en_libres_directo_E2,Paradas-tras_libre_indirecto_E2,Penaltis_parados_E2,Balones_blocados_E2,Balones_blocados_por arriba_E2,Balones_blocados_por_abajo_E2,Despejes_de_puños_E2,Tarjetas_amarillas_E2,Tarjetas_rojas_E2,Faltas_cometidas_E2,Faltas_cometidas_tercio_def_E2,Faltas_cometidas_en_campo_propio_E2,media11_titular_E1,media11_titular_E2,Torneo,Confederacion_E1,Confederacion_E2
SEL-WC_QUALS_UEFA-2022-9223715,Semifinals,2021-03-28,Kazajistán,1,Francia,0,2,,,4,1,2,1,0,,,,,,,,,,0.0,0,4.0,4,26,,,37,80.4,340,423,,,16,,,,16,,,,,0,5,,19,,,20,13,7,,11,2,,0,7,,,,,,,,0.0,,13,,,,,15,9,3,3,0,,,,,,,,,,3.0,9,4.0,12,63,,,63,88.6,636,718,,,29,,,,13,,,,27.3,3,11,,6,,,6,1,5,,4,0,,1,1,,,,,,,,1.0,,17,,,6.74,7.1,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223769,Semifinals,2021-03-28,Georgia,1,España,1,2,,,5,2,1,2,0,,,,,,,,,,0.0,3,2.0,12,20,,,21,67.5,154,228,,,22,,,,7,,,,20.0,2,10,,14,,,26,14,12,,29,2,,0,1,,,,,,,,1.0,1.0,12,,,,,9,3,5,1,0,,,,,,,,,,1.0,6,2.0,14,79,,,79,89.8,780,869,,,35,,,,10,,,,23.8,5,21,,11,,,14,9,5,,8,1,,0,1,,,,,,,,2.0,0.0,8,,,6.68,7.02,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223718,Semifinals,2021-03-28,Dinamarca,1,Moldavia,8,0,,,18,11,3,4,0,,,,,,,,,,6.0,3,2.0,9,68,,,75,89.3,683,765,,,25,,,,6,,,,27.8,5,18,,15,,,12,4,8,,7,0,,1,2,,,,,,,,0.0,,14,,,,,4,2,1,1,0,,,,,,,,,,0.0,2,3.0,2,24,,,25,61.5,158,257,,,20,,,,13,,,,28.6,2,7,,11,,,18,8,10,,10,8,,0,3,,,,,,,,1.0,,7,,,7.86,5.7,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223730,Semifinals,2021-03-28,Albania,1,Inglaterra,0,2,,,2,0,1,1,0,,,,,,,,,,1.0,1,3.0,3,30,,,29,74.1,232,313,,,20,,,,10,,,,28.6,2,7,,11,,,13,4,9,,17,2,,0,2,,,,,,,,3.0,,13,,,,,9,4,4,1,2,,,,,,,,,,4.0,5,0.0,10,82,,,71,90.0,703,781,,,49,,,,13,,,,23.5,4,17,,13,,,16,4,12,,10,0,,1,0,,,,,,,,2.0,,12,,,6.35,7.45,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223710,Semifinals,2021-03-28,Armenia,1,Islandia,2,0,,,12,6,3,3,0,,,,,,,,,,0.0,1,2.0,8,53,,,41,73.2,219,299,,,18,,,,6,,,,22.2,2,9,,5,,,15,11,4,,27,0,,1,2,,,,,,,,2.0,,15,,,,,14,2,6,6,0,,,,,,,,,,1.0,10,2.0,10,56,,,59,82.0,342,417,,,46,,,,14,,,,41.7,15,36,,8,,,15,7,8,,14,2,,0,4,,,,,,,,3.0,,8,,,6.94,6.88,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223763,Semifinals,2021-03-28,Kosovo,1,Suecia,0,3,,,7,0,6,1,0,,,,,,,,,,1.0,2,5.0,9,51,,,50,79.5,334,420,,,28,,,,12,,,,26.3,5,19,,12,,,12,5,7,,14,3,,0,5,,,,,,,,6.0,1.0,9,,,,,20,8,5,7,0,,,,,,,,,,6.0,4,2.0,7,65,,,50,79.2,339,428,,,29,,,,8,,,,26.3,5,19,,5,,,6,4,2,,22,0,,1,0,,,,,,,,1.0,0.0,12,,,6.5,7.09,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223747,Semifinals,2021-03-28,Bulgaria,1,Italia,0,2,,,3,1,0,2,0,,,,,,,,,,0.0,0,2.0,6,45,,,33,73.7,210,285,,,34,,,,18,,,,8.3,1,12,,9,,,15,12,3,,15,2,,0,4,,,,,,,,3.0,,14,,,,,22,6,4,12,1,,,,,,,,,,4.0,12,1.0,5,47,,,67,87.5,520,594,,,34,,,,13,,,,27.3,6,22,,10,,,9,4,5,,11,0,,1,1,,,,,,,,2.0,,18,,,6.81,7.09,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223749,Semifinals,2021-03-28,Suiza,1,Lituania,1,0,,,21,9,8,4,2,,,,,,,,,,4.0,14,5.0,11,74,,,69,89.2,545,611,,,26,,,,8,,,,25.7,9,35,,13,,,11,9,2,,7,0,,1,1,,,,,,,,0.0,,8,,,,,4,1,0,3,0,,,,,,,,,,0.0,3,4.0,7,42,,,31,69.5,198,285,,,22,,,,8,,,,20.0,1,5,,9,,,9,6,3,,26,1,,0,8,,,,,,,,1.0,,8,,,7.33,6.68,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223721,Semifinals,2021-03-28,Ucrania,1,Finlandia,1,1,,,17,4,7,6,0,,,,,,,,,,1.0,3,1.0,7,73,,,61,90.5,571,631,,,20,,,,9,,,,25.0,4,16,,8,,,10,7,3,,8,1,,0,0,,,,,,,,3.0,1.0,10,,,,,7,1,4,2,1,,,,,,,,,,1.0,3,2.0,2,34,,,39,83.7,339,405,,,12,,,,9,,,,16.7,1,6,,14,,,10,8,2,,11,1,,0,3,,,,,,,,2.0,0.0,10,,,6.95,6.84,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223732,Semifinals,2021-03-28,Austria,1,Islas Feroe,3,1,,,27,8,12,7,1,,,,,,,,,,7.0,9,2.0,14,60,,,71,86.6,541,625,,,29,,,,7,,,,27.6,8,29,,7,,,11,10,1,,11,1,,0,3,,,,,,,,1.0,,10,,,,,9,4,3,2,0,,,,,,,,,,1.0,4,0.0,4,32,,,29,66.0,169,256,,,19,,,,8,,,,50.0,7,14,,11,,,10,3,7,,48,3,,0,5,,,,,,,,1.0,,7,,,7.4,6.55,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223728,Semifinals,2021-03-28,Israel,1,Escocia,1,1,,,14,3,6,5,0,,,,,,,,,,,0,1.0,6,62,,,55,86.1,510,592,,,25,,,,14,,,,20.0,2,10,,10,,,9,7,2,,14,1,,0,2,,,,,,,,1.0,,17,,,,,13,3,5,5,0,,,,,,,,,,,4,4.0,7,51,,,45,83.2,395,475,,,29,,,,16,,,,15.0,3,20,,12,,,20,10,10,,8,1,,0,2,,,,,,,,1.0,,15,,,6.85,7.01,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223719,Semifinals,2021-03-28,Polonia,1,Andorra,3,0,,,26,6,9,11,0,,,,,,,,,,6.0,13,0.0,15,62,,,85,88.8,608,685,,,33,,,,22,,,,29.1,16,55,,5,,,7,4,3,,3,0,,1,0,,,,,,,,0.0,,8,,,,,1,0,1,0,0,,,,,,,,,,0.0,0,1.0,5,29,,,15,39.1,50,128,,,11,,,,8,,,,,0,1,,24,,,7,3,4,,40,3,,0,2,,,,,,,,2.0,,22,,,7.42,6.43,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223712,Semifinals,2021-03-28,San Marino,1,Hungría,0,3,,,1,0,1,0,0,,,,,,,,,,0.0,1,1.0,1,25,,,20,56.4,101,179,,,21,,,,13,,,,50.0,1,2,,21,,,5,5,0,,43,3,,0,7,,,,,,,,4.0,,17,,,,,23,10,10,3,0,,,,,,,,,,5.0,16,3.0,5,85,,,80,89.8,633,705,,,20,,,,16,,,,23.3,10,43,,8,,,9,7,2,,3,0,,1,0,,,,,,,,2.0,,14,,,6.5,7.22,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223750,Semifinals,2021-03-28,Macedonia del Norte,1,Liechtenstein,5,0,,,21,11,8,2,1,,,,,,,,,,3.0,3,7.0,13,103,,,75,90.6,690,762,,,28,,,,19,,,,25.0,5,20,,7,,,15,5,10,,3,0,,1,1,,,,,,,,1.0,,6,,,,,2,1,0,1,0,,,,,,,,,,0.0,2,2.0,5,19,,,25,72.2,179,248,,,18,,,,6,,,,20.0,1,5,,14,,,9,3,6,,31,5,,0,6,,,,,,,,5.0,,21,,,7.48,6.05,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223755,Semifinals,2021-03-28,Rumania,1,Alemania,0,1,,,9,2,5,2,0,,,,,,,,,,2.0,3,2.0,10,31,,,34,75.6,269,356,,,17,,,,11,,,,16.7,1,6,,12,,,11,3,8,,25,1,,0,8,,,,,,,,1.0,,10,,,,,18,9,6,3,1,,,,,,,,,,5.0,6,5.0,13,67,,,66,89.8,625,696,,,29,,,,10,,,,19.0,4,21,,18,,,14,9,5,,9,0,,1,2,,,,,,,,1.0,,11,,,6.71,7.34,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223774,Ronda 3,2021-03-30,Azerbaiyán,1,Serbia,1,2,,,8,2,3,3,0,,,,,,,,,,3.0,2,1.0,3,37,,,33,72.0,229,318,,,17,,,,14,,,,20.0,1,5,,13,,,13,9,4,,12,2,,0,5,,,,,,,,1.0,,19,,,,,18,7,9,2,0,,,,,,,,,,1.0,9,2.0,13,71,,,67,87.8,568,647,,,57,,,,16,,,,36.4,8,22,,14,,,14,7,7,,9,1,,0,1,,,,,,,,2.0,,14,,,6.5,7.47,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223758,Ronda 3,2021-03-30,Chipre,1,Eslovenia,1,0,,,7,3,3,1,0,,,,,,,,,,0.0,2,2.0,13,50,,,38,68.6,238,347,,,23,,,,15,,,,16.7,2,12,,6,,,15,7,8,,24,0,,1,3,,,,,,,,0.0,,10,,,,,9,3,4,2,0,,,,,,,,,,1.0,6,6.0,4,73,,,62,78.1,447,572,,,31,,,,9,,,,13.3,2,15,,4,,,14,8,6,,12,1,,0,2,,,,,,,,2.0,,15,,,7.14,6.67,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223772,Ronda 3,2021-03-30,Luxemburgo,1,Portugal,1,3,,,6,1,2,3,0,,,,,,,,,,1.0,4,2.0,8,55,,,43,80.3,330,411,,,33,,,,15,,,,7.7,1,13,,12,,,20,12,8,,19,3,,0,8,,,,,,,,2.0,1.0,9,,,,,20,11,4,5,1,,,,,,,,,,5.0,9,5.0,19,54,,,57,87.0,457,525,,,32,,,,9,,,,25.9,7,27,,13,,,18,13,5,,12,1,,0,0,,,,,,,,3.0,0.0,15,,,6.65,6.98,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223722,Ronda 3,2021-03-30,Bélgica,1,Bielorrusia,8,0,,,21,15,5,1,0,,,,,,,,,,8.0,7,1.0,14,69,,,68,90.6,657,725,,,45,,,,7,,,,20.0,4,20,,12,,,20,9,11,,5,0,,1,0,,,,,,,,,,8,,,,,4,0,2,2,0,,,,,,,,,,0.0,1,2.0,5,38,,,32,78.5,270,344,,,31,,,,8,,,,,0,3,,22,,,18,12,6,,21,8,,0,7,,,,,,,,,,8,,,8.02,5.9,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223729,Ronda 3,2021-03-30,Gales,1,República Checa,1,0,,,8,3,3,2,0,,,,,,,,,,2.0,3,5.0,4,45,,,44,75.0,243,324,,,25,,,,14,,,,21.4,3,14,,7,,,10,5,5,,19,0,,1,3,,,,,,,,3.0,1.0,18,,,,,11,3,5,3,0,,,,,,,,,,1.0,5,1.0,3,66,,,56,76.7,329,429,,,35,,,,15,,,,13.3,2,15,,9,,,10,4,6,,15,1,,0,2,,,,,,,,1.0,1.0,16,,,6.88,6.76,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223723,Ronda 3,2021-03-30,Gibraltar,1,Países Bajos,0,7,,,0,0,0,0,0,,,,,,,,,,0.0,3,0.0,1,34,,,20,54.6,100,183,,,22,,,,10,,,,40.0,2,5,,12,,,11,8,3,,43,7,,0,9,,,,,,,,2.0,,13,,,,,35,16,12,7,0,,,,,,,,,,13.0,9,3.0,13,82,,,80,89.3,632,708,,,12,,,,12,,,,38.5,15,39,,7,,,10,7,3,,5,0,,1,0,,,,,,,,2.0,,11,,,6.02,7.93,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223770,Ronda 3,2021-03-30,Montenegro,1,Noruega,0,1,,,13,4,4,5,0,,,,,,,,,,1.0,2,2.0,4,53,,,42,70.5,284,403,,,42,,,,14,,,,28.6,4,14,,14,,,21,12,9,,13,1,,0,0,,,,,,,,0.0,,13,,,,,10,1,7,2,1,,,,,,,,,,1.0,4,1.0,5,82,,,58,82.3,464,564,,,35,,,,13,,,,33.3,5,15,,17,,,10,8,2,,24,0,,1,4,,,,,,,,2.0,,14,,,6.9,7.19,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223731,Ronda 3,2021-03-30,Turquía,1,Letonia,3,3,,,17,8,6,3,1,,,,,,,,,,3.0,7,0.0,7,66,,,64,87.0,557,640,,,27,,,,16,,,,10.0,2,20,,8,,,8,2,6,,16,3,,0,1,,,,,,,,3.0,,16,,,,,10,4,5,1,0,,,,,,,,,,2.0,3,1.0,2,47,,,36,74.8,267,357,,,25,,,,16,,,,25.0,3,12,,20,,,8,5,3,,21,3,,0,5,,,,,,,,3.0,,16,,,6.9,6.75,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223762,Ronda 3,2021-03-30,Croacia,1,Malta,3,0,,,17,6,6,5,1,,,,,,,,,,4.0,6,3.0,20,79,,,67,83.0,477,575,,,55,,,,10,,,,29.6,8,27,,4,,,16,12,4,,2,0,,1,1,,,,,,,,2.0,,11,,,,,2,1,0,1,0,,,,,,,,,,0.0,0,0.0,13,27,,,33,68.5,202,295,,,14,,,,10,,,,,0,2,,17,,,24,14,10,,29,3,,0,3,,,,,,,,0.0,,12,,,7.07,6.57,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223754,Ronda 3,2021-03-30,Eslovaquia,1,Rusia,2,1,,,7,3,3,1,0,,,,,,,,,,1.0,2,3.0,5,49,,,39,74.3,277,373,,,36,,,,13,,,,20.0,2,10,,16,,,21,10,11,,25,1,,0,2,,,,,,,,1.0,,8,,,,,10,3,6,1,0,,,,,,,,,,1.0,2,1.0,8,65,,,61,81.4,485,596,,,41,,,,8,,,,47.1,8,17,,16,,,13,7,6,,5,2,,0,1,,,,,,,,2.0,,14,,,6.96,6.87,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223833,Ronda 3,2021-03-31,Armenia,1,Rumania,3,2,,,16,8,5,3,0,,,,,,,,,,4.0,6,3.0,13,51,,,34,75.0,192,256,,,25,,,,15,,,,34.8,8,23,,15,,,18,9,9,,12,2,,0,5,,,,,,,,3.0,0.0,10,,,,,14,7,5,2,0,,,,,,,,,,1.0,5,0.0,7,68,,,66,85.1,450,529,,,21,,,,10,,,,27.3,3,11,,7,,,15,10,5,,16,3,,0,5,,,,,,,,4.0,1.0,15,,,7.06,6.75,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223757,Ronda 3,2021-03-31,Grecia,1,Georgia,1,1,,,6,2,3,1,0,,,,,,,,,,1.0,4,2.0,9,56,,,56,83.1,457,550,,,29,,,,12,,,,15.8,3,19,,17,,,12,7,5,,16,1,,0,3,,,,,,,,4.0,,18,,,,,9,4,2,3,0,,,,,,,,,,0.0,9,2.0,16,40,,,44,81.7,357,437,,,19,,,,18,,,,23.8,5,21,,17,,,18,12,6,,17,1,,0,2,,,,,,,,3.0,,13,,,6.75,6.91,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223775,Ronda 3,2021-03-31,España,1,Kosovo,3,1,,,24,11,8,5,0,,,,,,,,,,3.0,9,3.0,9,66,,,81,92.0,845,918,,,37,,,,9,,,,27.8,5,18,,10,,,16,10,6,,7,1,,0,0,,,,,,,,0.0,,9,,,,,3,1,2,0,0,,,,,,,,,,1.0,2,4.0,3,34,,,19,65.3,141,216,,,27,,,,8,,,,,0,6,,13,,,16,9,7,,14,3,,0,8,,,,,,,,1.0,,10,,,7.25,6.6,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223740,Ronda 3,2021-03-31,Lituania,1,Italia,0,2,,,7,2,2,3,0,,,,,,,,,,1.0,4,3.0,4,33,,,34,73.7,244,331,,,25,,,,13,,,,36.4,4,11,,15,,,11,8,3,,22,2,,0,9,,,,,,,,3.0,,14,,,,,29,11,11,7,0,,,,,,,,,,8.0,5,2.0,10,82,,,66,85.8,554,646,,,33,,,,14,,,,35.0,7,20,,15,,,10,8,2,,3,0,,1,2,,,,,,,,3.0,,13,,,6.76,7.15,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223735,Ronda 3,2021-03-31,Irlanda del Norte,1,Bulgaria,0,0,,,14,3,6,5,1,,,,,,,,,,,12,3.0,8,79,,,70,83.2,457,549,,,26,,,,15,,,,23.5,8,34,,4,,,15,7,8,,9,0,,1,1,,,,,,,,3.0,,17,,,,,3,1,2,0,0,,,,,,,,,,,2,5.0,5,36,,,30,59.8,143,239,,,16,,,,17,,,,33.3,2,6,,11,,,10,6,4,,37,0,,1,3,,,,,,,,3.0,,17,,,7.16,6.83,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223760,Ronda 3,2021-03-31,Bosnia,1,Francia,0,1,,,4,2,1,1,0,,,,,,,,,,1.0,4,1.0,6,43,,,44,83.4,357,428,,,26,,,,10,,,,20.0,2,10,,9,,,9,6,3,,19,1,,0,1,,,,,,,,3.0,,12,,,,,13,2,7,4,0,,,,,,,,,,2.0,8,3.0,11,63,,,56,87.9,470,535,,,37,,,,12,,,,26.7,8,30,,8,,,18,10,8,,11,0,,1,2,,,,,,,,3.0,,10,,,6.62,7.33,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223724,Ronda 3,2021-03-31,Ucrania,1,Kazajistán,1,1,,,28,10,12,6,0,,,,,,,,,,4.0,7,,11,89,,,71,89.1,681,764,,,25,,,,14,,,,26.3,5,19,,12,,,10,7,3,,7,1,,0,1,,,,,,,,2.0,,7,,,,,5,2,1,2,0,,,,,,,,,,0.0,1,,10,42,,,29,68.6,216,315,,,19,,,,7,,,,,0,3,,18,,,18,11,7,,25,1,,0,9,,,,,,,,6.0,,14,,,7.16,6.94,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223711,Ronda 3,2021-03-31,Austria,1,Dinamarca,0,4,,,5,0,4,1,0,,,,,,,,,,0.0,2,1.0,6,58,,,52,82.7,449,543,,,27,,,,10,,,,6.7,1,15,,5,,,18,11,7,,17,4,,0,1,,,,,,,,0.0,,12,,,,,11,6,2,3,0,,,,,,,,,,4.0,6,3.0,2,59,,,48,84.3,431,511,,,53,,,,12,,,,,0,9,,12,,,15,7,8,,19,0,,1,0,,,,,,,,1.0,,11,,,6.44,7.28,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223720,Ronda 3,2021-03-31,Moldavia,1,Israel,1,4,,,12,4,3,5,0,,,,,,,,,,2.0,4,0.0,7,44,,,26,59.1,137,232,,,16,,,,5,,,,50.0,8,16,,17,,,15,6,9,,17,4,,0,4,,,,,,,,4.0,1.0,14,,,,,20,8,7,5,0,,,,,,,,,,6.0,5,3.0,12,87,,,74,86.9,597,687,,,27,,,,13,,,,13.3,2,15,,10,,,15,10,5,,8,1,,0,3,,,,,,,,2.0,0.0,5,,,6.32,7.25,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223714,Ronda 3,2021-03-31,Escocia,1,Islas Feroe,4,0,,,12,6,6,0,0,,,,,,,,,,1.0,1,3.0,10,74,,,65,87.8,583,664,,,32,,,,13,,,,21.7,5,23,,10,,,6,5,1,,10,0,,1,2,,,,,,,,1.0,,9,,,,,7,2,3,2,0,,,,,,,,,,1.0,5,1.0,0,36,,,35,76.6,272,355,,,30,,,,8,,,,16.7,2,12,,15,,,17,11,6,,24,4,,0,3,,,,,,,,1.0,,13,,,7.5,6.32,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223793,Ronda 3,2021-03-31,Andorra,1,Hungría,1,4,,,4,3,0,1,0,,,,,,,,,,1.0,1,,4,48,,,24,54.6,112,205,,,12,,,,8,,,,12.5,1,8,,16,,,9,9,0,,17,4,,0,1,,,,,,,,4.0,,20,,,,,16,5,8,3,1,,,,,,,,,,3.0,4,,5,52,,,76,83.1,537,646,,,26,,,,19,,,,23.5,4,17,,8,,,11,8,3,,7,1,,0,2,,,,,,,,2.0,,9,,,6.19,7.05,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223812,Ronda 3,2021-03-31,Inglaterra,1,Polonia,2,1,,,10,4,2,4,0,,,,,,,,,,1.0,7,3.0,7,40,,,64,87.8,540,615,,,26,,,,16,,,,35.0,7,20,,12,,,15,10,5,,9,1,,0,0,,,,,,,,0.0,,11,,,,,4,1,2,1,0,,,,,,,,,,1.0,0,1.0,4,48,,,36,74.7,269,360,,,22,,,,10,,,,28.6,2,7,,2,,,15,6,9,,18,2,,0,2,,,,,,,,1.0,,17,,,7.05,6.55,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223811,Ronda 3,2021-03-31,San Marino,1,Albania,0,2,,,4,1,1,2,0,,,,,,,,,,0.0,0,2.0,3,33,,,21,57.2,107,187,,,15,,,,14,,,,,0,2,,13,,,20,10,10,,57,2,,0,3,,,,,,,,2.0,,10,,,,,26,5,13,8,2,,,,,,,,,,3.0,15,3.0,12,106,,,79,84.8,563,664,,,19,,,,10,,,,25.5,12,47,,7,,,16,11,5,,3,0,,1,1,,,,,,,,0.0,,15,,,6.65,7.27,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223819,Ronda 3,2021-03-31,Alemania,1,Macedonia del Norte,1,2,,,11,2,6,3,1,,,,,,,,,,2.0,2,1.0,9,76,,,70,88.8,645,726,,,40,,,,14,,,,35.0,7,20,,5,,,16,11,5,,12,2,,0,1,,,,,,,,5.0,,14,,,,,6,3,0,3,0,,,,,,,,,,1.0,5,1.0,4,31,,,30,72.0,221,307,,,16,,,,13,,,,11.1,2,18,,7,,,14,7,7,,24,1,,0,1,,,,,,,,3.0,,14,,,7.0,6.8,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223831,Ronda 3,2021-03-31,Liechtenstein,1,Islandia,1,4,,,3,3,0,0,0,,,,,,,,,,0.0,1,0.0,2,27,,,31,68.0,202,297,,,17,,,,9,,,,,0,0,,11,,,20,11,9,,31,4,,0,7,,,,,,,,,,10,,,,,26,11,8,7,0,,,,,,,,,,7.0,13,2.0,11,81,,,69,86.9,551,634,,,61,,,,10,,,,37.5,15,40,,10,,,10,7,3,,0,1,,0,2,,,,,,,,,,10,,,6.56,7.42,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223816,Ronda 4,2021-09-01,Kazajistán,1,Ucrania,2,2,,,11,6,3,2,0,,,,,,,,,,0.0,3,1.0,6,44,,,41,77.6,316,407,,,28,,,,8,,,,6.2,1,16,,15,,,9,4,5,,13,2,,0,7,,,,,,,,2.0,,11,,,,,25,9,7,9,3,,,,,,,,,,7.0,4,1.0,16,62,,,59,85.8,494,576,,,22,,,,10,,,,42.1,8,19,,10,,,6,4,2,,8,2,,0,4,,,,,,,,2.0,,8,,,6.98,6.98,Clasificatorias WC UEFA,UEFA,UEFA
