Partido_id,Fase,Fecha,Equipo1,Es_Local_E1,Equipo2,EQUIPO1_GOLES,EQUIPO2_GOLES,Goles_dentro_area_E1,Goles_Fuera_Area_E1,Disparos_totales_E1,Disparos_a_puerta_E1,Disparos_fuera_E1,Disparo_Bloqueados_E1,Disparos_Al palo_E1,Disparos_Larguero_E1,Disparos_Poste_E1,Disparos_a_puerta_fuera_del_area_E1,Disparos_fuera_desde_fuera_del_area_E1,Asistencias_E1,Penaltis_marcados_E1,Penaltis_fallados_E1,Penaltis_forzados_E1,Ataques_E1,Oportunidades_claras_E1,Saques_de_esquina_sacados_E1,Fueras_de_juego_E1,Regates_E1,Ataques_tercio_ofensivo_E1,Ataques_zonas_clave_E1,Carreras_hacia_el_area_E1,Posesion_E1,Precision_pase_E1,Pases_completados_E1,Pases_realizados_E1,Pases_cortos_completados_E1,Pases_media_distancia_completados_E1,Pases_en_largo_completados_E1,Pases_completados_atras_E1,Pases_completadosa_izquierda_E1,Pases_completados_derecha_E1,Libres_directos_sacados_E1,Centros__tercio_ofensivo_E1,Pases_zonas_clave_E1,Pases_al_area_E1,Precision_en_el_centro_E1,Centros_completados_E1,Centros_realizados_E1,Tiempo_de_posesion_E1,Balones_recuperados_E1,Bloqueos_E1,Penaltis_cometidos_E1,Entradas_E1,Entradas_con_exito_E1,Entradas_perdidas_E1,Despejes_completados_E1,Despejes_realizados_E1,goles_encajados_E1,Goles_encajados_propia_puerta_E1,Porterias_a_cero_E1,Paradas_E1,Paradas_en_libres_directo_E1,Paradas-tras_libre_indirecto_E1,Penaltis_parados_E1,Balones_blocados_E1,Balones_blocados_por arriba_E1,Balones_blocados_por_abajo_E1,Despejes_de_puños_E1,Tarjetas_amarillas_E1,Tarjetas_rojas_E1,Faltas_cometidas_E1,Faltas_cometidas_tercio_def_E1,Faltas_cometidas_en_campo_propio_E1,Goles_dentro_area_E2,Goles_Fuera_Area_E2,Disparos_totales_E2,Disparos_a_puerta_E2,Disparos_fuera_E2,Disparo_Bloqueados_E2,Disparos_Al palo_E2,Disparos_Larguero_E2,Disparos_Poste_E2,Disparos_a_puerta_fuera_del_area_E2,Disparos_fuera_desde_fuera_del_area_E2,Asistencias_E2,Penaltis_marcados_E2,Penaltis_fallados_E2,Penaltis_forzados_E2,Ataques_E2,Oportunidades_claras_E2,Saques_de_esquina_sacados_E2,Fueras_de_juego_E2,Regates_E2,Ataques_tercio_ofensivo_E2,Ataques_zonas_clave_E2,Carreras_hacia_el_area_E2,Posesion_E2,Precision_pase_E2,Pases_completados_E2,Pases_realizados_E2,Pases_cortos_completados_E2,Pases_media_distancia_completados_E2,Pases_en_largo_completados_E2,Pases_completados_atras_E2,Pases_completadosa_izquierda_E2,Pases_completados_derecha_E2,Libres_directos_sacados_E2,Centros__tercio_ofensivo_E2,Pases_zonas_clave_E2,Pases_al_area_E2,Precision_en_el_centro_E2,Centros_completados_E2,Centros_realizados_E2,Tiempo_de_posesion_E2,Balones_recuperados_E2,Bloqueos_E2,Penaltis_cometidos_E2,Entradas_E2,Entradas_con_exito_E2,Entradas_perdidas_E2,Despejes_completados_E2,Despejes_realizados_E2,goles_encajados_E2,Goles_encajados_propia_puerta_E2,Porterias_a_cero_E2,Paradas_E2,Paradas_en_libres_directo_E2,Paradas-tras_libre_indirecto_E2,Penaltis_parados_E2,Balones_blocados_E2,Balones_blocados_por arriba_E2,Balones_blocados_por_abajo_E2,Despejes_de_puños_E2,Tarjetas_amarillas_E2,Tarjetas_rojas_E2,Faltas_cometidas_E2,Faltas_cometidas_tercio_def_E2,Faltas_cometidas_en_campo_propio_E2,media11_titular_E1,media11_titular_E2,Torneo,Confederacion_E1,Confederacion_E2
SEL-ELIMINATORIAS-2022-8545997,Ronda 8,2021-06-08,Ecuador,1,Perú,1,2,,,15,5,4,6,0,,,,,,,,,,2.0,8,,13,69,,,70,86.7,432,498,,,28,,,,16,,,,28.6,10,35,,5,,,14,10,4,,4,2,,0,1,,,,,,,,2.0,,10,,,,,8,3,4,1,0,,,,,,,,,,2.0,0,,2,28,,,30,75.1,175,233,,,18,,,,9,,,,,0,2,,9,,,15,12,3,,30,1,,0,4,,,,,,,,3.0,,17,,,6.71,6.84,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8546000,Ronda 8,2021-06-08,Venezuela,1,Uruguay,0,0,,,14,4,4,6,0,,,,,,,,,,0.0,4,3.0,10,44,,,44,79.4,286,360,,,26,,,,17,,,,25.0,3,12,,18,,,10,7,3,,19,0,,1,3,,,,,,,,3.0,,10,,,,,7,3,3,1,0,,,,,,,,,,1.0,7,1.0,8,64,,,56,81.6,373,457,,,19,,,,9,,,,16.7,3,18,,13,,,11,7,4,,8,0,,1,4,,,,,,,,1.0,,19,,,6.96,6.98,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8546001,Ronda 8,2021-06-08,Colombia,1,Argentina,2,2,,,12,5,3,4,0,,,,,,,,,,3.0,8,,7,47,,,48,86.2,275,319,,,16,,,,17,,,,30.8,8,26,,9,,,20,8,12,,9,2,,0,6,,,,,,,,5.0,,27,,,,,15,8,1,6,1,,,,,,,,,,1.0,4,,8,40,,,52,85.8,308,359,,,18,,,,24,,,,21.4,3,14,,5,,,12,9,3,,14,2,,0,3,,,,,,,,4.0,,18,,,6.8,6.85,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8545999,Ronda 8,2021-06-08,Paraguay,1,Brasil,0,2,,,10,3,5,2,0,,,,,,,,,,0.0,7,1.0,7,52,,,50,86.0,375,436,,,35,,,,10,,,,15.0,3,20,,13,,,15,9,6,,18,2,,0,2,,,,,,,,4.0,,20,,,,,13,4,6,3,0,,,,,,,,,,1.0,5,4.0,16,36,,,50,84.8,367,433,,,22,,,,20,,,,23.5,4,17,,5,,,4,3,1,,23,0,,1,3,,,,,,,,2.0,,10,,,6.69,7.16,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8545998,Ronda 8,2021-06-08,Chile,1,Bolivia,1,1,,,29,9,11,9,2,,,,,,,,,,4.0,13,2.0,2,53,,,77,88.6,519,586,,,36,,,,12,,,,27.5,11,40,,8,,,8,3,5,,7,1,,0,0,,,,,,,,2.0,,14,,,,,8,1,4,3,0,,,,,,,,,,1.0,0,0.0,2,31,,,23,60.8,107,176,,,18,,,,12,,,,28.6,2,7,,4,,,15,6,9,,40,1,,0,6,,,,,,,,4.0,,12,,,7.2,6.99,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8546004,Ronda 9,2021-09-02,Bolivia,1,Colombia,1,1,,,22,3,9,10,0,,,,,,,,,,0.0,7,1.0,11,76,,,57,85.7,366,427,,,25,,,,10,,,,6.7,2,30,,11,,,10,2,8,,3,1,,0,3,,,,,,,,4.0,1.0,16,,,,,11,4,4,3,0,,,,,,,,,,2.0,2,2.0,13,45,,,43,78.3,263,336,,,28,,,,14,,,,,0,6,,11,,,13,9,4,,29,1,,0,2,,,,,,,,1.0,0.0,10,,,6.79,6.88,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8546006,Ronda 9,2021-09-02,Ecuador,1,Paraguay,2,0,,,12,2,9,1,0,,,,,,,,,,2.0,5,5.0,19,61,,,64,82.7,373,451,,,38,,,,6,,,,28.6,4,14,,12,,,11,9,2,,9,0,,1,1,,,,,,,,3.0,,14,,,,,6,1,3,2,0,,,,,,,,,,0.0,1,0.0,2,61,,,36,65.6,166,253,,,26,,,,14,,,,18.2,2,11,,10,,,21,14,7,,17,2,,0,0,,,,,,,,2.0,,6,,,7.15,6.44,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8546002,Ronda 9,2021-09-02,Venezuela,1,Argentina,1,3,,,7,3,3,1,0,,,,,,,,,,1.0,4,2.0,8,27,,,27,74.0,162,219,,,16,,,,7,,,,10.0,1,10,,12,,,14,9,5,,20,3,,0,7,,,,,,,,2.0,1.0,11,,,,,17,10,5,2,1,,,,,,,,,,4.0,5,1.0,5,75,,,73,92.4,550,595,,,27,,,,11,,,,31.2,5,16,,11,,,17,11,6,,9,1,,0,2,,,,,,,,0.0,0.0,7,,,6.64,7.17,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8546005,Ronda 9,2021-09-02,Chile,1,Brasil,0,1,,,12,3,3,6,0,,,,,,,,,,0.0,2,3.0,12,85,,,61,84.1,485,577,,,39,,,,17,,,,15.4,2,13,,9,,,21,8,13,,11,1,,0,3,,,,,,,,4.0,,19,,,,,10,4,4,2,0,,,,,,,,,,3.0,3,1.0,11,46,,,39,77.3,289,374,,,22,,,,19,,,,28.6,2,7,,19,,,12,8,4,,13,0,,1,3,,,,,,,,4.0,,19,,,6.93,6.96,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8546003,Ronda 9,2021-09-02,Perú,1,Uruguay,1,1,,,10,2,6,2,0,,,,,,,,,,,7,1.0,11,58,,,65,83.5,532,637,,,25,,,,10,,,,31.2,5,16,,13,,,19,12,7,,9,1,,0,1,,,,,,,,0.0,,9,,,,,8,2,4,2,1,,,,,,,,,,,5,1.0,12,43,,,35,73.0,254,348,,,23,,,,9,,,,9.1,1,11,,18,,,13,7,6,,24,1,,0,1,,,,,,,,1.0,,11,,,6.95,6.78,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8546007,Ronda 10,2021-09-09,Paraguay,1,Venezuela,2,1,,,10,4,1,5,0,,,,,,,,,,1.0,3,0.0,22,50,,,48,81.9,366,447,,,18,,,,11,,,,16.7,3,18,,14,,,25,15,10,,10,1,,0,2,,,,,,,,2.0,,12,,,,,13,3,3,7,1,,,,,,,,,,2.0,2,1.0,23,64,,,52,81.5,400,491,,,27,,,,11,,,,31.2,5,16,,18,,,21,15,6,,10,2,,0,2,,,,,,,,1.0,,11,,,7.02,6.65,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8546010,Ronda 10,2021-09-09,Uruguay,1,Ecuador,1,0,,,9,1,3,5,1,,,,,,,,,,1.0,1,3.0,13,61,,,55,72.2,289,400,,,28,,,,15,,,,30.0,6,20,,11,,,26,14,12,,15,0,,1,2,,,,,,,,2.0,,11,,,,,7,2,3,2,0,,,,,,,,,,1.0,3,0.0,10,44,,,45,68.9,235,341,,,34,,,,11,,,,16.7,2,12,,10,,,26,19,7,,18,1,,0,0,,,,,,,,1.0,,16,,,7.08,6.65,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8546009,Ronda 10,2021-09-09,Colombia,1,Chile,3,1,,,8,4,3,1,1,,,,,,,,,,3.0,1,2.0,18,38,,,52,86.5,384,444,,,34,,,,19,,,,,0,7,,5,,,11,8,3,,14,1,,0,2,,,,,,,,1.0,,13,,,,,10,3,5,2,0,,,,,,,,,,1.0,4,0.0,9,41,,,48,87.4,346,396,,,22,,,,12,,,,5.9,1,17,,8,,,9,6,3,,9,3,,0,1,,,,,,,,3.0,,19,,,7.01,6.38,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8546011,Ronda 10,2021-09-09,Argentina,1,Bolivia,3,0,,,24,7,9,8,0,,,,,,,,,,4.0,8,4.0,14,58,,,71,88.6,561,633,,,27,,,,10,,,,25.0,4,16,,6,,,21,15,6,,9,0,,1,3,,,,,,,,0.0,,10,,,,,7,3,3,1,0,,,,,,,,,,0.0,2,4.0,3,35,,,29,74.2,190,256,,,20,,,,10,,,,30.0,3,10,,12,,,18,12,6,,14,3,,0,4,,,,,,,,3.0,,11,,,7.46,6.35,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8546008,Ronda 10,2021-09-09,Brasil,1,Perú,2,0,,,10,4,4,2,0,,,,,,,,,,5.0,2,2.0,15,53,,,58,87.4,518,593,,,26,,,,11,,,,27.3,3,11,,13,,,24,12,12,,13,0,,1,1,,,,,,,,4.0,,17,,,,,12,1,8,3,0,,,,,,,,,,0.0,5,1.0,12,33,,,42,86.8,362,417,,,20,,,,16,,,,7.7,1,13,,9,,,14,11,3,,12,2,,0,2,,,,,,,,5.0,,12,,,7.32,6.43,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8546012,Ronda 11,2021-10-07,Paraguay,1,Argentina,0,0,,,10,3,5,2,0,,,,,,,,,,1.0,3,1.0,6,44,,,31,75.0,183,244,,,17,,,,9,,,,25.0,4,16,,4,,,14,9,5,,28,0,,1,8,,,,,,,,2.0,,20,,,,,14,8,4,2,0,,,,,,,,,,4.0,6,2.0,14,45,,,69,89.5,521,582,,,32,,,,19,,,,15.8,3,19,,11,,,10,7,3,,8,0,,1,3,,,,,,,,0.0,,9,,,7.1,7.06,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8546013,Ronda 11,2021-10-07,Uruguay,1,Colombia,0,0,,,15,3,8,4,0,,,,,,,,,,1.0,4,2.0,9,51,,,49,78.3,296,378,,,17,,,,13,,,,20.0,4,20,,13,,,19,13,6,,15,0,,1,3,,,,,,,,1.0,,8,,,,,7,3,2,2,0,,,,,,,,,,1.0,3,2.0,14,49,,,51,74.9,299,399,,,29,,,,8,,,,25.0,4,16,,9,,,13,9,4,,27,0,,1,3,,,,,,,,3.0,,15,,,6.97,6.94,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8546015,Ronda 11,2021-10-07,Venezuela,1,Brasil,1,3,,,9,4,4,1,0,,,,,,,,,,0.0,3,2.0,11,35,,,33,81.4,223,274,,,16,,,,6,,,,40.0,4,10,,15,,,8,5,3,,16,3,,0,2,,,,,,,,2.0,,15,,,,,12,5,3,4,0,,,,,,,,,,2.0,7,3.0,8,58,,,67,89.3,502,562,,,22,,,,14,,,,27.8,5,18,,8,,,14,5,9,,5,1,,0,3,,,,,,,,1.0,,6,,,6.57,6.97,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8546016,Ronda 11,2021-10-07,Ecuador,1,Bolivia,3,0,,,17,6,9,2,0,,,,,,,,,,3.0,8,0.0,11,37,,,68,86.3,487,564,,,33,,,,6,,,,45.5,10,22,,8,,,16,14,2,,7,0,,1,3,,,,,,,,,,9,,,,,4,3,0,1,0,,,,,,,,,,0.0,1,3.0,4,44,,,32,65.4,176,269,,,16,,,,7,,,,40.0,2,5,,6,,,25,17,8,,22,3,,0,4,,,,,,,,,,6,,,7.39,6.47,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8546014,Ronda 11,2021-10-07,Perú,1,Chile,2,0,,,13,9,3,1,0,,,,,,,,,,3.0,2,1.0,12,41,,,42,75.1,284,378,,,15,,,,16,,,,30.8,4,13,,14,,,25,16,9,,19,0,,1,2,,,,,,,,2.0,,15,,,,,9,2,4,3,0,,,,,,,,,,0.0,2,2.0,8,61,,,58,81.1,434,535,,,27,,,,13,,,,44.4,4,9,,18,,,19,13,6,,9,2,,0,7,,,,,,,,5.0,,17,,,7.21,6.65,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8546018,Ronda 12,2021-10-14,Bolivia,1,Paraguay,4,0,,,18,8,6,4,0,,,,,,,,,,2.0,6,0.0,13,59,,,46,78.1,243,311,,,32,,,,8,,,,25.0,6,24,,7,,,11,5,6,,22,0,,1,4,,,,,,,,2.0,,10,,,,,17,4,11,2,0,,,,,,,,,,2.0,7,2.0,7,50,,,54,81.4,302,371,,,18,,,,8,,,,9.1,2,22,,4,,,16,13,3,,15,4,,0,5,,,,,,,,2.0,,8,,,7.18,6.36,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8546020,Ronda 12,2021-10-14,Colombia,1,Ecuador,0,0,,,13,4,6,3,0,,,,,,,,,,1.0,12,1.0,2,46,,,62,81.9,340,415,,,17,,,,12,,,,13.6,3,22,,5,,,19,12,7,,9,0,,1,5,,,,,,,,0.0,,9,,,,,7,5,2,0,0,,,,,,,,,,1.0,1,3.0,7,40,,,38,72.9,188,258,,,17,,,,8,,,,33.3,3,9,,10,,,14,7,7,,17,0,,1,5,,,,,,,,4.0,,12,,,6.98,6.95,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8546021,Ronda 12,2021-10-14,Argentina,1,Perú,1,0,,,7,2,3,2,0,,,,,,,,,,1.0,2,4.0,13,62,,,68,90.2,609,675,,,25,,,,19,,,,26.7,4,15,,13,,,18,9,9,,5,0,,1,3,,,,,,,,0.0,,12,,,,,5,3,2,0,1,,,,,,,,,,1.0,1,0.0,2,31,,,32,77.7,254,327,,,17,,,,12,,,,16.7,1,6,,10,,,22,15,7,,11,1,,0,1,,,,,,,,2.0,,20,,,7.22,6.56,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8546017,Ronda 12,2021-10-14,Chile,1,Venezuela,3,0,,,12,5,5,2,1,,,,,,,,,,4.0,9,1.0,9,37,,,49,84.2,325,386,,,30,,,,18,,,,28.6,6,21,,13,,,15,11,4,,12,0,,1,1,,,,,,,,2.0,,14,,,,,12,1,8,3,0,,,,,,,,,,1.0,4,0.0,21,51,,,51,86.9,352,405,,,29,,,,13,,,,23.1,3,13,,13,,,14,10,4,,17,3,,0,2,,,,,,,,2.0,,18,,,7.21,6.55,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8546019,Ronda 12,2021-10-14,Brasil,1,Uruguay,4,1,,,22,13,5,4,0,,,,,,,,,,6.0,3,2.0,20,55,,,55,88.2,518,587,,,30,,,,14,,,,25.0,2,8,,10,,,21,10,11,,13,1,,0,2,,,,,,,,1.0,,10,,,,,5,3,2,0,0,,,,,,,,,,0.0,2,2.0,6,32,,,45,86.1,409,475,,,26,,,,10,,,,,0,13,,17,,,18,8,10,,12,4,,0,9,,,,,,,,3.0,,14,,,7.42,6.48,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524250,Ronda 13,2021-11-11,Ecuador,1,Venezuela,1,0,,,14,4,6,4,0,,,,,,,,,,1.0,2,1.0,11,53,,,55,88.2,382,433,,,31,,,,12,,,,30.8,4,13,,11,,,13,9,4,,14,0,,1,0,,,,,,,,1.0,,10,,,,,8,0,5,3,0,,,,,,,,,,0.0,4,1.0,8,48,,,45,82.9,281,339,,,26,,,,10,,,,40.0,6,15,,8,,,12,7,5,,7,1,,0,3,,,,,,,,3.0,,13,,,7.12,6.63,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524246,Ronda 13,2021-11-11,Paraguay,1,Chile,0,1,,,6,2,3,1,1,,,,,,,,,,,1,3.0,7,55,,,40,70.2,247,352,,,23,,,,8,,,,14.3,3,21,,7,,,9,7,2,,16,1,,0,3,,,,,,,,2.0,,11,,,,,14,4,8,2,0,,,,,,,,,,,5,0.0,13,69,,,60,82.2,453,551,,,39,,,,11,,,,21.4,3,14,,13,,,2,1,1,,15,0,,1,2,,,,,,,,3.0,,10,,,6.55,7.16,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524234,Ronda 13,2021-11-11,Brasil,1,Colombia,1,0,,,16,6,6,4,0,,,,,,,,,,1.0,8,0.0,11,71,,,63,90.4,544,602,,,16,,,,21,,,,26.7,4,15,,12,,,20,13,7,,10,0,,1,1,,,,,,,,4.0,,21,,,,,5,1,4,0,0,,,,,,,,,,0.0,2,1.0,7,44,,,37,76.3,264,346,,,21,,,,21,,,,25.0,3,12,,16,,,19,12,7,,16,1,,0,5,,,,,,,,3.0,,21,,,7.23,6.78,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524232,Ronda 13,2021-11-11,Perú,1,Bolivia,3,0,,,15,6,5,4,0,,,,,,,,,,2.0,4,2.0,9,41,,,51,79.7,329,413,,,38,,,,6,,,,20.0,5,25,,6,,,23,15,8,,10,0,,1,3,,,,,,,,2.0,,16,,,,,7,3,2,2,1,,,,,,,,,,1.0,3,3.0,10,56,,,49,81.2,337,415,,,16,,,,15,,,,16.7,2,12,,14,,,11,7,4,,28,3,,0,3,,,,,,,,1.0,,6,,,7.35,6.33,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524233,Ronda 13,2021-11-12,Uruguay,1,Argentina,0,1,,,19,4,12,3,1,,,,,,,,,,3.0,7,2.0,2,54,,,36,71.2,215,302,,,14,,,,14,,,,20.0,6,30,,5,,,12,5,7,,3,1,,0,2,,,,,,,,1.0,,20,,,,,7,3,2,2,0,,,,,,,,,,0.0,2,1.0,9,41,,,64,84.0,492,586,,,31,,,,17,,,,25.0,1,4,,10,,,17,14,3,,34,0,,1,4,,,,,,,,1.0,,14,,,6.62,7.17,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524249,Ronda 14,2021-11-16,Bolivia,1,Uruguay,3,0,,,11,4,5,2,0,,,,,,,,,,3.0,6,0.0,2,61,,,55,78.7,317,403,,,28,,,,7,,,,28.6,6,21,,16,,,12,7,5,,22,0,,1,4,,,,,,,,1.0,1.0,14,,,,,17,4,8,5,0,,,,,,,,,,1.0,3,1.0,6,58,,,45,72.9,247,339,,,22,,,,12,,,,5.9,1,17,,10,,,16,7,9,,17,3,,0,1,,,,,,,,1.0,0.0,7,,,7.11,6.49,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524245,Ronda 14,2021-11-16,Venezuela,1,Perú,1,2,,,17,6,6,5,0,,,,,,,,,,3.0,9,1.0,19,56,,,60,87.4,396,453,,,29,,,,13,,,,20.6,7,34,,6,,,10,8,2,,14,2,,0,3,,,,,,,,2.0,,18,,,,,12,5,4,3,1,,,,,,,,,,1.0,5,0.0,6,41,,,40,77.9,243,312,,,23,,,,18,,,,15.4,2,13,,12,,,12,6,6,,38,1,,0,5,,,,,,,,3.0,,14,,,6.93,6.93,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524252,Ronda 14,2021-11-16,Colombia,1,Paraguay,0,0,,,14,2,9,3,0,,,,,,,,,,1.0,6,3.0,24,53,,,65,83.5,395,473,,,27,,,,15,,,,30.0,6,20,,7,,,11,8,3,,11,0,,1,0,,,,,,,,3.0,0.0,14,,,,,8,0,6,2,1,,,,,,,,,,1.0,4,2.0,6,34,,,35,66.8,167,250,,,22,,,,14,,,,26.7,4,15,,10,,,21,9,12,,17,0,,1,2,,,,,,,,3.0,1.0,15,,,6.99,6.78,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524253,Ronda 14,2021-11-16,Argentina,1,Brasil,0,0,,,9,3,1,5,0,,,,,,,,,,0.0,7,1.0,10,34,,,56,85.9,425,495,,,20,,,,20,,,,14.3,2,14,,13,,,20,13,7,,1,0,,1,2,,,,,,,,4.0,,21,,,,,9,2,7,0,1,,,,,,,,,,1.0,0,0.0,18,37,,,44,81.2,324,399,,,19,,,,18,,,,33.3,1,3,,12,,,36,27,9,,11,0,,1,3,,,,,,,,3.0,,21,,,6.86,7.19,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524247,Ronda 14,2021-11-16,Chile,1,Ecuador,0,2,,,13,1,7,5,0,,,,,,,,,,0.0,2,1.0,10,62,,,53,81.6,364,446,,,22,,,,15,,,,33.3,7,21,,6,,,17,10,7,,7,2,,0,4,,,,,,,,1.0,1.0,11,,,,,15,6,5,4,0,,,,,,,,,,2.0,1,1.0,9,45,,,47,79.4,319,402,,,23,,,,11,,,,50.0,4,8,,16,,,9,8,1,,13,0,,1,1,,,,,,,,2.0,0.0,15,,,6.45,7.06,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524240,Ronda 15,2022-01-27,Ecuador,1,Brasil,1,1,,,10,1,5,4,0,,,,,,,,,,1.0,6,2.0,15,33,,,46,83.9,245,292,,,10,,,,11,,,,23.1,6,26,,9,,,20,14,6,,4,1,,0,4,,,,,,,,2.0,1.0,20,,,,,12,6,5,1,0,,,,,,,,,,1.0,1,2.0,9,35,,,54,86.6,330,381,,,19,,,,20,,,,,0,1,,4,,,16,8,8,,16,1,,0,0,,,,,,,,5.0,1.0,12,,,6.48,6.37,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524237,Ronda 15,2022-01-27,Paraguay,1,Uruguay,0,1,,,8,2,2,4,0,,,,,,,,,,0.0,5,1.0,5,39,,,47,68.0,229,337,,,16,,,,10,,,,18.8,3,16,,11,,,14,7,7,,27,1,,0,3,,,,,,,,4.0,1.0,13,,,,,15,4,7,4,2,,,,,,,,,,4.0,8,0.0,8,64,,,53,69.6,268,385,,,27,,,,13,,,,31.8,7,22,,4,,,18,12,6,,15,0,,1,2,,,,,,,,4.0,0.0,11,,,6.6,7.1,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524251,Ronda 15,2022-01-27,Chile,1,Argentina,1,2,,,13,4,6,3,0,,,,,,,,,,0.0,5,2.0,18,66,,,60,84.3,450,534,,,21,,,,16,,,,17.6,3,17,,4,,,14,3,11,,6,2,,0,3,,,,,,,,5.0,,20,,,,,7,5,2,0,0,,,,,,,,,,1.0,1,3.0,7,39,,,40,80.5,302,375,,,19,,,,20,,,,,0,3,,13,,,15,10,5,,24,1,,0,3,,,,,,,,4.0,,16,,,6.65,6.83,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524248,Ronda 15,2022-01-28,Colombia,1,Perú,0,1,,,30,2,10,18,0,,,,,,,,,,1.0,14,3.0,9,66,,,69,87.1,411,472,,,30,,,,11,,,,28.6,12,42,,7,,,9,6,3,,8,1,,0,0,,,,,,,,1.0,,8,,,,,4,1,1,2,0,,,,,,,,,,0.0,5,0.0,11,28,,,31,68.9,155,225,,,21,,,,8,,,,,0,7,,10,,,19,8,11,,40,0,,1,3,,,,,,,,3.0,,11,,,6.9,7.06,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2022-8524254,Ronda 15,2022-01-28,Venezuela,1,Bolivia,4,1,,,23,9,10,4,0,,,,,,,,,,6.0,5,1.0,15,49,,,55,84.0,325,387,,,21,,,,15,,,,27.8,5,18,,12,,,9,5,4,,14,1,,0,0,,,,,,,,1.0,0.0,15,,,,,6,1,2,3,0,,,,,,,,,,1.0,2,1.0,3,37,,,45,73.6,237,322,,,24,,,,15,,,,22.2,2,9,,11,,,18,11,7,,17,4,,0,5,,,,,,,,1.0,1.0,15,,,7.25,6.44,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
