Partido_id,Fase,Fecha,Equipo1,Es_Local_E1,Equipo2,EQUIPO1_GOLES,EQUIPO2_GOLES,Goles_dentro_area_E1,Goles_Fuera_Area_E1,Disparos_totales_E1,Disparos_a_puerta_E1,Disparos_fuera_E1,Disparo_Bloqueados_E1,Disparos_Al palo_E1,Disparos_Larguero_E1,Disparos_Poste_E1,Disparos_a_puerta_fuera_del_area_E1,Disparos_fuera_desde_fuera_del_area_E1,Asistencias_E1,Penaltis_marcados_E1,Penaltis_fallados_E1,Penaltis_forzados_E1,Ataques_E1,Oportunidades_claras_E1,Saques_de_esquina_sacados_E1,Fueras_de_juego_E1,Regates_E1,Ataques_tercio_ofensivo_E1,Ataques_zonas_clave_E1,Carreras_hacia_el_area_E1,Posesion_E1,Precision_pase_E1,Pases_completados_E1,Pases_realizados_E1,Pases_cortos_completados_E1,Pases_media_distancia_completados_E1,Pases_en_largo_completados_E1,Pases_completados_atras_E1,Pases_completadosa_izquierda_E1,Pases_completados_derecha_E1,Libres_directos_sacados_E1,Centros__tercio_ofensivo_E1,Pases_zonas_clave_E1,Pases_al_area_E1,Precision_en_el_centro_E1,Centros_completados_E1,Centros_realizados_E1,Tiempo_de_posesion_E1,Balones_recuperados_E1,Bloqueos_E1,Penaltis_cometidos_E1,Entradas_E1,Entradas_con_exito_E1,Entradas_perdidas_E1,Despejes_completados_E1,Despejes_realizados_E1,goles_encajados_E1,Goles_encajados_propia_puerta_E1,Porterias_a_cero_E1,Paradas_E1,Paradas_en_libres_directo_E1,Paradas-tras_libre_indirecto_E1,Penaltis_parados_E1,Balones_blocados_E1,Balones_blocados_por arriba_E1,Balones_blocados_por_abajo_E1,Despejes_de_puños_E1,Tarjetas_amarillas_E1,Tarjetas_rojas_E1,Faltas_cometidas_E1,Faltas_cometidas_tercio_def_E1,Faltas_cometidas_en_campo_propio_E1,Goles_dentro_area_E2,Goles_Fuera_Area_E2,Disparos_totales_E2,Disparos_a_puerta_E2,Disparos_fuera_E2,Disparo_Bloqueados_E2,Disparos_Al palo_E2,Disparos_Larguero_E2,Disparos_Poste_E2,Disparos_a_puerta_fuera_del_area_E2,Disparos_fuera_desde_fuera_del_area_E2,Asistencias_E2,Penaltis_marcados_E2,Penaltis_fallados_E2,Penaltis_forzados_E2,Ataques_E2,Oportunidades_claras_E2,Saques_de_esquina_sacados_E2,Fueras_de_juego_E2,Regates_E2,Ataques_tercio_ofensivo_E2,Ataques_zonas_clave_E2,Carreras_hacia_el_area_E2,Posesion_E2,Precision_pase_E2,Pases_completados_E2,Pases_realizados_E2,Pases_cortos_completados_E2,Pases_media_distancia_completados_E2,Pases_en_largo_completados_E2,Pases_completados_atras_E2,Pases_completadosa_izquierda_E2,Pases_completados_derecha_E2,Libres_directos_sacados_E2,Centros__tercio_ofensivo_E2,Pases_zonas_clave_E2,Pases_al_area_E2,Precision_en_el_centro_E2,Centros_completados_E2,Centros_realizados_E2,Tiempo_de_posesion_E2,Balones_recuperados_E2,Bloqueos_E2,Penaltis_cometidos_E2,Entradas_E2,Entradas_con_exito_E2,Entradas_perdidas_E2,Despejes_completados_E2,Despejes_realizados_E2,goles_encajados_E2,Goles_encajados_propia_puerta_E2,Porterias_a_cero_E2,Paradas_E2,Paradas_en_libres_directo_E2,Paradas-tras_libre_indirecto_E2,Penaltis_parados_E2,Balones_blocados_E2,Balones_blocados_por arriba_E2,Balones_blocados_por_abajo_E2,Despejes_de_puños_E2,Tarjetas_amarillas_E2,Tarjetas_rojas_E2,Faltas_cometidas_E2,Faltas_cometidas_tercio_def_E2,Faltas_cometidas_en_campo_propio_E2,media11_titular_E1,media11_titular_E2,Torneo,Confederacion_E1,Confederacion_E2
SEL-ELIMINATORIAS-2026-11774444,Ronda 5,2023-11-16,Bolivia,1,Perú,2,0,,,16,5,6,5,0,,,,,,,,,,1.0,4,1.0,5,53,,,45,74.3,226,304,,,22,,,,5,,,,8.3,1,12,,9,,,21,17,4,,17,0,,1,2.0,,,,,,,,2.0,,16,,,,,9,2,1,6,0,,,,,,,,,,1.0,3,0.0,11,59,,,55,79.8,297,372,,,40,,,,14,,,,20.0,4,20,,3,,,12,9,3,,14,2,,0,3.0,,,,,,,,4.0,,6,,,7.07,6.65,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-11774455,Ronda 5,2023-11-16,Venezuela,1,Ecuador,0,0,,,7,2,3,2,0,,,,,,,,,,,4,0.0,4,46,,,50,78.9,262,332,,,20,,,,14,,,,20.0,4,20,,8,,,10,6,4,,8,0,,1,1.0,,,,,,,,2.0,,8,,,,,8,1,5,2,0,,,,,,,,,,,3,1.0,5,48,,,50,81.4,284,349,,,22,,,,8,,,,13.3,2,15,,1,,,15,13,2,,18,0,,1,2.0,,,,,,,,3.0,,14,,,6.85,6.95,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-11774450,Ronda 5,2023-11-16,Argentina,1,Uruguay,0,2,,,12,3,3,6,1,,,,,,,,,,1.0,8,5.0,8,58,,,63,85.9,495,576,,,21,,,,22,,,,47.1,8,17,,5,,,24,15,9,,8,2,,0,0.0,,,,,,,,4.0,,11,,,,,6,2,2,2,0,,,,,,,,,,2.0,1,2.0,10,49,,,37,78.9,265,336,,,17,,,,11,,,,16.7,1,6,,8,,,21,14,7,,16,0,,1,3.0,,,,,,,,3.0,,22,,,6.8,7.03,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-11774456,Ronda 5,2023-11-16,Colombia,1,Brasil,2,1,,,23,10,8,5,0,,,,,,,,,,2.0,3,2.0,7,36,,,40,89.7,306,341,,,23,,,,11,,,,37.5,6,16,,9,,,19,12,7,,10,1,,0,2.0,,,,,,,,1.0,,16,,,,,12,3,8,1,1,,,,,,,,,,3.0,7,1.0,7,42,,,60,92.3,491,532,,,19,,,,16,,,,18.2,2,11,,4,,,19,6,13,,13,2,,0,8.0,,,,,,,,2.0,,12,,,7.12,7.06,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-11774463,Ronda 5,2023-11-16,Chile,1,Paraguay,0,0,,,13,5,6,2,0,,,,,,,,,,1.0,7,1.0,12,77,,,71,88.4,541,612,,,52,,,,18,,,,25.0,6,24,,9,,,7,2,5,,9,0,,1,3.0,,,,,,,,2.0,1.0,8,,,,,11,3,7,1,0,,,,,,,,,,1.0,1,2.0,10,58,,,29,65.6,164,250,,,24,,,,6,,,,25.0,1,4,,10,,,24,17,7,,20,0,,1,5.0,,,,,,,,3.0,1.0,18,,,7.23,6.98,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-11774478,Ronda 6,2023-11-21,Paraguay,1,Colombia,0,1,,,13,2,5,6,0,,,,,,,,,,1.0,4,1.0,5,62,,,41,70.3,218,310,,,25,,,,13,,,,9.5,2,21,,7,,,12,7,5,,15,1,,0,3.0,,,,,,,,2.0,,10,,,,,12,4,7,1,1,,,,,,,,,,3.0,3,0.0,9,58,,,59,83.2,386,464,,,22,,,,9,,,,26.7,4,15,,4,,,14,10,4,,27,0,,1,1.0,,,,,,,,4.0,,15,,,6.72,7.25,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-11774479,Ronda 6,2023-11-21,Ecuador,1,Chile,1,0,,,14,5,6,3,1,,,,,,,,,,2.0,5,0.0,11,36,,,53,83.7,349,417,,,46,,,,14,,,,11.1,1,9,,8,,,13,8,5,,11,0,,1,3.0,,,,,,,,2.0,,14,,,,,12,3,4,5,1,,,,,,,,,,1.0,4,1.0,5,56,,,47,77.6,288,371,,,17,,,,14,,,,20.0,2,10,,12,,,16,9,7,,10,1,,0,4.0,,,,,,,,2.0,,14,,,7.22,6.73,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-11774477,Ronda 6,2023-11-21,Uruguay,1,Bolivia,3,0,,,18,4,10,4,1,,,,,,,,,,5.0,7,0.0,9,90,,,69,88.6,566,639,,,21,,,,11,,,,15.8,3,19,,11,,,18,10,8,,6,0,,1,0.0,,,,,,,,0.0,,10,,,,,4,0,3,1,0,,,,,,,,,,0.0,1,2.0,1,25,,,31,72.5,208,287,,,10,,,,10,,,,,0,4,,20,,,12,5,7,,21,3,,0,2.0,,,,,,,,2.0,,11,,,7.64,6.33,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-11774480,Ronda 6,2023-11-21,Brasil,1,Argentina,0,1,,,8,4,1,3,0,,,,,,,,,,1.0,4,0.0,5,41,,,50,88.0,352,400,,,11,,,,16,,,,10.5,2,19,,12,,,8,5,3,,5,1,,0,1.0,,,,,,,,3.0,1.0,26,,,,,8,2,2,4,0,,,,,,,,,,0.0,3,1.0,5,34,,,50,86.1,366,425,,,27,,,,24,,,,28.6,2,7,,7,,,20,10,10,,17,0,,1,3.0,,,,,,,,0.0,0.0,16,,,6.68,7.18,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-11774476,Ronda 6,2023-11-21,Perú,1,Venezuela,1,1,,,12,5,4,3,0,,,,,,,,,,2.0,2,2.0,3,55,,,47,68.3,222,325,,,20,,,,18,,,,12.5,1,8,,10,,,20,14,6,,24,1,,0,2.0,,,,,,,,2.0,,19,,,,,9,3,3,3,0,,,,,,,,,,1.0,4,0.0,9,56,,,53,76.2,260,341,,,30,,,,17,,,,23.3,7,30,,12,,,10,6,4,,13,1,,0,4.0,,,,,,,,3.0,,18,,,6.79,6.95,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12716820,Ronda 7,2024-09-05,Bolivia,1,Venezuela,4,0,,,19,8,7,4,0,,,,,,,,,,4.0,2,1.0,9,42,,22.0,57,86.4,344,398,,,27,,,,8,,,,25.0,2,8,,12,,,6,2,4,,11,0,,1,3.0,,,,,1.0,,,3.0,,13,,,,,12,3,6,3,0,,,,,,,,,,1.0,5,0.0,6,40,,19.0,43,77.1,232,301,,,23,,,,13,,,,36.4,4,11,,8,,,17,12,5,,7,4,,0,4.0,,,,,0.0,,,2.0,,9,,,7.17,6.48,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12716816,Ronda 7,2024-09-05,Argentina,1,Chile,3,0,,,16,8,5,3,0,,,,,,,,,,3.0,4,0.0,8,52,,35.0,65,89.7,576,642,,,42,,,,14,,,,42.1,8,19,,17,,,14,9,5,,15,0,,1,1.0,,,,,1.0,,,2.0,,8,,,,,5,1,2,2,1,,,,,,,,,,0.0,4,1.0,4,34,,6.0,35,75.7,258,341,,,25,,,,8,,,,,0,12,,12,,,23,13,10,,21,3,,0,5.0,,,,,1.0,,,3.0,,14,,,7.54,6.62,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12716815,Ronda 7,2024-09-06,Uruguay,1,Paraguay,0,0,,,12,1,7,4,1,,,,,,,,,,0.0,8,4.0,12,62,,19.0,65,78.1,375,480,,,40,,,,11,,,,25.8,8,31,,10,,,13,8,5,,18,0,,1,2.0,,,,,,,,4.0,,13,,,,,8,2,4,2,2,,,,,,,,,,1.0,0,2.0,4,44,,11.0,35,62.6,169,270,,,24,,,,12,,,,,0,1,,14,,,20,11,9,,38,0,,1,1.0,,,,,,,,2.0,,11,,,7.05,7.03,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12716834,Ronda 7,2024-09-06,Brasil,1,Ecuador,1,0,,,10,3,3,4,0,,,,,,,,,,1.0,4,0.0,6,58,,14.0,57,89.4,546,611,,,35,,,,17,,,,22.2,2,9,,9,,,6,4,2,,12,0,,1,1.0,,,,,1.0,,,1.0,,8,,,,,9,2,5,2,0,,,,,,,,,,2.0,2,2.0,7,43,,7.0,43,83.1,374,450,,,24,,,,8,,,,22.2,2,9,,11,,,13,8,5,,14,1,,0,2.0,,,,,0.0,,,0.0,,17,,,7.21,6.67,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12716824,Ronda 7,2024-09-06,Perú,1,Colombia,1,1,,,9,3,3,3,0,,,,,,,,,,1.0,5,4.0,5,33,,13.0,31,67.1,151,225,,,16,,,,13,,,,38.5,5,13,,6,,,18,8,10,,28,1,,0,4.0,,,,,1.0,,,0.0,,9,,,,,16,5,8,3,0,,,,,,,,,,2.0,10,0.0,6,69,,17.0,69,87.2,450,516,,,45,,,,9,,,,28.0,7,25,,9,,,13,8,5,,9,1,,0,2.0,,,,,0.0,,,2.0,,13,,,6.95,6.94,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12716821,Ronda 8,2024-09-10,Colombia,1,Argentina,2,1,,,9,5,4,0,0,,,,,,,,,,3.0,2,2.0,4,41,,13.0,47,82.2,258,314,,,17,,,,9,,,,30.0,3,10,,5,,,12,9,3,,16,1,,0,0.0,,,,,1.0,,,2.0,,8,,,,,13,1,9,3,0,,,,,,,,,,2.0,4,0.0,6,37,,19.0,53,85.7,293,342,,,17,,,,8,,,,33.3,5,15,,7,,,14,10,4,,6,2,,0,2.0,,,,,0.0,,,2.0,,10,,,6.83,6.69,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12716825,Ronda 8,2024-09-10,Chile,1,Bolivia,1,2,,,19,5,10,4,1,,,,,,,,,,2.0,10,1.0,5,71,,33.0,75,85.9,474,552,,,22,,,,10,,,,28.2,11,39,,11,,,12,6,6,,2,2,,0,0.0,,,,,,,0.0,4.0,,11,,,,,5,2,1,2,0,,,,,,,,,,2.0,2,0.0,5,35,,8.0,25,63.1,123,195,,,6,,,,11,,,,40.0,2,5,,12,,,16,8,8,,39,1,,0,4.0,,,,,,,1.0,3.0,,10,,,6.93,6.9,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12716818,Ronda 8,2024-09-10,Ecuador,1,Perú,1,0,,,11,5,2,4,0,,,,,,,,,,1.0,8,5.0,4,64,,15.0,70,90.2,480,532,,,38,,,,9,,,,25.9,7,27,,11,,,11,6,5,,10,0,,1,1.0,,,,,1.0,,,1.0,,20,,,,,2,1,1,0,0,,,,,,,,,,0.0,0,5.0,5,41,,10.0,30,68.3,164,240,,,25,,,,20,,,,,0,2,,6,,,16,11,5,,14,1,,0,4.0,,,,,0.0,,,4.0,,9,,,7.13,6.66,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12716814,Ronda 8,2024-09-10,Venezuela,1,Uruguay,0,0,,,20,6,7,7,0,,,,,,,,,,2.0,5,2.0,7,62,,28.0,45,69.2,200,289,,,14,,,,17,,,,13.6,3,22,,13,,,15,10,5,,17,0,,1,2.0,,,,,0.0,,1.0,3.0,,7,,,,,8,2,2,4,0,,,,,,,,,,0.0,5,5.0,6,48,,9.0,55,75.3,283,376,,,11,,,,7,,,,15.4,2,13,,14,,,23,14,9,,24,0,,1,6.0,,,,,1.0,,0.0,4.0,,17,,,7.07,7.01,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12716813,Ronda 8,2024-09-10,Paraguay,1,Brasil,1,0,,,7,2,1,4,0,,,,,,,,,,0.0,4,,3,47,,6.0,29,70.1,155,221,,,26,,,,7,,,,23.1,3,13,,2,,,21,12,9,,27,0,,1,2.0,,,,,,,,4.0,,13,,,,,9,3,6,0,0,,,,,,,,,,1.0,6,,7,56,,23.0,71,87.1,481,552,,,24,,,,12,,,,23.8,5,21,,7,,,13,8,5,,22,1,,0,1.0,,,,,,,,2.0,,8,,,6.89,6.82,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12851466,Ronda 9,2024-10-10,Bolivia,1,Colombia,1,0,,,14,8,3,3,1,,,,,,,,,,0.0,5,1.0,4,39,,12.0,35,83.0,200,241,,,17,,,,8,,,,23.1,3,13,,4,,,8,5,3,,26,0,,1,9.0,,,,,1.0,,0.0,1.0,1.0,9,,,,,20,9,9,2,1,,,,,,,,,,3.0,9,1.0,4,54,,20.0,65,92.7,421,454,,,20,,,,9,,,,22.6,7,31,,6,,,13,9,4,,10,1,,0,7.0,,,,,0.0,,1.0,1.0,0.0,8,,,7.0,7.05,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12851461,Ronda 9,2024-10-10,Ecuador,1,Paraguay,0,0,,,14,5,5,4,0,,,,,,,,,,,4,3.0,12,87,,21.0,77,89.3,557,624,,,32,,,,10,,,,7.1,2,28,,10,,,11,6,5,,11,0,,1,2.0,,,,,1.0,,,1.0,,6,,,,,3,2,0,1,0,,,,,,,,,,,3,1.0,3,37,,8.0,23,58.7,111,189,,,16,,,,6,,,,20.0,2,10,,7,,,25,13,12,,32,0,,1,5.0,,,,,0.0,,,1.0,,10,,,7.09,6.95,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12851464,Ronda 9,2024-10-10,Venezuela,1,Argentina,1,1,,,16,6,3,7,0,,,,,,,,,,2.0,8,6.0,8,75,,15.0,40,56.8,138,243,,,28,,,,13,,,,22.2,4,18,,10,,,14,6,8,,13,1,,0,3.0,,,,,0.0,,1.0,1.0,,20,,,,,8,4,2,2,0,,,,,,,,,,2.0,4,0.0,6,51,,15.0,60,72.0,275,382,,,17,,,,20,,,,22.2,2,9,,5,,,19,12,7,,36,1,,0,5.0,,,,,1.0,,1.0,1.0,,13,,,6.84,7.05,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12851462,Ronda 9,2024-10-10,Chile,1,Brasil,1,2,,,7,1,5,1,0,,,,,,,,,,0.0,4,2.0,7,41,,8.0,29,68.7,160,233,,,11,,,,11,,,,27.3,3,11,,4,,,19,11,8,,20,2,,0,2.0,,,,,0.0,,2.0,2.0,,14,,,,,14,4,3,7,0,,,,,,,,,,1.0,7,2.0,7,60,,25.0,71,90.1,537,596,,,42,,,,14,,,,20.0,3,15,,2,,,14,9,5,,13,1,,0,0.0,,,,,1.0,,0.0,2.0,,12,,,6.62,6.91,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12851463,Ronda 9,2024-10-11,Perú,1,Uruguay,1,0,,,13,3,2,8,0,,,,,,,,,,1.0,5,1.0,5,43,,20.0,38,70.9,224,316,,,25,,,,6,,,,38.9,7,18,,11,,,19,16,3,,17,0,,1,3.0,,,,,1.0,,,0.0,,17,,,,,8,3,2,3,0,,,,,,,,,,0.0,2,1.0,9,50,,18.0,62,82.6,445,539,,,31,,,,17,,,,27.3,3,11,,13,,,17,11,6,,12,1,,0,2.0,,,,,0.0,,,1.0,,6,,,7.11,6.96,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12851460,Ronda 10,2024-10-15,Colombia,1,Chile,4,0,,,18,9,4,5,0,,,,,,,,,,6.0,5,8.0,11,46,,30.0,62,87.0,382,439,,,37,,,,15,,,,41.2,7,17,,5,,,17,11,6,,10,0,,1,2.0,,,,,1.0,,,2.0,,16,,,,,8,2,5,1,0,,,,,,,,,,0.0,2,0.0,3,39,,11.0,38,72.8,190,261,,,15,,,,16,,,,45.5,5,11,,2,,,23,18,5,,11,4,,0,5.0,,,,,2.0,,,2.0,,15,,,7.33,6.38,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12851458,Ronda 10,2024-10-15,Paraguay,1,Venezuela,2,1,,,13,6,4,3,0,,,,,,,,,,5.0,5,2.0,7,56,,21.0,61,76.3,306,401,,,21,,,,17,,,,20.7,6,29,,10,,,19,11,8,,19,1,,0,2.0,,,0.0,,,,0.0,2.0,,10,,,,,6,3,2,1,0,,,,,,,,,,0.0,1,2.0,6,62,,6.0,39,66.9,184,275,,,21,,,,10,,,,10.0,1,10,,3,,,11,5,6,,23,2,,0,4.0,,,1.0,,,,1.0,6.0,,17,,,6.85,6.58,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12851459,Ronda 10,2024-10-15,Uruguay,1,Ecuador,0,0,,,11,4,5,2,1,,,,,,,,,,1.0,6,1.0,4,55,,14.0,55,81.4,354,435,,,21,,,,12,,,,16.7,2,12,,6,,,14,10,4,,23,0,,1,4.0,,,,,1.0,,1.0,1.0,,14,,,,,8,4,1,3,0,,,,,,,,,,0.0,5,0.0,8,54,,9.0,45,78.1,274,351,,,25,,,,14,,,,5.9,1,17,,13,,,13,8,5,,14,0,,1,4.0,,,,,0.0,,0.0,1.0,,12,,,7.07,7.06,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12851457,Ronda 10,2024-10-15,Argentina,1,Bolivia,6,0,,,14,10,2,2,0,,,,,,,,,,5.0,4,3.0,4,97,,23.0,72,93.2,741,795,,,34,,,,13,,,,33.3,2,6,,11,,,13,8,5,,3,0,,1,1.0,,,,,,,0.0,0.0,,10,,,,,4,1,0,3,0,,,,,,,,,,0.0,0,0.0,7,19,,2.0,28,81.6,248,304,,,17,,,,10,,,,100.0,1,1,,13,,,10,8,2,,9,6,,0,4.0,,,,,,,1.0,1.0,,13,,,7.66,6.03,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12851456,Ronda 10,2024-10-15,Brasil,1,Perú,4,0,,,18,8,6,4,1,,,,,,,,,,3.0,6,0.0,3,45,,23.0,68,90.9,460,506,,,20,,,,16,,,,20.0,4,20,,5,,,18,12,6,,5,0,,1,2.0,,,,,1.0,,,1.0,,10,,,,,3,2,1,0,0,,,,,,,,,,0.0,1,3.0,0,35,,4.0,32,76.2,183,240,,,15,,,,7,,,,20.0,1,5,,11,,,21,10,11,,17,4,,0,4.0,,,,,1.0,,,5.0,,17,,,7.32,6.32,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12995966,Ronda 11,2024-11-14,Venezuela,1,Brasil,1,1,,,12,5,1,6,0,,,,,,,,,,5.0,3,5.0,3,44,,13.0,33,77.5,165,213,,,20,,,,12,,,,11.1,2,18,,8,,,13,10,3,,28,1,,0,2.0,,,1.0,,0.0,,2.0,4.0,1.0,14,,,,,13,4,4,5,1,,,,,,,,,,4.0,9,2.0,9,58,,27.0,67,83.6,366,438,,,18,,,,13,,,,19.0,4,21,,1,,,14,9,5,,7,1,,0,3.0,,,0.0,,1.0,,0.0,2.0,0.0,12,,,6.73,6.91,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12977649,Ronda 11,2024-11-14,Paraguay,1,Argentina,2,1,,,8,2,2,4,1,,,,,,,,,,1.0,6,2.0,4,38,,17.0,23,65.8,121,184,,,23,,,,9,,,,50.0,9,18,,17,,,13,6,7,,13,1,,0,,,,,,,,,3.0,,17,,,,,9,1,6,2,0,,,,,,,,,,2.0,2,1.0,6,58,,20.0,77,87.5,569,650,,,28,,,,17,,,,27.3,3,11,,4,,,20,15,5,,11,2,,0,,,,,,,,,1.0,,9,,,6.82,6.89,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12995967,Ronda 11,2024-11-14,Ecuador,1,Bolivia,4,0,,,28,15,7,6,1,,,,,,,,,,6.0,12,1.0,15,73,,51.0,79,94.7,626,661,,,16,,,,4,,,,21.1,4,19,,2,,,18,13,5,,2,0,,1,1.0,,,,,,,1.0,0.0,0.0,13,,,,,1,1,0,0,0,,,,,,,,,,0.0,1,0.0,8,15,,0.0,21,65.0,117,180,,,11,,,,13,,,,,0,2,,9,,,23,12,11,,25,4,,0,11.0,,,,,,,1.0,1.0,1.0,5,,,7.74,6.25,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12995968,Ronda 11,2024-11-15,Uruguay,1,Colombia,3,2,,,10,5,3,2,0,,,,,,,,,,2.0,6,2.0,14,50,,25.0,45,82.2,296,360,,,27,,,,14,,,,8.3,2,24,,8,,,22,15,7,,10,2,,0,2.0,,,,,,,,4.0,,18,,,,,10,4,6,0,1,,,,,,,,,,3.0,1,1.0,11,44,,12.0,55,89.0,414,465,,,22,,,,18,,,,50.0,2,4,,14,,,18,10,8,,24,3,,0,3.0,,,,,,,,2.0,,14,,,6.82,6.79,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12995969,Ronda 11,2024-11-15,Perú,1,Chile,0,0,,,13,6,3,4,1,,,,,,,,,,1.0,4,2.0,5,51,,12.0,41,75.3,229,304,,,18,,,,11,,,,14.3,2,14,,12,,,20,13,7,,19,0,,1,5.0,,,,,0.0,,,2.0,,10,,,,,13,5,5,3,1,,,,,,,,,,2.0,8,1.0,5,53,,14.0,59,82.2,370,450,,,42,,,,10,,,,26.7,4,15,,9,,,12,9,3,,10,0,,1,6.0,,,,,1.0,,,3.0,,11,,,7.07,7.23,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12995970,Ronda 12,2024-11-19,Bolivia,1,Paraguay,2,2,,,11,5,4,2,0,,,,,,,,,,4.0,4,1.0,7,56,,14.0,65,90.1,445,494,,,43,,,,9,,,,14.3,2,14,,9,,,11,6,5,,13,2,,0,2.0,,,,,0.0,,,,1.0,7,,,,,13,4,6,3,0,,,,,,,,,,2.0,1,0.0,8,39,,15.0,35,81.4,219,269,,,20,,,,7,,,,25.0,2,8,,6,,,20,15,5,,12,2,,0,3.0,,,,,1.0,,,,1.0,10,,,6.98,6.75,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12995971,Ronda 12,2024-11-19,Colombia,1,Ecuador,0,1,,,25,7,10,8,1,,,,,,,,,,5.0,5,5.0,11,67,,47.0,67,88.3,462,523,,,18,,,,11,,,,20.0,7,35,,5,,,14,8,6,,5,1,,0,0.0,,,,,,,,3.0,0.0,12,,,,,4,1,0,3,0,,,,,,,,,,1.0,2,0.0,5,53,,6.0,33,74.5,207,278,,,17,,,,12,,,,50.0,1,2,,9,,,16,7,9,,47,0,,1,7.0,,,,,,,,2.0,1.0,11,,,7.05,6.98,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
SEL-ELIMINATORIAS-2026-12995973,Ronda 12,2024-11-19,Argentina,1,Perú,1,0,,,11,3,7,1,1,,,,,,,,,,1.0,2,1.0,3,80,,17.0,74,92.0,738,802,,,28,,,,18,,,,33.3,3,9,,10,,,10,9,1,,12,0,,1,0.0,,,,,,,,0.0,,10,,,,,2,0,2,0,0,,,,,,,,,,0.0,1,1.0,3,31,,2.0,26,72.9,202,277,,,16,,,,10,,,,,0,7,,8,,,15,11,4,,11,1,,0,2.0,,,,,,,,3.0,,18,,,7.3,6.5,CONMEBOL Eliminatorias,CONMEBOL,CONMEBOL
