Partido_id,Fase,Fecha,Equipo1,Es_Local_E1,Equipo2,EQUIPO1_GOLES,EQUIPO2_GOLES,Goles_dentro_area_E1,Goles_Fuera_Area_E1,Disparos_totales_E1,Disparos_a_puerta_E1,Disparos_fuera_E1,Disparo_Bloqueados_E1,Disparos_Al palo_E1,Disparos_Larguero_E1,Disparos_Poste_E1,Disparos_a_puerta_fuera_del_area_E1,Disparos_fuera_desde_fuera_del_area_E1,Asistencias_E1,Penaltis_marcados_E1,Penaltis_fallados_E1,Penaltis_forzados_E1,Ataques_E1,Oportunidades_claras_E1,Saques_de_esquina_sacados_E1,Fueras_de_juego_E1,Regates_E1,Ataques_tercio_ofensivo_E1,Ataques_zonas_clave_E1,Carreras_hacia_el_area_E1,Posesion_E1,Precision_pase_E1,Pases_completados_E1,Pases_realizados_E1,Pases_cortos_completados_E1,Pases_media_distancia_completados_E1,Pases_en_largo_completados_E1,Pases_completados_atras_E1,Pases_completadosa_izquierda_E1,Pases_completados_derecha_E1,Libres_directos_sacados_E1,Centros__tercio_ofensivo_E1,Pases_zonas_clave_E1,Pases_al_area_E1,Precision_en_el_centro_E1,Centros_completados_E1,Centros_realizados_E1,Tiempo_de_posesion_E1,Balones_recuperados_E1,Bloqueos_E1,Penaltis_cometidos_E1,Entradas_E1,Entradas_con_exito_E1,Entradas_perdidas_E1,Despejes_completados_E1,Despejes_realizados_E1,goles_encajados_E1,Goles_encajados_propia_puerta_E1,Porterias_a_cero_E1,Paradas_E1,Paradas_en_libres_directo_E1,Paradas-tras_libre_indirecto_E1,Penaltis_parados_E1,Balones_blocados_E1,Balones_blocados_por arriba_E1,Balones_blocados_por_abajo_E1,Despejes_de_puños_E1,Tarjetas_amarillas_E1,Tarjetas_rojas_E1,Faltas_cometidas_E1,Faltas_cometidas_tercio_def_E1,Faltas_cometidas_en_campo_propio_E1,Goles_dentro_area_E2,Goles_Fuera_Area_E2,Disparos_totales_E2,Disparos_a_puerta_E2,Disparos_fuera_E2,Disparo_Bloqueados_E2,Disparos_Al palo_E2,Disparos_Larguero_E2,Disparos_Poste_E2,Disparos_a_puerta_fuera_del_area_E2,Disparos_fuera_desde_fuera_del_area_E2,Asistencias_E2,Penaltis_marcados_E2,Penaltis_fallados_E2,Penaltis_forzados_E2,Ataques_E2,Oportunidades_claras_E2,Saques_de_esquina_sacados_E2,Fueras_de_juego_E2,Regates_E2,Ataques_tercio_ofensivo_E2,Ataques_zonas_clave_E2,Carreras_hacia_el_area_E2,Posesion_E2,Precision_pase_E2,Pases_completados_E2,Pases_realizados_E2,Pases_cortos_completados_E2,Pases_media_distancia_completados_E2,Pases_en_largo_completados_E2,Pases_completados_atras_E2,Pases_completadosa_izquierda_E2,Pases_completados_derecha_E2,Libres_directos_sacados_E2,Centros__tercio_ofensivo_E2,Pases_zonas_clave_E2,Pases_al_area_E2,Precision_en_el_centro_E2,Centros_completados_E2,Centros_realizados_E2,Tiempo_de_posesion_E2,Balones_recuperados_E2,Bloqueos_E2,Penaltis_cometidos_E2,Entradas_E2,Entradas_con_exito_E2,Entradas_perdidas_E2,Despejes_completados_E2,Despejes_realizados_E2,goles_encajados_E2,Goles_encajados_propia_puerta_E2,Porterias_a_cero_E2,Paradas_E2,Paradas_en_libres_directo_E2,Paradas-tras_libre_indirecto_E2,Penaltis_parados_E2,Balones_blocados_E2,Balones_blocados_por arriba_E2,Balones_blocados_por_abajo_E2,Despejes_de_puños_E2,Tarjetas_amarillas_E2,Tarjetas_rojas_E2,Faltas_cometidas_E2,Faltas_cometidas_tercio_def_E2,Faltas_cometidas_en_campo_propio_E2,media11_titular_E1,media11_titular_E2,Torneo,Confederacion_E1,Confederacion_E2
SEL-CONCACAF_NL-2022-23-10329412,Ronda 1,2022-06-03,Bahamas,1,Saint Vincent And The Grenadines,1,0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,1.0,,,,,,,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2022-23-10329330,Ronda 1,2022-06-03,Curazao,1,Honduras,0,1,,,13.0,2.0,6.0,5.0,0.0,,,,,,,,,,1.0,12.0,0.0,6.0,42.0,,,58.0,82.5,320.0,388.0,,,23.0,,,,10.0,,,,20.6,7.0,34.0,,5.0,,,10.0,2.0,8.0,,12.0,1,,0,3.0,,,,,,,,3.0,0.0,19.0,,,,,8.0,4.0,3.0,1.0,1.0,,,,,,,,,,0.0,6.0,3.0,6.0,45.0,,,42.0,73.7,216.0,293.0,,,29.0,,,,18.0,,,,27.8,5.0,18.0,,11.0,,,21.0,9.0,12.0,,31.0,0,,1,3.0,,,,,,,,1.0,1.0,10.0,,,6.65,7.34,CONCACAF Nations League,CONCACAF,CONCACAF
SEL-CONCACAF_NL-2022-23-10341889,Ronda 1,2022-06-03,Nicaragua,1,Trinidad y Tobago,2,1,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,,,,,,,,,2.0,,,,,,,CONCACAF Nations League,Desconocido,CONCACAF
SEL-CONCACAF_NL-2022-23-10329406,Ronda 1,2022-06-04,Bermuda,1,Haití,0,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,0.0,,,,,,,CONCACAF Nations League,Desconocido,CONCACAF
SEL-CONCACAF_NL-2022-23-10329333,Ronda 1,2022-06-04,Suriname,1,Jamaica,1,1,,,12.0,4.0,4.0,4.0,0.0,,,,,,,,,,,8.0,1.0,8.0,52.0,,,52.0,78.8,286.0,363.0,,,37.0,,,,18.0,,,,26.1,6.0,23.0,,6.0,,,9.0,8.0,1.0,,13.0,1,,0,1.0,,,,,,,,0.0,,9.0,,,,,13.0,2.0,5.0,6.0,1.0,,,,,,,,,,,5.0,2.0,4.0,65.0,,,48.0,74.2,250.0,337.0,,,26.0,,,,9.0,,,,21.4,3.0,14.0,,4.0,,,13.0,12.0,1.0,,17.0,1,,0,4.0,,,,,,,,2.0,,18.0,,,6.83,6.84,CONCACAF Nations League,Desconocido,CONCACAF
SEL-CONCACAF_NL-2022-23-10329408,Ronda 1,2022-06-04,Montserrat,1,Guyana,1,2,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,,,,,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2022-23-10329332,Ronda 1,2022-06-04,El Salvador,1,Grenada,3,1,,,12.0,3.0,6.0,3.0,0.0,,,,,,,,,,2.0,8.0,0.0,6.0,101.0,,,68.0,88.9,558.0,628.0,,,37.0,,,,9.0,,,,14.3,3.0,21.0,,8.0,,,16.0,9.0,7.0,,13.0,1,,0,0.0,,,,,,,,0.0,,12.0,,,,,4.0,1.0,0.0,3.0,0.0,,,,,,,,,,0.0,4.0,2.0,10.0,41.0,,,32.0,74.4,215.0,289.0,,,27.0,,,,12.0,,,,18.2,2.0,11.0,,5.0,,,10.0,10.0,0.0,,16.0,3,,0,2.0,,,,,,,,1.0,,10.0,,,7.13,6.34,CONCACAF Nations League,CONCACAF,Desconocido
SEL-CONCACAF_NL-2022-23-10319600,Ronda 1,2022-06-05,Costa Rica,1,Martinique,2,0,,,16.0,5.0,7.0,4.0,0.0,,,,,,,,,,3.0,5.0,2.0,11.0,59.0,,,64.0,86.3,402.0,466.0,,,32.0,,,,14.0,,,,50.0,8.0,16.0,,13.0,,,23.0,13.0,10.0,,14.0,0,,1,5.0,,,,,,,,2.0,,12.0,,,,,14.0,5.0,5.0,4.0,1.0,,,,,,,,,,0.0,2.0,2.0,4.0,56.0,,,36.0,74.8,199.0,266.0,,,36.0,,,,12.0,,,,12.5,1.0,8.0,,13.0,,,17.0,9.0,8.0,,12.0,2,,0,1.0,,,,,,,,1.0,,17.0,,,7.44,6.72,CONCACAF Nations League,CONCACAF,Desconocido
SEL-CONCACAF_NL-2022-23-10343813,Ronda 1,2022-06-05,Guatemala,1,Belize,2,0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,,,,,,,,,3.0,,,,,,,CONCACAF Nations League,CONCACAF,Desconocido
SEL-CONCACAF_NL-2022-23-10329436,Ronda 1,2022-06-05,Dominica,1,Anguilla,1,1,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,2.0,,,,,,,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2022-23-10329360,Ronda 1,2022-06-05,Cuba,1,Barbados,3,0,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,0,,,,,,,,,1.0,,,,,,,CONCACAF Nations League,CONCACAF,Desconocido
SEL-CONCACAF_NL-2022-23-10329363,Ronda 1,2022-06-05,Antigua And Barbuda,1,Guadeloupe,1,0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,3.0,,,,,,,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2022-23-10329418,Ronda 1,2022-06-05,Dominican Republic,1,French Guiana,2,3,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,,,,,,,,,1.0,0.0,,,,,,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2022-23-10345642,Ronda 1,2022-06-06,Saint Vincent And The Grenadines,1,Nicaragua,2,2,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,,,,,,,,,1.0,,,,,,,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2022-23-10329424,Ronda 1,2022-06-06,Bonaire,1,Sint Maarten,2,2,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,,,,,,,,,1.0,,,,,,,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2022-23-10329428,Ronda 1,2022-06-06,USA,1,Turks And Caicos Islands,3,2,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,0,,,,,,,,,3.0,,,,,,,CONCACAF Nations League,CONCACAF,Desconocido
SEL-CONCACAF_NL-2022-23-10329469,Ronda 1,2022-06-06,Cayman Islands,1,British Virgin Islands,1,1,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,1.0,,,,,,,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2022-23-10329448,Ronda 1,2022-06-06,Aruba,1,Saint Martin,3,0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,0,,,,,,,,,4.0,,,,,,,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2022-23-10329411,Ronda 1,2022-06-06,Trinidad y Tobago,1,Bahamas,1,0,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,2.0,,,,,,,CONCACAF Nations League,CONCACAF,Desconocido
SEL-CONCACAF_NL-2022-23-10329341,Ronda 1,2022-06-06,Honduras,1,Curazao,1,2,,,12.0,4.0,5.0,3.0,0.0,,,,,,,,,,1.0,4.0,1.0,4.0,63.0,,,57.0,83.3,350.0,420.0,,,34.0,,,,17.0,,,,23.3,7.0,30.0,,5.0,,,10.0,6.0,4.0,,14.0,2,,0,5.0,,,,,,,,1.0,,9.0,,,,,16.0,7.0,7.0,2.0,1.0,,,,,,,,,,0.0,11.0,1.0,4.0,53.0,,,43.0,80.3,269.0,335.0,,,53.0,,,,8.0,,,,20.0,2.0,10.0,,12.0,,,16.0,13.0,3.0,,22.0,1,,0,4.0,,,,,,,,1.0,,18.0,,,6.75,7.1,CONCACAF Nations League,CONCACAF,CONCACAF
SEL-CONCACAF_NL-2022-23-10329405,Ronda 1,2022-06-07,Guyana,1,Bermuda,2,1,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,,,,,,,,,0.0,1.0,,,,,,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2022-23-10329404,Ronda 1,2022-06-07,Haití,1,Montserrat,3,2,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,0,,,,,,,,,1.0,,,,,,,CONCACAF Nations League,CONCACAF,Desconocido
SEL-CONCACAF_NL-2022-23-10329347,Ronda 1,2022-06-07,Grenada,1,El Salvador,2,2,,,12.0,6.0,6.0,0.0,0.0,,,,,,,,,,2.0,3.0,2.0,11.0,70.0,,,39.0,67.7,203.0,300.0,,,35.0,,,,12.0,,,,25.0,2.0,8.0,,11.0,,,17.0,15.0,2.0,,11.0,2,,0,4.0,,,,,,,,4.0,,13.0,,,,,8.0,6.0,2.0,0.0,0.0,,,,,,,,,,2.0,2.0,3.0,3.0,58.0,,,61.0,78.9,370.0,469.0,,,29.0,,,,13.0,,,,7.1,1.0,14.0,,4.0,,,20.0,15.0,5.0,,12.0,2,,0,4.0,,,,,,,,3.0,,14.0,,,6.81,6.57,CONCACAF Nations League,Desconocido,CONCACAF
SEL-CONCACAF_NL-2022-23-10329353,Ronda 1,2022-06-07,Jamaica,1,Suriname,3,1,,,13.0,5.0,5.0,3.0,0.0,,,,,,,,,,2.0,5.0,1.0,8.0,44.0,,,55.0,81.5,278.0,341.0,,,25.0,,,,16.0,,,,33.3,6.0,18.0,,7.0,,,5.0,5.0,0.0,,12.0,1,,0,1.0,,,,,,,,,,12.0,,,,,8.0,2.0,4.0,2.0,0.0,,,,,,,,,,1.0,5.0,0.0,4.0,47.0,,,45.0,78.3,227.0,290.0,,,12.0,,,,11.0,,,,9.1,1.0,11.0,,9.0,,,12.0,9.0,3.0,,19.0,3,,0,2.0,,,,,,,,,,16.0,,,6.95,6.51,CONCACAF Nations League,CONCACAF,Desconocido
SEL-CONCACAF_NL-2022-23-10329439,Ronda 1,2022-06-09,Dominica,1,Saint Lucia,0,1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,2.0,,,,,,,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2022-23-10329362,Ronda 1,2022-06-09,Barbados,1,Guadeloupe,0,1,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,2.0,,,,,,,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2022-23-10329419,Ronda 1,2022-06-09,Belize,1,French Guiana,1,1,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,3.0,,,,,,,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2022-23-10329434,Ronda 1,2022-06-09,Aruba,1,Saint Kitts And Nevis,2,3,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,,,,,,,,,3.0,,,,,,,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2022-23-10329447,Ronda 1,2022-06-09,Cayman Islands,1,Puerto Rico,0,3,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,1.0,,,,,,,CONCACAF Nations League,Desconocido,Desconocido
