Partido_id,Fase,Fecha,Equipo1,Es_Local_E1,Equipo2,EQUIPO1_GOLES,EQUIPO2_GOLES,Goles_dentro_area_E1,Goles_Fuera_Area_E1,Disparos_totales_E1,Disparos_a_puerta_E1,Disparos_fuera_E1,Disparo_Bloqueados_E1,Disparos_Al palo_E1,Disparos_Larguero_E1,Disparos_Poste_E1,Disparos_a_puerta_fuera_del_area_E1,Disparos_fuera_desde_fuera_del_area_E1,Asistencias_E1,Penaltis_marcados_E1,Penaltis_fallados_E1,Penaltis_forzados_E1,Ataques_E1,Oportunidades_claras_E1,Saques_de_esquina_sacados_E1,Fueras_de_juego_E1,Regates_E1,Ataques_tercio_ofensivo_E1,Ataques_zonas_clave_E1,Carreras_hacia_el_area_E1,Posesion_E1,Precision_pase_E1,Pases_completados_E1,Pases_realizados_E1,Pases_cortos_completados_E1,Pases_media_distancia_completados_E1,Pases_en_largo_completados_E1,Pases_completados_atras_E1,Pases_completadosa_izquierda_E1,Pases_completados_derecha_E1,Libres_directos_sacados_E1,Centros__tercio_ofensivo_E1,Pases_zonas_clave_E1,Pases_al_area_E1,Precision_en_el_centro_E1,Centros_completados_E1,Centros_realizados_E1,Tiempo_de_posesion_E1,Balones_recuperados_E1,Bloqueos_E1,Penaltis_cometidos_E1,Entradas_E1,Entradas_con_exito_E1,Entradas_perdidas_E1,Despejes_completados_E1,Despejes_realizados_E1,goles_encajados_E1,Goles_encajados_propia_puerta_E1,Porterias_a_cero_E1,Paradas_E1,Paradas_en_libres_directo_E1,Paradas-tras_libre_indirecto_E1,Penaltis_parados_E1,Balones_blocados_E1,Balones_blocados_por arriba_E1,Balones_blocados_por_abajo_E1,Despejes_de_puños_E1,Tarjetas_amarillas_E1,Tarjetas_rojas_E1,Faltas_cometidas_E1,Faltas_cometidas_tercio_def_E1,Faltas_cometidas_en_campo_propio_E1,Goles_dentro_area_E2,Goles_Fuera_Area_E2,Disparos_totales_E2,Disparos_a_puerta_E2,Disparos_fuera_E2,Disparo_Bloqueados_E2,Disparos_Al palo_E2,Disparos_Larguero_E2,Disparos_Poste_E2,Disparos_a_puerta_fuera_del_area_E2,Disparos_fuera_desde_fuera_del_area_E2,Asistencias_E2,Penaltis_marcados_E2,Penaltis_fallados_E2,Penaltis_forzados_E2,Ataques_E2,Oportunidades_claras_E2,Saques_de_esquina_sacados_E2,Fueras_de_juego_E2,Regates_E2,Ataques_tercio_ofensivo_E2,Ataques_zonas_clave_E2,Carreras_hacia_el_area_E2,Posesion_E2,Precision_pase_E2,Pases_completados_E2,Pases_realizados_E2,Pases_cortos_completados_E2,Pases_media_distancia_completados_E2,Pases_en_largo_completados_E2,Pases_completados_atras_E2,Pases_completadosa_izquierda_E2,Pases_completados_derecha_E2,Libres_directos_sacados_E2,Centros__tercio_ofensivo_E2,Pases_zonas_clave_E2,Pases_al_area_E2,Precision_en_el_centro_E2,Centros_completados_E2,Centros_realizados_E2,Tiempo_de_posesion_E2,Balones_recuperados_E2,Bloqueos_E2,Penaltis_cometidos_E2,Entradas_E2,Entradas_con_exito_E2,Entradas_perdidas_E2,Despejes_completados_E2,Despejes_realizados_E2,goles_encajados_E2,Goles_encajados_propia_puerta_E2,Porterias_a_cero_E2,Paradas_E2,Paradas_en_libres_directo_E2,Paradas-tras_libre_indirecto_E2,Penaltis_parados_E2,Balones_blocados_E2,Balones_blocados_por arriba_E2,Balones_blocados_por_abajo_E2,Despejes_de_puños_E2,Tarjetas_amarillas_E2,Tarjetas_rojas_E2,Faltas_cometidas_E2,Faltas_cometidas_tercio_def_E2,Faltas_cometidas_en_campo_propio_E2,media11_titular_E1,media11_titular_E2,Torneo,Confederacion_E1,Confederacion_E2
SEL-WC_QUALS_UEFA-2026-13233417,Ronda 2,2025-03-25,Liechtenstein,1,Kazajistán,0,2,,,3,2,0,1,0,,,,,,,,,,0.0,1,0.0,5,33,,14,30,66.4,174,262,,,16,,,,10,,,,,0,4,,9,,,27,15,12,,22,2,,0,2.0,,,,,,,,1.0,,6.0,,,,,16,4,7,5,0,,,,,,,,,,4.0,6,1.0,13,82,,35,70,84.6,506,598,,,71,,,,6,,,,38.9,7,18,,5,,,14,8,6,,17,0,,1,2.0,,,,,,,,1.0,,10.0,,,6.62,7.43,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233418,Ronda 2,2025-03-25,Macedonia del Norte,1,Gales,1,1,,,8,2,4,2,0,,,,,,,,,,1.0,5,2.0,4,45,,10,32,66.7,164,246,,,17,,,,16,,,,7.7,1,13,,9,,,12,10,2,,34,1,,0,4.0,,,,,,,3.0,2.0,,10.0,,,,,11,6,3,2,0,,,,,,,,,,3.0,5,1.0,4,74,,25,68,87.0,468,538,,,18,,,,10,,,,9.1,2,22,,6,,,11,6,5,,30,1,,0,1.0,,,,,,,0.0,2.0,,16.0,,,6.87,6.95,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233419,Ronda 2,2025-03-25,Gibraltar,1,República Checa,0,4,,,1,0,0,1,0,,,,,,,,,,0.0,0,5.0,5,40,,3,20,54.6,83,152,,,11,,,,10,,,,16.7,1,6,,4,,,9,5,4,,62,4,,0,7.0,,,,,,,1.0,3.0,,10.0,,,,,29,12,9,8,1,,,,,,,,,,7.0,12,3.0,11,74,,87,80,87.0,529,608,,,31,,,,10,,,,28.2,11,39,,9,,,19,9,10,,18,0,,1,0.0,,,,,,,0.0,1.0,,10.0,,,6.37,7.97,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233420,Ronda 2,2025-03-25,Montenegro,1,Islas Feroe,1,0,,,20,5,8,7,0,,,,,,,,,,1.0,7,0.0,7,82,,27,66,86.3,446,517,,,40,,,,10,,,,25.6,10,39,,4,,,16,10,6,,27,0,,1,1.0,,,,,,,1.0,1.0,,9.0,,,,,4,1,3,0,0,,,,,,,,,,0.0,3,1.0,7,49,,5,34,71.6,194,271,,,19,,,,9,,,,8.3,1,12,,8,,,11,7,4,,44,1,,0,4.0,,,,,,,1.0,1.0,,10.0,,,7.09,6.77,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233421,Ronda 3,2025-06-06,Estonia,1,Israel,1,3,,,8,2,5,1,1,,,,,,,,,,2.0,5,1.0,13,49,,18,53,85.0,380,447,,,25,,,,7,,,,16.7,4,24,,7,,,9,3,6,,21,3,,0,4.0,,,,,0.0,,,1.0,,13.0,,,,,16,7,4,5,0,,,,,,,,,,2.0,5,0.0,8,45,,29,47,81.7,339,415,,,11,,,,12,,,,25.0,2,8,,5,,,16,10,6,,21,1,,0,0.0,,,,,1.0,,,0.0,,7.0,,,6.69,7.26,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233422,Ronda 3,2025-06-06,Noruega,1,Italia,3,0,,,8,4,1,3,1,,,,,,,,,,2.0,6,0.0,7,58,,18,38,85.9,305,355,,,32,,,,10,,,,,0,11,,5,,,10,7,3,,22,0,,1,1.0,,,,,,,1.0,2.0,,11.0,,,,,6,1,2,3,0,,,,,,,,,,0.0,2,2.0,9,66,,19,62,89.9,526,585,,,22,,,,11,,,,11.1,2,18,,8,,,17,10,7,,16,3,,0,1.0,,,,,,,0.0,0.0,,10.0,,,7.25,6.67,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233423,Ronda 3,2025-06-06,Macedonia del Norte,1,Bélgica,1,1,,,7,2,3,2,2,,,,,,,,,,2.0,1,2.0,17,27,,22,32,76.6,200,261,,,15,,,,11,,,,,0,2,,3,,,18,14,4,,26,1,,0,2.0,,,,,1.0,,1.0,6.0,,13.0,,,,,17,4,6,7,1,,,,,,,,,,2.0,10,1.0,9,60,,40,68,88.1,479,544,,,39,,,,13,,,,31.6,6,19,,9,,,12,7,5,,12,1,,0,1.0,,,,,0.0,,0.0,1.0,,11.0,,,6.99,7.03,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233424,Ronda 3,2025-06-06,Gales,1,Liechtenstein,3,0,,,26,11,9,6,0,,,,,,,,,,5.0,12,1.0,12,119,,54,79,90.9,640,704,,,25,,,,8,,,,28.0,14,50,,10,,,7,6,1,,2,0,,1,0.0,,,,,0.0,,0.0,1.0,,9.0,,,,,0,0,0,0,0,,,,,,,,,,0.0,0,3.0,5,22,,0,21,57.0,110,193,,,8,,,,9,,,,,0,0,,8,,,11,5,6,,49,3,,0,8.0,,,,,4.0,,2.0,2.0,,8.0,,,7.57,6.59,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233426,Ronda 3,2025-06-06,República Checa,1,Montenegro,2,0,,,13,7,3,3,0,,,,,,,,,,2.0,8,4.0,3,64,,32,58,82.1,363,442,,,14,,,,10,,,,28.6,8,28,,10,,,11,6,5,,12,0,,1,2.0,,,,,0.0,,,1.0,,23.0,,,,,6,3,3,0,0,,,,,,,,,,1.0,4,1.0,6,42,,15,42,75.1,251,334,,,23,,,,23,,,,30.8,4,13,,11,,,17,8,9,,29,2,,0,4.0,,,,,2.0,,,3.0,,10.0,,,7.19,6.84,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233427,Ronda 3,2025-06-06,Gibraltar,1,Croacia,0,7,,,3,0,2,1,0,,,,,,,,,,0.0,1,2.0,5,39,,4,32,68.2,161,236,,,19,,,,10,,,,16.7,1,6,,8,,,12,7,5,,35,7,,0,5.0,,,,,,,,0.0,,9.0,,,,,30,13,10,7,0,,,,,,,,,,13.0,12,6.0,3,65,,58,68,89.1,432,485,,,31,,,,9,,,,28.6,10,35,,8,,,24,13,11,,16,0,,1,0.0,,,,,,,,1.0,,10.0,,,6.21,7.7,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233428,Ronda 3,2025-06-07,Bosnia,1,San Marino,1,0,,,21,6,9,6,0,,,,,,,,,,3.0,5,0.0,10,80,,45,67,83.9,447,533,,,22,,,,12,,,,38.1,8,21,,9,,,13,7,6,,13,0,,1,0.0,,,,,,,0.0,1.0,,21.0,,,,,5,0,2,3,0,,,,,,,,,,0.0,2,1.0,5,37,,8,33,69.3,176,254,,,22,,,,21,,,,,0,9,,8,,,19,14,5,,32,1,,0,4.0,,,,,,,1.0,2.0,,12.0,,,7.1,6.91,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233430,Ronda 3,2025-06-07,Malta,1,Lituania,0,0,,,6,1,3,2,0,,,,,,,,,,1.0,2,1.0,4,48,,14,49,78.2,309,395,,,26,,,,19,,,,9.1,1,11,,3,,,14,8,6,,33,0,,1,2.0,,,,,0.0,,,3.0,,23.0,,,,,8,2,5,1,1,,,,,,,,,,0.0,2,0.0,8,74,,16,51,78.6,316,402,,,33,,,,23,,,,13.6,3,22,,7,,,14,9,5,,17,0,,1,1.0,,,,,2.0,,,2.0,,19.0,,,6.82,7.15,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233429,Ronda 3,2025-06-07,Andorra,1,Inglaterra,0,1,,,4,0,3,1,0,,,,,,,,,,0.0,0,0.0,3,30,,5,17,57.9,88,152,,,8,,,,8,,,,,0,3,,8,,,8,2,6,,39,1,,0,9.0,,,,,1.0,,1.0,,,13.0,,,,,20,10,7,3,0,,,,,,,,,,6.0,12,2.0,13,113,,52,83,90.9,683,751,,,25,,,,13,,,,18.5,5,27,,5,,,14,6,8,,5,0,,1,0.0,,,,,0.0,,0.0,,,8.0,,,6.57,7.6,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233433,Ronda 3,2025-06-07,Finlandia,1,Países Bajos,0,2,,,5,2,1,2,0,,,,,,,,,,0.0,1,0.0,3,30,,19,40,86.0,392,456,,,19,,,,9,,,,,0,7,,2,,,14,6,8,,23,2,,0,4.0,,,,,,,,1.0,,9.0,,,,,17,6,8,3,0,,,,,,,,,,4.0,6,2.0,4,63,,33,60,92.4,624,675,,,10,,,,9,,,,26.7,4,15,,8,,,11,6,5,,14,0,,1,2.0,,,,,,,,2.0,,9.0,,,6.62,7.47,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233431,Ronda 3,2025-06-07,Austria,1,Rumania,2,1,,,14,9,3,2,0,,,,,,,,,,0.0,5,1.0,8,67,,33,60,87.5,443,506,,,27,,,,10,,,,18.2,4,22,,9,,,28,19,9,,16,1,,0,2.0,,,,,1.0,,,1.0,,11.0,,,,,10,3,3,4,0,,,,,,,,,,1.0,4,2.0,11,29,,18,40,78.7,266,338,,,20,,,,11,,,,75.0,6,8,,7,,,20,14,6,,39,2,,0,7.0,,,,,2.0,,,1.0,,10.0,,,7.28,6.82,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233432,Ronda 3,2025-06-07,Albania,1,Serbia,0,0,,,10,4,4,2,0,,,,,,,,,,1.0,4,,8,36,,11,44,82.6,303,367,,,28,,,,12,,,,9.1,1,11,,5,,,10,7,3,,12,0,,1,2.0,,,0.0,,1.0,,1.0,1.0,,9.0,,,,,8,2,4,2,0,,,,,,,,,,1.0,4,,4,49,,18,56,88.8,419,472,,,32,,,,9,,,,27.8,5,18,,8,,,14,12,2,,19,0,,1,4.0,,,1.0,,0.0,,0.0,2.0,,13.0,,,6.97,7.15,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233434,Ronda 4,2025-06-09,Kazajistán,1,Macedonia del Norte,0,1,,,13,3,6,4,3,,,,,,,,,,1.0,6,1.0,5,65,,24,53,80.8,323,400,,,40,,,,11,,,,22.2,4,18,,5,,,26,18,8,,17,1,,0,4.0,,,,,,,,2.0,,21.0,,,,,9,5,1,3,0,,,,,,,,,,0.0,0,1.0,7,46,,10,47,77.6,287,370,,,20,,,,21,,,,,0,3,,5,,,28,12,16,,19,0,,1,3.0,,,,,,,,2.0,,11.0,,,6.97,6.95,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233435,Ronda 4,2025-06-09,Estonia,1,Noruega,0,1,,,7,2,2,3,3,,,,,,,,,,0.0,2,,9,42,,7,38,82.3,292,355,,,26,,,,9,,,,14.3,2,14,,16,,,12,8,4,,22,1,,0,2.0,,,,,1.0,,,1.0,,7.0,,,,,19,3,10,6,2,,,,,,,,,,2.0,2,,14,56,,35,62,87.2,512,587,,,21,,,,7,,,,35.0,7,20,,10,,,15,8,7,,10,0,,1,2.0,,,,,1.0,,,1.0,,9.0,,,6.87,7.42,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233436,Ronda 4,2025-06-09,Italia,1,Moldavia,2,0,,,28,7,9,12,1,,,,,,,,,,2.0,7,0.0,8,64,,48,65,90.2,554,614,,,29,,,,12,,,,28.1,9,32,,3,,,8,2,6,,9,0,,1,6.0,,,,,1.0,,,1.0,,8.0,,,,,18,7,8,3,0,,,,,,,,,,0.0,6,1.0,3,33,,19,35,81.4,263,323,,,20,,,,8,,,,53.3,8,15,,11,,,11,9,2,,43,2,,0,5.0,,,,,1.0,,,1.0,,12.0,,,7.56,6.91,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233438,Ronda 4,2025-06-09,Bélgica,1,Gales,4,3,,,18,4,6,8,0,,,,,,,,,,5.0,7,1.0,10,34,,41,46,87.8,352,401,,,15,,,,8,,,,27.3,3,11,,3,,,6,0,6,,15,3,,0,5.0,,,,,,,1.0,3.0,,13.0,,,,,12,8,1,3,0,,,,,,,,,,6.0,5,0.0,2,49,,20,54,90.0,423,470,,,24,,,,12,,,,34.8,8,23,,7,,,22,11,11,,21,4,,0,0.0,,,,,,,0.0,3.0,,9.0,,,7.07,7.01,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233446,Ronda 4,2025-06-09,Croacia,1,República Checa,5,1,,,18,11,2,5,0,,,,,,,,,,6.0,0,3.0,9,59,,36,61,87.2,465,533,,,30,,,,9,,,,11.8,2,17,,13,,,8,2,6,,23,1,,0,3.0,,,,,1.0,,1.0,0.0,,3.0,,,,,14,5,3,6,1,,,,,,,,,,2.0,6,1.0,8,46,,27,39,74.6,244,327,,,20,,,,3,,,,18.8,3,16,,5,,,11,5,6,,25,5,,0,4.0,,,,,2.0,,1.0,2.0,,11.0,,,7.7,6.57,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233445,Ronda 4,2025-06-09,Islas Feroe,1,Gibraltar,2,1,,,22,5,10,7,1,,,,,,,,,,1.0,11,3.0,3,69,,42,73,87.9,522,594,,,30,,,,7,,,,12.5,5,40,,3,,,11,7,4,,16,1,,0,0.0,,,,,0.0,,0.0,1.0,,12.0,,,,,5,1,2,2,0,,,,,,,,,,0.0,3,2.0,3,42,,12,27,66.4,150,226,,,23,,,,12,,,,,0,5,,10,,,9,6,3,,37,2,,0,3.0,,,,,1.0,,3.0,1.0,,7.0,,,7.13,6.84,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233451,Ronda 4,2025-06-10,Finlandia,1,Polonia,2,1,,,13,4,5,4,1,,,,,,,,,,5.0,4,1.0,4,38,,21,47,80.9,318,393,,,11,,,,9,,,,36.4,4,11,,12,,,13,8,5,,38,1,,0,7.0,,,,,2.0,,0.0,1.0,,10.0,,,,,24,9,8,7,0,,,,,,,,,,4.0,4,1.0,10,51,,37,53,82.3,349,424,,,18,,,,10,,,,21.4,6,28,,7,,,16,12,4,,18,2,,0,1.0,,,,,0.0,,2.0,2.0,,10.0,,,7.1,7.03,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233452,Ronda 4,2025-06-10,Países Bajos,1,Malta,8,0,,,27,9,11,7,0,,,,,,,,,,9.0,6,3.0,9,82,,70,65,92.3,562,609,,,23,,,,14,,,,38.5,10,26,,14,,,17,10,7,,13,0,,1,2.0,,,,,2.0,,,1.0,,12.0,,,,,5,2,2,1,0,,,,,,,,,,0.0,2,2.0,4,25,,7,35,81.1,274,338,,,15,,,,12,,,,,0,8,,13,,,18,8,10,,20,8,,0,1.0,,,,,0.0,,,2.0,,15.0,,,8.05,5.9,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233447,Ronda 4,2025-06-10,Rumania,1,Chipre,2,0,,,19,6,3,10,0,,,,,,,,,,2.0,10,2.0,12,58,,37,60,86.7,469,541,,,30,,,,9,,,,26.1,6,23,,7,,,16,9,7,,18,0,,1,1.0,,,,,1.0,,,1.0,,12.0,,,,,5,1,2,2,0,,,,,,,,,,1.0,3,2.0,8,48,,10,40,82.8,298,360,,,22,,,,12,,,,20.0,2,10,,9,,,20,13,7,,28,2,,0,4.0,,,,,0.0,,,2.0,,9.0,,,7.3,6.79,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233448,Ronda 4,2025-06-10,San Marino,1,Austria,0,4,,,8,2,2,4,0,,,,,,,,,,1.0,5,0.0,9,27,,6,33,71.3,186,261,,,22,,,,15,,,,36.4,4,11,,8,,,17,11,6,,31,4,,0,7.0,,,1.0,,2.0,,2.0,1.0,,16.0,,,,,22,13,5,4,2,,,,,,,,,,5.0,6,3.0,14,70,,56,67,85.1,473,556,,,22,,,,15,,,,31.8,7,22,,5,,,23,12,11,,11,0,,1,2.0,,,0.0,,1.0,,0.0,2.0,,15.0,,,6.51,7.65,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233449,Ronda 4,2025-06-10,Letonia,1,Albania,1,1,,,7,4,3,0,0,,,,,,,,,,2.0,6,1.0,1,29,,8,34,82.1,257,313,,,14,,,,9,,,,16.7,3,18,,3,,,17,11,6,,42,1,,0,3.0,,,0.0,,2.0,,2.0,3.0,,14.0,,,,,13,3,5,5,0,,,,,,,,,,1.0,9,0.0,6,85,,25,66,92.5,577,624,,,34,,,,14,,,,10.0,3,30,,6,,,9,4,5,,14,1,,0,3.0,,,1.0,,0.0,,0.0,0.0,,10.0,,,6.91,7.1,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233450,Ronda 4,2025-06-10,Serbia,1,Andorra,3,0,,,20,7,9,4,0,,,,,,,,,,3.0,10,1.0,9,98,,33,71,90.2,591,655,,,26,,,,11,,,,37.5,9,24,,1,,,7,6,1,,6,0,,1,0.0,,,,,0.0,,,1.0,,11.0,,,,,5,0,4,1,0,,,,,,,,,,0.0,1,1.0,0,42,,5,29,77.9,215,276,,,25,,,,11,,,,25.0,2,8,,13,,,8,6,2,,23,3,,0,4.0,,,,,1.0,,,2.0,,12.0,,,7.55,6.38,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233453,Ronda 5,2025-09-04,Kazajistán,1,Gales,0,1,,,14,3,9,2,2,,,,,,,,,,0.0,6,,5,36,,22,32,76.7,201,262,,,26,,,,13,,,,41.2,7,17,,8,,,15,7,8,,24,1,,0,4.0,,,,,,,1.0,1.0,,12.0,,,,,16,5,5,6,0,,,,,,,,,,1.0,6,,6,57,,23,68,89.7,516,575,,,13,,,,12,,,,21.7,5,23,,5,,,10,3,7,,16,0,,1,3.0,,,,,,,0.0,1.0,,13.0,,,6.95,7.17,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233454,Ronda 5,2025-09-04,Georgia,1,Turquía,2,3,,,15,4,9,2,1,,,,,,,,,,2.0,6,2.0,8,50,,35,54,86.2,351,407,,,26,,,,14,,,,17.4,4,23,,1,,,16,6,10,,13,3,,0,0.0,,,,,0.0,,0.0,4.0,0.0,13.0,,,,,6,3,1,2,0,,,,,,,,,,2.0,2,0.0,6,54,,9,46,82.8,298,360,,,29,,,,13,,,,20.0,1,5,,4,,,20,15,5,,40,2,,0,2.0,,,,,1.0,,1.0,3.0,1.0,14.0,,,6.57,6.95,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233459,Ronda 5,2025-09-04,Lituania,1,Malta,1,1,,,14,4,7,3,0,,,,,,,,,,3.0,4,3.0,9,60,,28,55,72.8,225,309,,,26,,,,17,,,,25.0,5,20,,3,,,16,10,6,,26,1,,0,2.0,,,,,1.0,,2.0,5.0,1.0,17.0,,,,,14,3,6,5,0,,,,,,,,,,2.0,2,1.0,11,28,,29,45,75.5,191,253,,,20,,,,17,,,,20.0,3,15,,8,,,17,12,5,,44,1,,0,3.0,,,,,1.0,,0.0,6.0,1.0,18.0,,,6.98,6.99,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233455,Ronda 5,2025-09-04,Luxemburgo,1,Irlanda del Norte,1,3,,,7,3,3,1,0,,,,,,,,,,2.0,2,1.0,8,42,,10,49,85.8,337,393,,,18,,,,9,,,,,0,9,,5,,,6,4,2,,21,3,,0,3.0,,,1.0,,2.0,,2.0,4.0,1.0,12.0,,,,,11,6,3,2,1,,,,,,,,,,2.0,5,0.0,5,49,,12,51,85.1,354,416,,,11,,,,11,,,,23.5,4,17,,9,,,17,14,3,,22,1,,0,2.0,,,0.0,,0.0,,1.0,1.0,0.0,9.0,,,6.47,7.02,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233456,Ronda 5,2025-09-04,Eslovaquia,1,Alemania,2,0,,,8,5,1,2,1,,,,,,,,,,3.0,5,1.0,5,28,,18,30,81.0,213,263,,,24,,,,18,,,,20.0,3,15,,5,,,18,10,8,,40,0,,1,5.0,,,,,,,1.0,1.0,,12.0,,,,,14,4,6,4,0,,,,,,,,,,2.0,8,0.0,6,59,,33,70,88.8,547,616,,,24,,,,12,,,,17.4,4,23,,4,,,11,7,4,,13,2,,0,3.0,,,,,,,1.0,2.0,,18.0,,,7.42,6.82,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233457,Ronda 5,2025-09-04,Bulgaria,1,España,0,3,,,3,0,1,2,1,,,,,,,,,,0.0,1,4.0,3,42,,3,22,69.7,159,228,,,22,,,,17,,,,20.0,1,5,,4,,,17,9,8,,35,3,,0,8.0,,,,,,,,0.0,,6.0,,,,,24,12,5,7,1,,,,,,,,,,6.0,6,1.0,10,100,,55,78,92.1,753,818,,,32,,,,6,,,,20.0,3,15,,3,,,5,3,2,,12,0,,1,0.0,,,,,,,,1.0,,17.0,,,6.62,7.65,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233460,Ronda 5,2025-09-04,Países Bajos,1,Polonia,1,1,,,14,5,4,5,2,,,,,,,,,,3.0,7,5.0,4,81,,36,74,93.8,670,714,,,15,,,,11,,,,25.0,5,20,,4,,,12,9,3,,16,1,,0,1.0,,,,,1.0,,0.0,,,11.0,,,,,6,2,3,1,0,,,,,,,,,,1.0,4,2.0,5,20,,14,26,76.3,187,245,,,16,,,,11,,,,26.7,4,15,,4,,,19,8,11,,33,1,,0,4.0,,,,,0.0,,1.0,,,11.0,,,7.13,6.76,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233458,Ronda 5,2025-09-04,Liechtenstein,1,Bélgica,0,6,,,0,0,0,0,0,,,,,,,,,,0.0,0,3.0,3,30,,3,18,54.4,86,158,,,8,,,,12,,,,,0,2,,8,,,12,6,6,,47,6,,0,3.0,,,,,,,1.0,2.0,,11.0,,,,,24,9,9,6,1,,,,,,,,,,6.0,10,3.0,16,101,,65,82,88.7,628,708,,,49,,,,10,,,,32.4,11,34,,3,,,8,7,1,,6,0,,1,0.0,,,,,,,0.0,0.0,,12.0,,,5.92,8.03,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233461,Ronda 5,2025-09-05,Eslovenia,1,Suecia,2,2,,,9,4,2,3,0,,,,,,,,,,0.0,1,1.0,2,47,,14,40,70.8,226,319,,,35,,,,21,,,,44.4,4,9,,15,,,13,9,4,,21,2,,0,1.0,,,,,,,1.0,2.0,,19.0,,,,,6,2,4,0,0,,,,,,,,,,2.0,4,2.0,4,67,,25,60,77.6,367,473,,,20,,,,19,,,,23.1,3,13,,8,,,12,7,5,,19,2,,0,2.0,,,,,,,0.0,2.0,,21.0,,,6.7,6.9,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2026-13233462,Ronda 5,2025-09-05,Suiza,1,Kosovo,4,0,,,10,5,3,2,0,,,,,,,,,,5.0,3,2.0,11,60,,26,62,88.2,552,626,,,20,,,,10,,,,45.5,5,11,,7,,,12,9,3,,12,0,,1,1.0,,,,,0.0,,0.0,2.0,,11.0,,,,,7,1,1,5,0,,,,,,,,,,0.0,4,1.0,5,36,,16,38,80.7,293,363,,,23,,,,11,,,,46.2,6,13,,10,,,16,11,5,,14,4,,0,1.0,,,,,1.0,,1.0,0.0,,10.0,,,7.54,6.29,Clasificatorias WC UEFA,UEFA,UEFA
