Partido_id,Fase,Fecha,Equipo1,Es_Local_E1,Equipo2,EQUIPO1_GOLES,EQUIPO2_GOLES,Goles_dentro_area_E1,Goles_Fuera_Area_E1,Disparos_totales_E1,Disparos_a_puerta_E1,Disparos_fuera_E1,Disparo_Bloqueados_E1,Disparos_Al palo_E1,Disparos_Larguero_E1,Disparos_Poste_E1,Disparos_a_puerta_fuera_del_area_E1,Disparos_fuera_desde_fuera_del_area_E1,Asistencias_E1,Penaltis_marcados_E1,Penaltis_fallados_E1,Penaltis_forzados_E1,Ataques_E1,Oportunidades_claras_E1,Saques_de_esquina_sacados_E1,Fueras_de_juego_E1,Regates_E1,Ataques_tercio_ofensivo_E1,Ataques_zonas_clave_E1,Carreras_hacia_el_area_E1,Posesion_E1,Precision_pase_E1,Pases_completados_E1,Pases_realizados_E1,Pases_cortos_completados_E1,Pases_media_distancia_completados_E1,Pases_en_largo_completados_E1,Pases_completados_atras_E1,Pases_completadosa_izquierda_E1,Pases_completados_derecha_E1,Libres_directos_sacados_E1,Centros__tercio_ofensivo_E1,Pases_zonas_clave_E1,Pases_al_area_E1,Precision_en_el_centro_E1,Centros_completados_E1,Centros_realizados_E1,Tiempo_de_posesion_E1,Balones_recuperados_E1,Bloqueos_E1,Penaltis_cometidos_E1,Entradas_E1,Entradas_con_exito_E1,Entradas_perdidas_E1,Despejes_completados_E1,Despejes_realizados_E1,goles_encajados_E1,Goles_encajados_propia_puerta_E1,Porterias_a_cero_E1,Paradas_E1,Paradas_en_libres_directo_E1,Paradas-tras_libre_indirecto_E1,Penaltis_parados_E1,Balones_blocados_E1,Balones_blocados_por arriba_E1,Balones_blocados_por_abajo_E1,Despejes_de_puños_E1,Tarjetas_amarillas_E1,Tarjetas_rojas_E1,Faltas_cometidas_E1,Faltas_cometidas_tercio_def_E1,Faltas_cometidas_en_campo_propio_E1,Goles_dentro_area_E2,Goles_Fuera_Area_E2,Disparos_totales_E2,Disparos_a_puerta_E2,Disparos_fuera_E2,Disparo_Bloqueados_E2,Disparos_Al palo_E2,Disparos_Larguero_E2,Disparos_Poste_E2,Disparos_a_puerta_fuera_del_area_E2,Disparos_fuera_desde_fuera_del_area_E2,Asistencias_E2,Penaltis_marcados_E2,Penaltis_fallados_E2,Penaltis_forzados_E2,Ataques_E2,Oportunidades_claras_E2,Saques_de_esquina_sacados_E2,Fueras_de_juego_E2,Regates_E2,Ataques_tercio_ofensivo_E2,Ataques_zonas_clave_E2,Carreras_hacia_el_area_E2,Posesion_E2,Precision_pase_E2,Pases_completados_E2,Pases_realizados_E2,Pases_cortos_completados_E2,Pases_media_distancia_completados_E2,Pases_en_largo_completados_E2,Pases_completados_atras_E2,Pases_completadosa_izquierda_E2,Pases_completados_derecha_E2,Libres_directos_sacados_E2,Centros__tercio_ofensivo_E2,Pases_zonas_clave_E2,Pases_al_area_E2,Precision_en_el_centro_E2,Centros_completados_E2,Centros_realizados_E2,Tiempo_de_posesion_E2,Balones_recuperados_E2,Bloqueos_E2,Penaltis_cometidos_E2,Entradas_E2,Entradas_con_exito_E2,Entradas_perdidas_E2,Despejes_completados_E2,Despejes_realizados_E2,goles_encajados_E2,Goles_encajados_propia_puerta_E2,Porterias_a_cero_E2,Paradas_E2,Paradas_en_libres_directo_E2,Paradas-tras_libre_indirecto_E2,Penaltis_parados_E2,Balones_blocados_E2,Balones_blocados_por arriba_E2,Balones_blocados_por_abajo_E2,Despejes_de_puños_E2,Tarjetas_amarillas_E2,Tarjetas_rojas_E2,Faltas_cometidas_E2,Faltas_cometidas_tercio_def_E2,Faltas_cometidas_en_campo_propio_E2,media11_titular_E1,media11_titular_E2,Torneo,Confederacion_E1,Confederacion_E2
SEL-CONCACAF_NL-2023-24-11436067,Ronda 2,2023-11-17,Montserrat,1,Dominican Republic,2,1,,,5.0,2.0,3.0,0.0,0.0,,,,,,,,,,2.0,0.0,3.0,7.0,42.0,,,25.0,60.3,105.0,174.0,,,18.0,,,,13.0,,,,25.0,1.0,4.0,,7.0,,,13.0,8.0,5.0,,41.0,1,,0,2.0,,,,,,,,4.0,,20.0,,,,,20.0,3.0,9.0,8.0,0.0,,,,,,,,,,2.0,8.0,2.0,5.0,80.0,,,75.0,85.1,417.0,490.0,,,46.0,,,,20.0,,,,9.4,3.0,32.0,,5.0,,,10.0,8.0,2.0,,10.0,2,,0,0.0,,,,,,,,4.0,,13.0,,,6.95,7.0,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11436082,Ronda 3,2023-10-12,Sint Maarten,1,Saint Kitts And Nevis,2,3,,,11.0,5.0,6.0,0.0,1.0,,,,,,,,,,0.0,4.0,0.0,2.0,55.0,,,53.0,76.1,249.0,327.0,,,21.0,,,,10.0,,,,16.7,2.0,12.0,,5.0,,,10.0,6.0,4.0,,23.0,3,,0,6.0,,,,,,,,0.0,,13.0,,,,,14.0,9.0,3.0,2.0,0.0,,,,,,,,,,4.0,4.0,3.0,4.0,58.0,,,47.0,70.8,209.0,295.0,,,21.0,,,,11.0,,,,,0.0,7.0,,8.0,,,10.0,7.0,3.0,,22.0,2,,0,3.0,,,,,,,,1.0,,11.0,,,6.71,6.9,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11436084,Ronda 3,2023-10-12,Dominica,1,British Virgin Islands,1,1,,,25.0,8.0,14.0,3.0,0.0,,,,,,,,,,3.0,11.0,1.0,7.0,79.0,,,65.0,78.2,240.0,307.0,,,20.0,,,,19.0,,,,20.0,7.0,35.0,,1.0,,,17.0,11.0,6.0,,10.0,1,,0,3.0,,,,,,,,1.0,0.0,10.0,,,,,7.0,4.0,2.0,1.0,0.0,,,,,,,,,,3.0,2.0,1.0,4.0,36.0,,,35.0,63.0,109.0,173.0,,,18.0,,,,10.0,,,,42.9,3.0,7.0,,4.0,,,21.0,14.0,7.0,,47.0,1,,0,7.0,,,,,,,,0.0,1.0,19.0,,,7.05,6.87,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11436078,Ronda 3,2023-10-12,Suriname,1,Haití,1,1,,,13.0,2.0,8.0,3.0,0.0,,,,,,,,,,2.0,5.0,3.0,4.0,60.0,,,43.0,79.1,265.0,335.0,,,27.0,,,,10.0,,,,33.3,4.0,12.0,,18.0,,,17.0,14.0,3.0,,22.0,1,,0,10.0,,,,,,,,1.0,,11.0,,,,,22.0,11.0,7.0,4.0,1.0,,,,,,,,,,3.0,4.0,3.0,13.0,50.0,,,57.0,86.1,383.0,445.0,,,29.0,,,,10.0,,,,21.1,4.0,19.0,,9.0,,,23.0,16.0,7.0,,14.0,1,,0,1.0,,,,,,,,1.0,,11.0,,,7.11,7.17,CONCACAF Nations League,Desconocido,CONCACAF
SEL-CONCACAF_NL-2023-24-11436080,Ronda 3,2023-10-12,Grenada,1,Jamaica,1,4,,,14.0,5.0,6.0,3.0,0.0,,,,,,,,,,1.0,9.0,1.0,8.0,41.0,,,41.0,73.6,204.0,277.0,,,20.0,,,,19.0,,,,21.7,5.0,23.0,,6.0,,,17.0,10.0,7.0,,10.0,4,,0,3.0,,,,,,,,2.0,,8.0,,,,,12.0,7.0,3.0,2.0,0.0,,,,,,,,,,3.0,2.0,2.0,5.0,62.0,,,59.0,84.9,353.0,416.0,,,41.0,,,,8.0,,,,7.7,1.0,13.0,,10.0,,,13.0,10.0,3.0,,29.0,1,,0,4.0,,,,,,,,0.0,,20.0,,,6.67,7.24,CONCACAF Nations League,Desconocido,CONCACAF
SEL-CONCACAF_NL-2023-24-11436083,Ronda 3,2023-10-12,Bonaire,1,Anguilla,2,0,,,16.0,6.0,6.0,4.0,0.0,,,,,,,,,,5.0,9.0,4.0,2.0,59.0,,,64.0,82.0,350.0,427.0,,,48.0,,,,11.0,,,,22.7,5.0,22.0,,10.0,,,9.0,6.0,3.0,,13.0,0,,1,0.0,,,,,,,,3.0,,22.0,,,,,3.0,0.0,3.0,0.0,0.0,,,,,,,,,,1.0,4.0,1.0,4.0,34.0,,,36.0,69.9,165.0,236.0,,,23.0,,,,20.0,,,,33.3,3.0,9.0,,18.0,,,12.0,6.0,6.0,,23.0,2,,0,4.0,,,,,,,,2.0,,11.0,,,7.08,6.66,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11436081,Ronda 3,2023-10-12,Saint Lucia,1,Guadeloupe,2,1,,,11.0,6.0,3.0,2.0,0.0,,,,,,,,,,1.0,3.0,3.0,6.0,54.0,,,53.0,82.2,347.0,422.0,,,35.0,,,,7.0,,,,33.3,3.0,9.0,,1.0,,,13.0,7.0,6.0,,11.0,1,,0,5.0,,,,,,,,2.0,0.0,12.0,,,,,15.0,6.0,4.0,5.0,0.0,,,,,,,,,,1.0,2.0,3.0,7.0,52.0,,,47.0,86.7,326.0,376.0,,,32.0,,,,11.0,,,,33.3,3.0,9.0,,12.0,,,10.0,9.0,1.0,,9.0,2,,0,4.0,,,,,,,,0.0,1.0,7.0,,,7.04,6.88,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11436079,Ronda 3,2023-10-12,Cuba,1,Honduras,0,0,,,4.0,2.0,0.0,2.0,0.0,,,,,,,,,,1.0,0.0,,12.0,26.0,,,33.0,71.9,182.0,253.0,,,23.0,,,,10.0,,,,,0.0,3.0,,7.0,,,15.0,9.0,6.0,,30.0,0,,1,5.0,,,,,,,,2.0,,8.0,,,,,25.0,5.0,14.0,6.0,0.0,,,,,,,,,,5.0,12.0,,7.0,94.0,,,67.0,87.7,436.0,497.0,,,34.0,,,,7.0,,,,30.8,12.0,39.0,,10.0,,,13.0,8.0,5.0,,11.0,0,,1,2.0,,,,,,,,1.0,,13.0,,,6.95,7.17,CONCACAF Nations League,CONCACAF,CONCACAF
SEL-CONCACAF_NL-2023-24-11436088,Ronda 3,2023-10-13,Montserrat,1,Nicaragua,0,3,,,4.0,2.0,0.0,2.0,0.0,,,,,,,,,,0.0,2.0,2.0,0.0,41.0,,,37.0,74.1,177.0,239.0,,,16.0,,,,20.0,,,,9.1,1.0,11.0,,2.0,,,2.0,0.0,2.0,,13.0,3,,0,8.0,,,,,,,,1.0,1.0,8.0,,,,,28.0,11.0,10.0,7.0,0.0,,,,,,,,,,7.0,6.0,0.0,8.0,58.0,,,63.0,87.5,364.0,416.0,,,32.0,,,,7.0,,,,40.0,6.0,15.0,,4.0,,,9.0,8.0,1.0,,16.0,0,,1,2.0,,,,,,,,4.0,0.0,21.0,,,6.52,7.14,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622163,Ronda 3,2023-10-13,Saint Vincent And The Grenadines,1,French Guiana,1,4,,,17.0,5.0,8.0,4.0,0.0,,,,,,,,,,1.0,6.0,2.0,7.0,57.0,,,50.0,77.2,274.0,355.0,,,23.0,,,,14.0,,,,45.0,9.0,20.0,,11.0,,,6.0,5.0,1.0,,9.0,4,,0,2.0,,,,,,,,3.0,,19.0,,,,,9.0,6.0,2.0,1.0,0.0,,,,,,,,,,3.0,2.0,0.0,6.0,68.0,,,50.0,76.2,282.0,370.0,,,39.0,,,,17.0,,,,,0.0,9.0,,11.0,,,21.0,17.0,4.0,,20.0,1,,0,5.0,,,,,,,,2.0,,15.0,,,6.42,7.19,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11436085,Ronda 3,2023-10-13,Curazao,1,Panamá,1,2,,,8.0,6.0,1.0,1.0,0.0,,,,,,,,,,1.0,4.0,3.0,8.0,54.0,,,45.0,87.0,355.0,408.0,,,27.0,,,,16.0,,,,23.1,3.0,13.0,,18.0,,,10.0,5.0,5.0,,11.0,2,,0,3.0,,,,,,,,1.0,,12.0,,,,,14.0,5.0,8.0,1.0,0.0,,,,,,,,,,2.0,4.0,4.0,11.0,46.0,,,55.0,85.9,432.0,503.0,,,38.0,,,,12.0,,,,25.0,3.0,12.0,,2.0,,,21.0,16.0,5.0,,13.0,1,,0,5.0,,,,,,,,2.0,,17.0,,,6.8,7.35,CONCACAF Nations League,CONCACAF,CONCACAF
SEL-CONCACAF_NL-2023-24-11436086,Ronda 3,2023-10-13,Martinique,1,El Salvador,1,0,,,10.0,4.0,6.0,0.0,0.0,,,,,,,,,,4.0,2.0,2.0,13.0,55.0,,,43.0,84.4,287.0,340.0,,,34.0,,,,4.0,,,,21.4,3.0,14.0,,7.0,,,23.0,12.0,11.0,,12.0,0,,1,3.0,,,,,,,,,,11.0,,,,,13.0,3.0,8.0,2.0,1.0,,,,,,,,,,0.0,2.0,1.0,16.0,49.0,,,57.0,87.3,405.0,464.0,,,18.0,,,,11.0,,,,15.4,2.0,13.0,,6.0,,,12.0,11.0,1.0,,15.0,1,,0,2.0,,,,,,,,,,5.0,,,7.06,6.78,CONCACAF Nations League,Desconocido,CONCACAF
SEL-CONCACAF_NL-2023-24-11436089,Ronda 3,2023-10-13,Barbados,1,Dominican Republic,0,5,,,4.0,0.0,4.0,0.0,0.0,,,,,,,,,,0.0,1.0,0.0,6.0,40.0,,,33.0,75.3,192.0,255.0,,,20.0,,,,20.0,,,,33.3,2.0,6.0,,5.0,,,9.0,7.0,2.0,,11.0,5,,0,1.0,,,,,,,,4.0,1.0,17.0,,,,,20.0,5.0,11.0,4.0,2.0,,,,,,,,,,5.0,6.0,4.0,7.0,62.0,,,67.0,88.0,453.0,515.0,,,28.0,,,,15.0,,,,21.7,5.0,23.0,,5.0,,,13.0,9.0,4.0,,5.0,0,,1,0.0,,,,,,,,5.0,0.0,21.0,,,6.15,7.32,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11436087,Ronda 3,2023-10-13,Trinidad y Tobago,1,Guatemala,3,2,,,10.0,5.0,4.0,1.0,0.0,,,,,,,,,,3.0,5.0,1.0,8.0,57.0,,,45.0,76.2,246.0,323.0,,,28.0,,,,7.0,,,,35.3,6.0,17.0,,8.0,,,12.0,8.0,4.0,,36.0,2,,0,10.0,,,,,,,,5.0,,8.0,,,,,24.0,11.0,5.0,8.0,1.0,,,,,,,,,,1.0,14.0,2.0,2.0,66.0,,,55.0,79.7,302.0,379.0,,,41.0,,,,6.0,,,,24.4,10.0,41.0,,7.0,,,18.0,17.0,1.0,,13.0,3,,0,2.0,,,,,,,,2.0,,9.0,,,6.91,6.95,CONCACAF Nations League,CONCACAF,CONCACAF
SEL-CONCACAF_NL-2023-24-11622164,Ronda 3,2023-10-13,Belize,1,Bermuda,0,1,,,16.0,7.0,7.0,2.0,0.0,,,,,,,,,,0.0,4.0,3.0,3.0,51.0,,,47.0,86.3,297.0,344.0,,,28.0,,,,10.0,,,,35.3,6.0,17.0,,4.0,,,13.0,10.0,3.0,,14.0,1,,0,5.0,,,,,,,,1.0,,11.0,,,,,14.0,6.0,3.0,5.0,0.0,,,,,,,,,,2.0,5.0,1.0,7.0,51.0,,,53.0,84.1,334.0,397.0,,,24.0,,,,11.0,,,,15.4,2.0,13.0,,4.0,,,20.0,14.0,6.0,,14.0,0,,1,7.0,,,,,,,,4.0,,10.0,,,6.86,7.29,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622165,Ronda 3,2023-10-14,Puerto Rico,1,Guyana,1,3,,,11.0,5.0,6.0,0.0,0.0,,,,,,,,,,1.0,3.0,1.0,4.0,61.0,,,54.0,85.8,442.0,515.0,,,30.0,,,,16.0,,,,16.7,1.0,6.0,,12.0,,,10.0,4.0,6.0,,11.0,3,,0,3.0,,,,,,,,2.0,,10.0,,,,,16.0,7.0,7.0,2.0,0.0,,,,,,,,,,3.0,1.0,0.0,6.0,53.0,,,46.0,86.0,368.0,428.0,,,33.0,,,,10.0,,,,33.3,4.0,12.0,,7.0,,,5.0,5.0,0.0,,6.0,1,,0,4.0,,,,,,,,4.0,,16.0,,,6.83,7.15,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622167,Ronda 3,2023-10-14,Aruba,1,USA,3,1,,,20.0,9.0,6.0,5.0,2.0,,,,,,,,,,3.0,3.0,0.0,6.0,51.0,,,63.0,86.1,352.0,409.0,,,53.0,,,,7.0,,,,29.4,5.0,17.0,,4.0,,,8.0,7.0,1.0,,16.0,1,,0,3.0,,,,,,,,0.0,,14.0,,,,,6.0,4.0,2.0,0.0,0.0,,,,,,,,,,0.0,4.0,1.0,5.0,38.0,,,37.0,73.8,175.0,237.0,,,20.0,,,,14.0,,,,20.0,1.0,5.0,,1.0,,,7.0,5.0,2.0,,20.0,3,,0,5.0,,,,,,,,2.0,,7.0,,,7.24,6.6,CONCACAF Nations League,Desconocido,CONCACAF
SEL-CONCACAF_NL-2023-24-11622166,Ronda 3,2023-10-14,Bahamas,1,Antigua And Barbuda,1,4,,,4.0,2.0,1.0,1.0,0.0,,,,,,,,,,1.0,0.0,2.0,5.0,36.0,,,43.0,73.5,230.0,313.0,,,23.0,,,,8.0,,,,75.0,3.0,4.0,,7.0,,,20.0,12.0,8.0,,13.0,4,,0,8.0,,,,,,,,0.0,,13.0,,,,,22.0,12.0,8.0,2.0,0.0,,,,,,,,,,3.0,5.0,3.0,8.0,76.0,,,57.0,85.4,346.0,405.0,,,37.0,,,,13.0,,,,35.0,7.0,20.0,,11.0,,,11.0,6.0,5.0,,11.0,1,,0,1.0,,,,,,,,2.0,,10.0,,,6.45,7.31,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622171,Ronda 4,2023-10-15,Guadeloupe,1,Saint Lucia,2,0,,,18.0,6.0,6.0,6.0,0.0,,,,,,,,,,1.0,5.0,3.0,9.0,55.0,,,59.0,81.9,348.0,425.0,,,30.0,,,,9.0,,,,12.5,1.0,8.0,,7.0,,,6.0,6.0,0.0,,12.0,0,,1,4.0,,,,,,,,1.0,,15.0,,,,,7.0,3.0,4.0,0.0,0.0,,,,,,,,,,1.0,2.0,0.0,2.0,63.0,,,41.0,67.9,197.0,290.0,,,29.0,,,,15.0,,,,25.0,2.0,8.0,,1.0,,,12.0,10.0,2.0,,9.0,2,,0,4.0,,,,,,,,1.0,,9.0,,,7.3,6.61,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622172,Ronda 4,2023-10-15,Saint Kitts And Nevis,1,Sint Maarten,0,1,,,9.0,3.0,4.0,2.0,0.0,,,,,,,,,,0.0,6.0,2.0,5.0,61.0,,,50.0,76.3,286.0,375.0,,,30.0,,,,17.0,,,,15.8,3.0,19.0,,7.0,,,12.0,8.0,4.0,,16.0,1,,0,5.0,,,,,,,,4.0,,15.0,,,,,19.0,6.0,11.0,2.0,1.0,,,,,,,,,,3.0,7.0,2.0,7.0,51.0,,,50.0,78.6,298.0,379.0,,,33.0,,,,14.0,,,,14.3,2.0,14.0,,13.0,,,14.0,13.0,1.0,,38.0,0,,1,3.0,,,,,,,,2.0,,18.0,,,6.8,7.33,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622168,Ronda 4,2023-10-15,Haití,1,Jamaica,2,3,,,11.0,4.0,5.0,2.0,1.0,,,,,,,,,,1.0,3.0,1.0,7.0,57.0,,,54.0,78.4,316.0,403.0,,,34.0,,,,14.0,,,,30.4,7.0,23.0,,12.0,,,15.0,8.0,7.0,,16.0,3,,0,4.0,,,,,,,,3.0,,18.0,,,,,18.0,6.0,9.0,3.0,1.0,,,,,,,,,,4.0,6.0,2.0,7.0,57.0,,,46.0,73.4,256.0,349.0,,,32.0,,,,18.0,,,,33.3,6.0,18.0,,5.0,,,11.0,9.0,2.0,,20.0,2,,0,2.0,,,,,,,,1.0,,15.0,,,6.84,7.0,CONCACAF Nations League,CONCACAF,CONCACAF
SEL-CONCACAF_NL-2023-24-11622169,Ronda 4,2023-10-15,Honduras,1,Cuba,4,0,,,27.0,12.0,9.0,6.0,0.0,,,,,,,,,,7.0,11.0,4.0,9.0,76.0,,,67.0,90.0,597.0,663.0,,,17.0,,,,8.0,,,,26.3,5.0,19.0,,6.0,,,30.0,24.0,6.0,,5.0,0,,1,2.0,,,,,,,,0.0,,9.0,,,,,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,0.0,1.0,0.0,9.0,27.0,,,33.0,81.8,265.0,324.0,,,32.0,,,,9.0,,,,50.0,3.0,6.0,,7.0,,,13.0,8.0,5.0,,16.0,4,,0,8.0,,,,,,,,2.0,,9.0,,,7.64,6.46,CONCACAF Nations League,CONCACAF,CONCACAF
SEL-CONCACAF_NL-2023-24-11622170,Ronda 4,2023-10-15,Suriname,1,Grenada,4,0,,,13.0,9.0,2.0,2.0,1.0,,,,,,,,,,1.0,4.0,2.0,4.0,50.0,,,61.0,88.1,461.0,523.0,,,28.0,,,,10.0,,,,22.2,4.0,18.0,,7.0,,,18.0,14.0,4.0,,12.0,0,,1,2.0,,,,,,,,1.0,,14.0,,,,,7.0,3.0,3.0,1.0,0.0,,,,,,,,,,0.0,3.0,1.0,5.0,58.0,,,39.0,81.5,269.0,330.0,,,35.0,,,,13.0,,,,18.2,2.0,11.0,,4.0,,,7.0,5.0,2.0,,12.0,4,,0,5.0,,,,,,,,2.0,,11.0,,,7.38,6.28,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622175,Ronda 4,2023-10-16,Saint Martin,1,Anguilla,8,0,,,32.0,13.0,9.0,10.0,0.0,,,,,,,,,,5.0,8.0,9.0,13.0,75.0,,,67.0,88.1,424.0,481.0,,,36.0,,,,6.0,,,,48.0,12.0,25.0,,9.0,,,6.0,5.0,1.0,,3.0,0,,1,0.0,,,,,,,,0.0,0.0,15.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,1.0,6.0,20.0,,,33.0,63.5,153.0,241.0,,,12.0,,,,14.0,,,,,0.0,1.0,,3.0,,,19.0,15.0,4.0,,21.0,8,,0,4.0,,,,,,,,1.0,1.0,7.0,,,7.65,5.88,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622176,Ronda 4,2023-10-16,Turks And Caicos Islands,1,British Virgin Islands,2,2,,,10.0,3.0,3.0,4.0,0.0,,,,,,,,,,1.0,3.0,1.0,2.0,63.0,,,51.0,68.8,190.0,276.0,,,26.0,,,,19.0,,,,,0.0,10.0,,7.0,,,18.0,14.0,4.0,,14.0,2,,0,3.0,,,,,,,,5.0,,10.0,,,,,8.0,5.0,3.0,0.0,0.0,,,,,,,,,,1.0,2.0,1.0,8.0,45.0,,,49.0,70.3,189.0,269.0,,,31.0,,,,10.0,,,,16.7,1.0,6.0,,7.0,,,23.0,20.0,3.0,,17.0,2,,0,1.0,,,,,,,,6.0,,19.0,,,6.75,6.79,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622180,Ronda 4,2023-10-16,French Guiana,1,Saint Vincent And The Grenadines,3,2,,,13.0,5.0,5.0,3.0,0.0,,,,,,,,,,3.0,9.0,1.0,14.0,65.0,,,54.0,79.3,306.0,386.0,,,27.0,,,,13.0,,,,13.6,3.0,22.0,,10.0,,,20.0,12.0,8.0,,12.0,2,,0,2.0,,,,,,,,2.0,,14.0,,,,,5.0,4.0,1.0,0.0,0.0,,,,,,,,,,3.0,5.0,4.0,9.0,37.0,,,46.0,81.9,276.0,337.0,,,23.0,,,,14.0,,,,,0.0,10.0,,11.0,,,13.0,9.0,4.0,,25.0,3,,0,2.0,,,,,,,,3.0,,14.0,,,6.89,6.63,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622174,Ronda 4,2023-10-16,Dominican Republic,1,Barbados,5,2,,,30.0,14.0,8.0,8.0,0.0,,,,,,,,,,5.0,12.0,2.0,5.0,68.0,,,62.0,80.8,273.0,338.0,,,37.0,,,,20.0,,,,29.0,9.0,31.0,,5.0,,,9.0,6.0,3.0,,8.0,2,,0,4.0,,,,,,,,0.0,,24.0,,,,,10.0,6.0,2.0,2.0,0.0,,,,,,,,,,3.0,2.0,1.0,8.0,43.0,,,38.0,68.3,151.0,221.0,,,17.0,,,,23.0,,,,33.3,2.0,6.0,,9.0,,,17.0,13.0,4.0,,29.0,5,,0,9.0,,,,,,,,1.0,,20.0,,,7.4,6.72,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622173,Ronda 4,2023-10-16,Nicaragua,1,Montserrat,3,0,,,24.0,6.0,14.0,4.0,0.0,,,,,,,,,,3.0,11.0,7.0,5.0,56.0,,,62.0,87.2,367.0,421.0,,,54.0,,,,11.0,,,,21.1,4.0,19.0,,8.0,,,10.0,5.0,5.0,,6.0,0,,1,1.0,,,,,,,,0.0,,11.0,,,,,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,0.0,0.0,1.0,1.0,26.0,,,38.0,69.7,186.0,267.0,,,22.0,,,,11.0,,,,,0.0,6.0,,2.0,,,13.0,9.0,4.0,,22.0,3,,0,4.0,,,,,,,,4.0,,11.0,,,7.35,6.36,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622183,Ronda 4,2023-10-17,Antigua And Barbuda,1,Bahamas,2,2,,,25.0,7.0,12.0,6.0,0.0,,,,,,,,,,4.0,9.0,1.0,11.0,79.0,,,68.0,85.4,398.0,466.0,,,24.0,,,,8.0,,,,31.2,10.0,32.0,,5.0,,,16.0,14.0,2.0,,9.0,2,,0,1.0,,,,,,,,1.0,,8.0,,,,,8.0,3.0,4.0,1.0,0.0,,,,,,,,,,1.0,2.0,4.0,1.0,32.0,,,32.0,67.6,152.0,225.0,,,22.0,,,,8.0,,,,50.0,1.0,2.0,,6.0,,,17.0,11.0,6.0,,27.0,2,,0,5.0,,,,,,,,2.0,,8.0,,,7.22,6.71,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622182,Ronda 4,2023-10-17,Guyana,1,Puerto Rico,3,1,,,12.0,7.0,5.0,0.0,0.0,,,,,,,,,,3.0,3.0,0.0,5.0,46.0,,,45.0,82.9,311.0,375.0,,,34.0,,,,11.0,,,,12.5,1.0,8.0,,9.0,,,22.0,19.0,3.0,,10.0,1,,0,5.0,,,,,,,,3.0,0.0,26.0,,,,,12.0,6.0,4.0,2.0,0.0,,,,,,,,,,4.0,5.0,2.0,9.0,52.0,,,55.0,84.7,394.0,465.0,,,25.0,,,,26.0,,,,12.5,1.0,8.0,,8.0,,,16.0,13.0,3.0,,6.0,3,,0,4.0,,,,,,,,2.0,1.0,11.0,,,6.98,6.52,CONCACAF Nations League,Desconocido,Desconocido
SEL-CONCACAF_NL-2023-24-11622184,Ronda 4,2023-10-17,Cayman Islands,1,USA,2,1,,,20.0,7.0,7.0,6.0,0.0,,,,,,,,,,1.0,9.0,1.0,15.0,54.0,,,55.0,74.8,238.0,318.0,,,19.0,,,,16.0,,,,27.8,5.0,18.0,,8.0,,,25.0,20.0,5.0,,12.0,1,,0,3.0,,,,,,,,3.0,,14.0,,,,,7.0,4.0,2.0,1.0,0.0,,,,,,,,,,2.0,4.0,1.0,8.0,55.0,,,45.0,71.2,190.0,267.0,,,25.0,,,,13.0,,,,14.3,1.0,7.0,,9.0,,,25.0,23.0,2.0,,30.0,2,,0,5.0,,,,,,,,4.0,,16.0,,,7.23,6.77,CONCACAF Nations League,Desconocido,CONCACAF
